"","latitude","longitude","brightness","acq_date","acq_time","confidence","bright_t31","frp"
"834",38.6599,-121.3886,320.3,2007-05-17,"1909",51,307.1,5.8
"835",36.5603,-120.0317,330.9,2007-05-17,"1909",79,307.7,25
"836",36.2503,-119.4116,319.8,2007-05-18,"1814",48,301.8,43
"837",42.9995,-124.0355,311.3,2007-05-18,"1950",69,286.9,31.2
"838",42.9995,-124.0413,310,2007-05-18,"1950",67,286.6,27.3
"839",38.5277,-122.1043,334.9,2007-05-19,"1856",62,303.7,26.7
"840",38.5262,-122.0924,333.5,2007-05-19,"1856",70,304.3,24.3
"841",38.2243,-120.0145,325.9,2007-05-19,"1856",75,296.9,19.9
"842",41.2452,-120.2816,345.8,2007-05-19,"1856",92,292.3,49.2
"843",41.2436,-120.2695,331.7,2007-05-19,"1856",82,293.1,25.6
"844",36.6303,-119.5143,327.9,2007-05-19,"1857",75,304.4,14.9
"845",36.6321,-119.5256,346.3,2007-05-19,"1857",92,306.7,44
"846",36.6196,-119.4465,324.8,2007-05-19,"1857",72,305.4,11.1
"847",36.32,-119.1351,338.2,2007-05-19,"1857",86,302.2,32.8
"848",36.3182,-119.1236,322.1,2007-05-19,"1857",60,302.7,10.1
"849",36.2728,-119.1347,324.3,2007-05-19,"1857",64,305.9,10.4
"850",37.1026,-119.2783,320.5,2007-05-19,"1857",63,297.6,16.3
"851",34.7554,-118.8092,326.8,2007-05-20,"0559",100,288.7,25.2
"852",34.747,-118.8017,305.3,2007-05-20,"0559",15,288.6,7.1
"853",34.7627,-118.822,305,2007-05-20,"0559",35,287.2,7.2
"854",34.6046,-117.3402,300.9,2007-05-20,"0559",35,289,5.2
"855",35.8054,-119.1593,316.9,2007-05-20,"1940",50,296.8,53.4
"856",35.8072,-119.1516,315.5,2007-05-20,"1940",31,296.7,44.6
"857",41.2432,-120.2846,316,2007-05-21,"1843",37,300.5,13.4
"858",39.0133,-122.0218,319.4,2007-05-21,"1844",57,306.1,14.2
"859",39.0117,-122.0052,331.4,2007-05-21,"1844",85,305.7,38
"860",39.0185,-122.0102,327.8,2007-05-21,"1844",81,306.3,30.3
"861",39.0079,-122.0119,319.5,2007-05-21,"1844",58,305.2,15.5
"862",37.2863,-121.861,331.6,2007-05-21,"1844",79,308.7,27.2
"863",36.7987,-119.9599,330.1,2007-05-21,"1845",79,305.4,17.5
"864",36.0848,-121.0253,331.1,2007-05-21,"1845",66,311.2,17.3
"865",35.8117,-119.1617,328.9,2007-05-21,"1845",67,307,14.9
"866",35.8133,-119.1729,326.8,2007-05-21,"1845",54,305.3,12
"867",35.8027,-119.1635,330.1,2007-05-21,"1845",70,307.6,16.8
"868",35.8042,-119.1747,324.1,2007-05-21,"1845",37,304.9,8.8
"869",41.0108,-122.1617,301,2007-05-22,"0549",36,281.2,11.9
"870",39.4633,-120.01,335.1,2007-05-22,"0549",100,282.2,53.1
"871",39.4612,-120.0221,328.8,2007-05-22,"0549",100,278.9,42.1
"872",41.0089,-122.1518,328.3,2007-05-22,"1926",85,290.9,44.4
"873",41.7761,-123.3749,311.7,2007-05-22,"1926",70,293,12
"874",41.0119,-122.1676,326.8,2007-05-22,"1926",84,290.5,41.3
"875",41.7785,-123.3882,306.3,2007-05-22,"1926",32,293.2,7.6
"876",41.7641,-123.3639,306.4,2007-05-22,"1926",26,291.7,7.1
"877",42.6758,-121.3531,310.2,2007-05-22,"1926",63,296,11.4
"878",42.6676,-121.3438,312.5,2007-05-22,"1926",70,295,13.8
"879",36.5624,-120.0285,319,2007-05-22,"1927",61,304,29.6
"880",39.466,-120.0233,300.4,2007-05-23,"0631",28,276.1,22.1
"881",41.0119,-122.1519,317.6,2007-05-23,"0632",95,284.1,32.4
"882",41.0086,-122.1632,312.5,2007-05-23,"0632",85,284.3,25.3
"883",41.0102,-122.1459,309.9,2007-05-23,"0632",79,283.8,22
"884",41.0104,-122.1689,300.4,2007-05-23,"0632",11,283.7,9.9
"885",39.4664,-120.0211,343,2007-05-23,"1832",92,299.9,97.5
"886",39.465,-120.0052,334.1,2007-05-23,"1832",86,299.3,64.5
"887",39.455,-120.0237,338.4,2007-05-23,"1832",89,295,81.3
"888",39.4576,-120.0284,339.7,2007-05-23,"1832",90,294.8,85
"889",39.456,-120.0119,327,2007-05-23,"1832",80,298.1,45.9
"890",39.4627,-120.026,308.8,2007-05-24,"0536",76,279,28.4
"891",39.4545,-120.0199,314.5,2007-05-24,"0536",89,280.9,35.5
"892",37.0643,-120.075,332,2007-05-24,"1915",81,308.3,31.9
"893",35.9252,-121.2494,334.1,2007-05-24,"1915",74,312.7,28.2
"894",35.9225,-121.2348,329.1,2007-05-24,"1915",29,312.6,15.9
"895",35.9005,-121.2167,340.3,2007-05-24,"1915",85,316.5,40
"896",39.4575,-120.0194,304,2007-05-25,"0619",58,282.2,13.5
"897",37.3258,-120.6138,322.1,2007-05-25,"1820",67,306.1,31.7
"898",38.086,-121.2267,335.8,2007-05-26,"1903",86,308,23.7
"899",38.516,-121.3797,323.4,2007-05-26,"1903",49,308.1,4.1
"900",35.872,-121.1584,331.4,2007-05-26,"1903",70,313.6,17.2
"901",34.6075,-117.3381,300.1,2007-05-27,"0605",19,289.2,5.6
"902",37.8069,-121.5996,328.9,2007-05-27,"0607",100,287.5,30.4
"903",34.0931,-117.3911,324.4,2007-05-28,"1851",63,308.4,6.5
"904",39.2482,-119.6454,311.2,2007-05-31,"0542",82,290.5,18.5
"905",37.0828,-120.4155,322.1,2007-05-31,"1921",60,305.5,23.5
"906",34.1735,-119.0722,331.3,2007-05-31,"1922",81,299.2,84.8
"907",34.1792,-119.098,330.6,2007-05-31,"1922",80,299.1,79
"908",34.2029,-118.9739,320.9,2007-05-31,"1922",66,298.2,41.8
"909",34.2096,-118.9779,319.4,2007-05-31,"1922",60,298.6,36.7
"910",37.7464,-121.4126,321.9,2007-06-02,"1909",55,305.6,7.1
"911",35.8716,-118.424,302.1,2007-06-04,"0517",7,287.6,33.6
"912",35.8868,-118.4277,302.8,2007-06-04,"0517",33,286.3,37.7
"913",38.0396,-121.2935,325.8,2007-06-04,"1857",75,306,9.7
"914",38.1969,-120.0205,322.9,2007-06-04,"1857",70,301.1,13.7
"915",38.1986,-120.0318,341.4,2007-06-04,"1857",89,301.7,39.1
"916",38.1897,-120.0339,319.9,2007-06-04,"1857",60,300.8,11
"917",38.038,-121.2821,324,2007-06-04,"1857",72,305.5,7.4
"918",35.889,-118.4524,344.4,2007-06-04,"1857",90,291.3,50.6
"919",35.8965,-118.4394,345.4,2007-06-04,"1857",91,282.6,54.6
"920",35.8718,-118.4087,343.1,2007-06-04,"1857",89,289.8,48.7
"921",35.8946,-118.4285,345.9,2007-06-04,"1857",90,282.4,56.1
"922",35.9022,-118.4182,316.5,2007-06-05,"0600",91,280.7,16.8
"923",35.8887,-118.4488,302.4,2007-06-05,"0600",16,285.7,5.3
"924",35.8991,-118.4399,314.4,2007-06-05,"0600",89,287.3,13.6
"925",35.8976,-118.4508,303.5,2007-06-05,"0600",16,285.4,5.8
"926",38.5517,-119.5257,348.8,2007-06-06,"1844",89,303.7,62.8
"927",38.5502,-119.5137,334.8,2007-06-06,"1844",81,304.4,34.1
"928",38.5567,-119.5186,348.5,2007-06-06,"1844",95,307.7,60.2
"929",37.8031,-119.8658,317.4,2007-06-06,"1844",63,285.9,18.4
"930",34.0131,-117.5406,322.5,2007-06-06,"1845",32,302.4,6.9
"931",37.249,-120.8807,324.1,2007-06-07,"1927",61,307.6,32.9
"932",36.6222,-119.6183,319.6,2007-06-07,"1927",64,306.1,25.8
"933",40.0905,-122.0216,333.7,2007-06-07,"1927",79,312.1,32.1
"934",40.0953,-122.0093,333.9,2007-06-07,"1927",78,309.9,34.4
"935",40.0937,-122.0378,328.2,2007-06-07,"1927",41,315.1,19.1
"936",40.0984,-122.0255,346.2,2007-06-07,"1927",94,314.2,69
"937",40.1011,-122.0186,345,2007-06-07,"1927",93,312.5,65.9
"938",33.4402,-117.4196,315.2,2007-06-07,"1928",41,299.8,59.3
"939",33.4438,-117.413,324.5,2007-06-07,"1928",78,300.1,134.9
"940",33.4567,-117.4148,316.2,2007-06-07,"1928",62,297.3,71.1
"941",35.7173,-119.2329,319.5,2007-06-07,"1928",30,304.8,37.4
"942",38.2616,-122.438,322,2007-06-09,"1915",61,308.1,6.3
"943",33.4455,-117.4112,320.1,2007-06-09,"1916",54,304.9,51.6
"944",33.4538,-117.4139,319.7,2007-06-09,"1916",50,302.1,49.9
"945",35.9484,-121.1835,345,2007-06-09,"1916",90,319.5,49.9
"946",36.0395,-118.7747,305.4,2007-06-10,"0618",64,292.2,10.3
"947",38.2079,-120.0234,300.7,2007-06-10,"0619",32,285,8.9
"948",39.3482,-121.9983,355.4,2007-06-11,"1902",92,311.5,63.1
"949",39.3465,-121.9868,350.3,2007-06-11,"1902",95,312.1,52.7
"950",38.2034,-120.0211,325,2007-06-11,"1903",72,298.9,19.5
"951",38.2119,-120.025,333.6,2007-06-11,"1903",82,299,30.2
"952",39.349,-122.0376,330.6,2007-06-13,"1850",58,305.7,27.5
"953",39.3392,-122.0394,323.8,2007-06-13,"1850",41,301.6,17.7
"954",38.0612,-121.3116,334.6,2007-06-13,"1851",81,313.4,18.9
"955",38.0597,-121.2991,330.5,2007-06-13,"1851",74,313.1,12.6
"956",37.3133,-121.7027,331.6,2007-06-13,"1851",72,313.1,18.9
"957",36.069,-119.3299,326.5,2007-06-13,"1851",34,312.7,7.6
"958",36.0674,-119.319,340.4,2007-06-13,"1851",84,313.5,27.9
"959",36.0601,-119.3319,336.4,2007-06-13,"1851",79,309.6,21
"960",36.0585,-119.321,358.3,2007-06-13,"1851",99,312.7,65.5
"961",33.9936,-117.3869,319.2,2007-06-14,"0553",98,294.1,17.3
"962",40.2417,-121.894,319.1,2007-06-14,"0555",98,295.8,21
"963",40.2391,-121.9084,314.5,2007-06-14,"0555",89,295.5,15.4
"964",33.4966,-116.1639,333.8,2007-06-15,"1839",54,317,12.1
"965",34.09,-117.5349,304.3,2007-06-16,"0541",59,292.8,7.9
"966",35.9422,-119.7056,309.1,2007-06-16,"0542",76,295.7,15.3
"967",38.7816,-121.7605,319.4,2007-06-16,"1921",67,304.2,13.2
"968",38.7788,-121.7454,354.6,2007-06-16,"1921",97,306.4,100.6
"969",34.188,-119.0826,327.3,2007-06-16,"1922",72,302.2,61.9
"970",34.1748,-119.0869,337,2007-06-16,"1922",84,301.7,112.1
"971",40.5288,-122.2336,315.3,2007-06-17,"1825",41,292.7,34.2
"972",40.5259,-122.2052,312.4,2007-06-17,"1825",40,290.1,25.3
"973",36.09,-120.0893,316.3,2007-06-18,"0530",93,293.9,57.9
"974",36.0961,-120.0618,309.4,2007-06-18,"0530",77,293.3,36.1
"975",36.0766,-120.0843,332.4,2007-06-18,"0530",100,295.2,127.6
"976",36.0827,-120.057,326.2,2007-06-18,"0530",100,294.5,95.7
"977",36.0815,-120.0927,323.5,2007-06-18,"0530",100,294.8,85.8
"978",36.0878,-120.0654,341.2,2007-06-18,"0530",100,295.5,183.8
"979",39.5244,-119.7304,330.4,2007-06-18,"1909",30,316.2,10.6
"980",39.3615,-121.9979,323,2007-06-18,"1909",50,311.7,9.4
"981",38.1283,-121.248,328.6,2007-06-18,"1909",42,315.7,8.2
"982",39.1527,-121.6195,335.1,2007-06-18,"1909",73,315.4,16.9
"983",39.2624,-121.9567,318.1,2007-06-18,"1909",39,308,7.8
"984",37.7456,-121.411,327.2,2007-06-18,"1909",43,312.5,6.9
"985",36.0857,-120.0639,338.9,2007-06-18,"1909",83,314.6,36.6
"986",36.0883,-120.0779,340.6,2007-06-18,"1909",81,316.5,39.5
"987",35.721,-119.2549,336.1,2007-06-18,"1910",73,315.4,35.8
"988",33.3665,-117.4412,327.4,2007-06-18,"1910",18,309.6,40
"989",34.2787,-117.1459,303,2007-06-19,"0612",53,288.3,9.6
"990",34.2803,-117.1312,302.8,2007-06-19,"0612",51,288.9,9.5
"991",35.8906,-118.4148,301,2007-06-19,"0612",18,289.5,6.3
"992",35.8919,-118.4034,320.2,2007-06-19,"0612",100,287.8,25.5
"993",36.0874,-120.0755,330.9,2007-06-19,"0612",100,299,30.8
"994",39.41,-121.9985,317.8,2007-06-19,"0613",96,293.7,15.2
"995",39.4116,-121.9869,306.1,2007-06-19,"0613",67,293.8,6.2
"996",39.0876,-121.6073,332.9,2007-06-20,"1856",83,308.8,19.1
"997",37.2745,-120.8329,366.5,2007-06-20,"1857",100,314.3,88.5
"998",36.5279,-119.807,332.7,2007-06-20,"1857",78,318.1,13.7
"999",34.6209,-118.1083,331.8,2007-06-20,"1858",65,318.4,9.9
"1000",34.0153,-117.5416,332.4,2007-06-22,"1845",61,317.6,8.1
"1001",33.9642,-119.7157,312.3,2007-06-22,"1846",52,301.3,11.2
"1002",39.4912,-119.9025,334.7,2007-06-23,"1927",81,313.5,61.5
"1003",39.4863,-119.8796,334.5,2007-06-23,"1927",79,312.6,58.6
"1004",37.2626,-120.5957,322.5,2007-06-23,"1927",54,310.7,29.7
"1005",39.6809,-120.4543,306.5,2007-06-24,"0632",68,284.3,25.9
"1006",39.6789,-120.4762,301.5,2007-06-24,"0632",41,283.2,18.4
"1007",39.6744,-120.4604,312,2007-06-24,"0632",84,284.7,35.6
"1008",34.9769,-118.4692,362,2007-06-24,"1833",100,324.3,93.3
"1009",34.9672,-118.4716,358.8,2007-06-24,"1833",99,319.6,81.6
"1010",34.9762,-118.449,350,2007-06-24,"1833",93,321.6,54.7
"1011",34.9777,-118.4622,368.3,2007-06-24,"1833",100,326.3,120.7
"1012",34.9753,-118.456,389.3,2007-06-24,"1833",100,329.3,230.8
"1013",34.9656,-118.4584,383.9,2007-06-24,"1833",100,320,197.2
"1014",34.9737,-118.443,335.8,2007-06-24,"1833",66,316.6,21.1
"1015",34.9957,-118.4883,301.9,2007-06-25,"0535",21,285.4,12.8
"1016",34.9836,-118.4272,311.5,2007-06-25,"0535",83,288.8,23.7
"1017",34.9799,-118.4458,306.9,2007-06-25,"0535",22,288.9,15.5
"1018",34.9877,-118.4673,352.8,2007-06-25,"0535",100,294.5,157.3
"1019",34.9916,-118.4476,371.4,2007-06-25,"0535",100,304,275.1
"1020",35.003,-118.4507,390.6,2007-06-25,"0535",100,301,462.4
"1021",34.9953,-118.4288,363.9,2007-06-25,"0535",100,300.9,220.9
"1022",35.0067,-118.432,429.9,2007-06-25,"0535",100,309.1,1105.5
"1023",34.9995,-118.4688,326.9,2007-06-25,"0535",100,288.2,59.4
"1024",35.0103,-118.4136,355,2007-06-25,"0535",100,290.1,168.2
"1025",38.895,-120.041,346.2,2007-06-25,"0536",100,292.1,129.1
"1026",38.8569,-120.049,323.3,2007-06-25,"0536",75,286.4,53.7
"1027",38.8835,-120.038,325.6,2007-06-25,"0536",0,288.8,56
"1028",38.9062,-120.0288,370.6,2007-06-25,"0536",100,294.4,282.2
"1029",38.8797,-120.0567,358.5,2007-06-25,"0536",100,295.3,195.6
"1030",38.9103,-120.0253,366.6,2007-06-25,"0536",100,287.7,252.1
"1031",38.91,-120.0103,311.4,2007-06-25,"0536",82,284,31.9
"1032",38.8683,-120.0529,328.9,2007-06-25,"0536",100,289.4,69.3
"1033",38.8989,-120.0218,354.7,2007-06-25,"0536",100,293.7,175.7
"1034",42.3445,-122.898,322.1,2007-06-25,"1914",38,306.7,4.4
"1035",38.8754,-120.0532,333.8,2007-06-25,"1915",65,297.8,43.9
"1036",38.9,-120.0122,330.3,2007-06-25,"1915",70,298.9,37.4
"1037",38.9031,-120.0284,351.3,2007-06-25,"1915",72,299.3,94.5
"1038",35.0057,-118.4299,364.7,2007-06-25,"1916",100,308.2,255.1
"1039",34.9882,-118.4087,330.2,2007-06-25,"1916",39,311.3,37.9
"1040",35.013,-118.4025,342.5,2007-06-25,"1916",66,305.7,103.2
"1041",35.0008,-118.4065,347.9,2007-06-25,"1916",85,312.6,128.5
"1042",35.0078,-118.3778,336.7,2007-06-25,"1916",35,312.3,66.9
"1043",35.016,-118.4604,301.6,2007-06-26,"0618",37,287.3,9.1
"1044",35.0057,-118.4578,310.7,2007-06-26,"0618",54,290.1,17.4
"1045",35.0122,-118.3951,304.1,2007-06-26,"0618",59,289.4,12.1
"1046",35.004,-118.4742,310.1,2007-06-26,"0618",68,288.6,16.9
"1047",35.0143,-118.4772,303.5,2007-06-26,"0618",55,285.8,10.9
"1048",38.8692,-120.0624,300.3,2007-06-26,"0619",23,285.3,8.8
"1049",38.9043,-120.0226,303.8,2007-06-26,"0619",39,287,11.4
"1050",38.9044,-120.0273,328.9,2007-06-26,"1820",56,298.8,89.1
"1051",38.9183,-120.0271,328.5,2007-06-26,"1820",55,296.2,87.8
"1052",38.9106,-120.021,338.2,2007-06-26,"1820",64,298.3,140.4
"1053",35.0106,-118.4386,357.4,2007-06-27,"0523",100,293.7,353.5
"1054",35.0244,-118.4432,312.4,2007-06-27,"0523",85,289.1,54.1
"1055",35.0189,-118.4675,342.8,2007-06-27,"0523",100,288.7,218.1
"1056",35.0075,-118.4299,320.6,2007-06-27,"0523",100,289.8,84
"1057",35.0047,-118.4645,367.3,2007-06-27,"0523",100,294.8,478
"1058",35.0013,-118.4581,331.5,2007-06-27,"0523",100,291.5,138.7
"1059",37.472,-120.6553,303.3,2007-06-27,"0524",55,291.5,31.1
"1060",38.9136,-120.0282,307.2,2007-06-27,"0524",71,287.6,44.9
"1061",37.4666,-120.6846,302.8,2007-06-27,"0524",51,291.1,30.2
"1062",37.4633,-120.6903,301.8,2007-06-27,"0524",44,291,27.2
"1063",37.7381,-121.9005,328.7,2007-06-27,"1903",61,309.9,15.4
"1064",37.7275,-121.8914,340.3,2007-06-27,"1903",86,310.1,29.6
"1065",39.3568,-122.0441,332,2007-06-27,"1903",79,302.9,24.4
"1066",35.01,-118.4369,331.9,2007-06-27,"1904",34,312.1,25
"1067",35.0011,-118.4534,360.7,2007-06-28,"0606",100,294,93.9
"1068",35.0026,-118.4422,311,2007-06-28,"0606",81,288.7,11.4
"1069",34.9801,-118.4718,386.4,2007-06-28,"0606",100,303.6,191.5
"1070",34.9816,-118.4607,341.9,2007-06-28,"0606",100,294.3,49.7
"1071",34.9906,-118.4627,328.2,2007-06-28,"0606",100,291,28.5
"1072",34.9891,-118.4738,362.2,2007-06-28,"0606",100,294.5,98.2
"1073",34.7644,-120.5394,301.4,2007-06-28,"0606",40,283.8,7.5
"1074",34.9787,-118.4828,335.4,2007-06-28,"0606",100,292.8,38.4
"1075",38.8808,-121.3842,323.6,2007-06-28,"1945",55,304.6,55.2
"1076",38.9015,-121.4095,350.6,2007-06-28,"1945",96,302.8,292
"1077",38.8927,-121.3742,354.9,2007-06-28,"1945",97,305.5,341.8
"1078",38.9041,-121.4136,340.9,2007-06-28,"1945",91,301.9,186.6
"1079",38.8955,-121.3782,357.3,2007-06-28,"1945",98,305.2,370.7
"1080",35.9797,-121.254,305.7,2007-06-29,"0649",65,289.6,35.7
"1081",35.979,-121.2469,305.9,2007-06-29,"0649",66,289.4,38.5
"1082",36.001,-119.0761,333.8,2007-06-29,"1851",72,311.6,16.6
"1083",38.2146,-122.2657,322.2,2007-06-29,"1851",58,293.2,13.6
"1084",38.213,-122.252,322.4,2007-06-29,"1851",66,292.8,14.2
"1085",38.5772,-121.6341,322.8,2007-06-29,"1851",58,296.9,15.6
"1086",35.9764,-121.2458,336,2007-06-29,"1851",51,317.5,17.8
"1087",35.7208,-119.2425,330.5,2007-06-29,"1851",60,312.1,15.2
"1088",35.7224,-119.2534,361.8,2007-06-29,"1851",100,314.4,78
"1089",34.543,-119.7505,300.6,2007-07-01,"0637",31,288.5,17.1
"1090",33.2789,-117.2146,356.4,2007-07-01,"1840",97,312.3,60.7
"1091",33.2805,-117.2252,338.7,2007-07-01,"1840",79,314.1,24.8
"1092",33.27,-117.2164,356.9,2007-07-01,"1840",97,312.4,62.1
"1093",33.2716,-117.227,338.7,2007-07-01,"1840",79,313.2,24.8
"1094",42.604,-123.6074,305.3,2007-07-02,"0544",64,282.5,23
"1095",42.6131,-123.5967,311.9,2007-07-02,"0544",84,284.6,31.6
"1096",42.608,-123.5888,306.1,2007-07-02,"0544",67,284.9,23.5
"1097",42.5983,-123.6007,307.5,2007-07-02,"1920",39,294.2,5.3
"1098",37.8474,-120.6738,337,2007-07-02,"1921",85,315.5,43
"1099",34.174,-119.0673,322.9,2007-07-02,"1922",46,307.9,33.5
"1100",34.1797,-119.0934,327.9,2007-07-02,"1922",68,309.2,52.8
"1101",36.6031,-120.3568,329.5,2007-07-03,"0625",100,295.7,45.3
"1102",36.6135,-120.3585,307.3,2007-07-03,"0625",71,293.4,11.9
"1103",34.8176,-120.0869,347.1,2007-07-04,"1910",92,301.5,70.1
"1104",34.8149,-120.0722,334.8,2007-07-04,"1910",80,301.1,35.9
"1105",34.8101,-120.1042,372.8,2007-07-04,"1910",100,306.4,178.5
"1106",34.8075,-120.0901,500,2007-07-04,"1910",100,348,2504.9
"1107",34.8049,-120.0761,440.1,2007-07-04,"1910",100,318.7,910.5
"1108",34.8,-120.1069,327.7,2007-07-04,"1910",29,306.9,17.7
"1109",34.7973,-120.0925,386.6,2007-07-04,"1910",100,312,262.2
"1110",34.7946,-120.0777,350.5,2007-07-04,"1910",94,308.9,75.7
"1111",34.8101,-120.0878,315.7,2007-07-05,"0612",92,297.4,13.3
"1112",34.8192,-120.0894,311.9,2007-07-05,"0612",84,295.6,10.3
"1113",34.8177,-120.1006,315,2007-07-05,"0612",90,296,13
"1114",41.0394,-123.6628,325,2007-07-05,"0614",100,294.6,22.5
"1115",34.8201,-120.1106,345.3,2007-07-05,"1815",87,309.1,182.1
"1116",34.818,-120.0779,356.5,2007-07-05,"1815",97,309.5,296.3
"1117",34.8032,-120.0767,359.7,2007-07-05,"1815",99,314.8,332.2
"1118",34.817,-120.085,367.8,2007-07-05,"1815",100,311.2,446.6
"1119",34.8023,-120.0854,351.6,2007-07-05,"1815",93,314.9,239.3
"1120",34.7875,-120.0378,309.6,2007-07-06,"0517",23,293.8,79.2
"1121",34.8035,-120.0462,330.1,2007-07-06,"0517",94,294.9,237.1
"1122",34.7892,-120.0456,323.1,2007-07-06,"0517",81,294.3,173.2
"1123",34.805,-120.0545,327.1,2007-07-06,"0517",100,294.6,211.1
"1124",40.1362,-120.5761,308.8,2007-07-06,"0519",75,291.8,47.1
"1125",40.1506,-120.5833,353.5,2007-07-06,"0519",100,292.8,394.1
"1126",40.1306,-120.6088,382,2007-07-06,"0519",100,297.1,923.9
"1127",40.1468,-120.6629,311.1,2007-07-06,"0519",78,289.5,50
"1128",40.136,-120.653,345,2007-07-06,"0519",100,292.3,291.5
"1129",40.145,-120.6165,401.9,2007-07-06,"0519",100,299.6,1514.9
"1130",40.1555,-120.6284,333.5,2007-07-06,"0519",100,290.4,186
"1131",40.1407,-120.6224,406.6,2007-07-06,"0519",100,301.8,1689.1
"1132",40.1543,-120.5788,314.2,2007-07-06,"0519",89,291.1,68.3
"1133",40.1398,-120.5717,311.7,2007-07-06,"0519",83,291.4,59.2
"1134",40.1208,-120.6486,328.9,2007-07-06,"0519",100,293.5,148.5
"1135",40.1261,-120.6157,345.4,2007-07-06,"0519",100,294.8,300.8
"1136",40.1317,-120.6582,330.6,2007-07-06,"0519",100,291.8,160.2
"1137",40.1167,-120.6528,311.2,2007-07-06,"0519",27,292.9,48.1
"1138",34.8009,-120.0547,332.4,2007-07-06,"0655",100,294.1,267
"1139",34.8183,-120.0536,307.9,2007-07-06,"0655",23,292.1,69.1
"1140",34.8163,-120.1001,318.7,2007-07-06,"0655",96,293.1,137.3
"1141",34.7988,-120.0476,335,2007-07-06,"0655",100,293.4,294.6
"1142",34.8139,-120.094,314.9,2007-07-06,"0655",82,293.4,108.3
"1143",40.1316,-120.5995,343.6,2007-07-06,"0657",100,281.1,428.7
"1144",40.1299,-120.5933,335.3,2007-07-06,"0657",100,277.7,309.4
"1145",40.1283,-120.641,330.2,2007-07-06,"0657",100,283.2,246.2
"1146",40.149,-120.5988,335.3,2007-07-06,"0657",100,283.4,308.9
"1147",40.1474,-120.5925,337,2007-07-06,"0657",100,281.8,326.7
"1148",40.1301,-120.6486,325.7,2007-07-06,"0657",100,283.4,201.7
"1149",40.1457,-120.643,330.4,2007-07-06,"0657",100,284.5,242.6
"1150",40.1475,-120.6502,322.4,2007-07-06,"0657",100,285,169.9
"1151",40.1129,-120.6205,345.4,2007-07-06,"1856",91,308.3,44.9
"1152",40.1301,-120.6104,385.8,2007-07-06,"1856",100,308.7,169.4
"1153",40.1374,-120.5965,378.2,2007-07-06,"1856",75,293.4,135.8
"1154",40.1334,-120.6339,353.8,2007-07-06,"1856",91,297.7,62.6
"1155",40.1112,-120.6087,326.8,2007-07-06,"1856",52,304,16.1
"1156",40.1357,-120.5848,405.4,2007-07-06,"1856",75,290.2,283.3
"1157",40.1284,-120.5984,414.8,2007-07-06,"1856",100,314.6,346.8
"1158",40.104,-120.6225,361,2007-07-06,"1856",100,310.8,81.4
"1159",40.1268,-120.5868,444,2007-07-06,"1856",100,311.3,636.5
"1160",40.1023,-120.6107,340.3,2007-07-06,"1856",87,306.5,35.1
"1161",40.1252,-120.5753,346.3,2007-07-06,"1856",83,288.7,48.4
"1162",34.8246,-120.1051,340.9,2007-07-06,"1858",87,307.3,33.2
"1163",34.8228,-120.0941,342.8,2007-07-06,"1858",89,308.2,36.7
"1164",34.8193,-120.0719,349.6,2007-07-06,"1858",94,308.4,51.1
"1165",34.8176,-120.0609,327.4,2007-07-06,"1858",44,307.1,14.6
"1166",34.8104,-120.0744,383.9,2007-07-06,"1858",100,318,163.4
"1167",34.8086,-120.0632,397.7,2007-07-06,"1858",100,321.6,236.9
"1168",34.8069,-120.0521,388.7,2007-07-06,"1858",100,318.1,188.4
"1169",34.8051,-120.0412,395.3,2007-07-06,"1858",100,318.9,223.4
"1170",34.8034,-120.03,346.5,2007-07-06,"1858",91,312.1,43.5
"1171",34.7997,-120.0655,336.2,2007-07-06,"1858",82,313.9,23.9
"1172",34.7979,-120.0545,372.6,2007-07-06,"1858",100,318.6,117
"1173",34.7962,-120.0436,412.7,2007-07-06,"1858",100,328.3,339.7
"1174",34.7944,-120.0323,420.8,2007-07-06,"1858",100,324.9,407.7
"1175",36.7974,-118.3268,350.7,2007-07-07,"0600",100,294.4,63
"1176",36.8157,-118.2608,328.9,2007-07-07,"0600",100,297.8,22.2
"1177",36.8141,-118.272,454.5,2007-07-07,"0600",100,327.2,771.6
"1178",36.8126,-118.2833,427.7,2007-07-07,"0600",100,332.9,461.8
"1179",36.811,-118.2946,420.7,2007-07-07,"0600",100,329.4,399.4
"1180",36.8095,-118.3058,437.5,2007-07-07,"0600",100,337.1,564.3
"1181",36.8079,-118.3171,440.4,2007-07-07,"0600",100,322.7,597.4
"1182",36.8063,-118.3285,332.6,2007-07-07,"0600",94,292.7,31.1
"1183",36.8246,-118.2627,314,2007-07-07,"0600",78,295.2,7
"1184",36.823,-118.274,397.3,2007-07-07,"0600",100,301.3,234.5
"1185",36.8215,-118.2853,441.8,2007-07-07,"0600",100,319.6,610.7
"1186",36.8199,-118.2967,469.2,2007-07-07,"0600",100,347,997.6
"1187",36.8184,-118.3078,457.6,2007-07-07,"0600",100,343.1,818
"1188",36.8168,-118.3191,383.8,2007-07-07,"0600",100,302.6,167.2
"1189",36.8304,-118.2873,354.9,2007-07-07,"0600",100,298.8,68.3
"1190",36.8288,-118.2985,406.4,2007-07-07,"0600",100,309.1,292.9
"1191",36.8273,-118.3097,390.2,2007-07-07,"0600",100,302.9,198.1
"1192",36.8409,-118.2778,362.3,2007-07-07,"0600",100,299.8,89.8
"1193",36.8393,-118.2891,396.7,2007-07-07,"0600",100,307,231.7
