"","latitude","longitude","brightness","acq_date","acq_time","confidence","bright_t31","frp"
"2305",41.9352,-122.7813,305.9,2014-08-11,"0602",54,274.5,9.1
"2306",42.6236,-122.2499,314.6,2014-08-11,"0602",90,288.9,15
"2307",42.6256,-122.2373,313.8,2014-08-11,"0602",88,288.3,14.4
"2308",41.9421,-122.7829,338,2014-08-11,"1939",88,301.3,78.6
"2309",41.9379,-122.7633,340.9,2014-08-11,"1939",90,302.2,90.3
"2310",41.9428,-122.7673,330.1,2014-08-11,"1939",82,302.3,52
"2311",41.9313,-122.7709,330.6,2014-08-11,"1939",83,302.3,51.6
"2312",41.3577,-123.0242,333.6,2014-08-11,"1939",75,297.3,65.4
"2313",41.8616,-122.9053,345.2,2014-08-11,"1939",45,308.3,90.1
"2314",41.8501,-122.8909,344.8,2014-08-11,"1939",92,308.8,88.7
"2315",41.8595,-122.9357,343.4,2014-08-11,"1939",78,304.4,90.4
"2316",41.8549,-122.9136,348.3,2014-08-11,"1939",85,308.4,107.2
"2317",41.331,-123.0143,363.3,2014-08-11,"1939",100,299.5,204.3
"2318",41.327,-122.9957,375.8,2014-08-11,"1939",100,298.7,302.1
"2319",41.3231,-122.9778,349.3,2014-08-11,"1939",85,297.9,124.6
"2320",41.3324,-123.0008,350.2,2014-08-11,"1939",95,297.8,122.1
"2321",41.3285,-122.9822,352.9,2014-08-11,"1939",92,297.6,140.7
"2322",41.3206,-123.0029,369.3,2014-08-11,"1939",87,291.6,251.3
"2323",41.2782,-122.9778,336.3,2014-08-11,"1939",88,295.1,77.7
"2324",42.6196,-122.2472,319.3,2014-08-11,"1939",73,297.2,33.7
"2325",39.7534,-123.607,319.8,2014-08-11,"1939",69,300.7,27.3
"2326",39.77,-123.6089,305.7,2014-08-12,"0644",65,290.7,16.9
"2327",39.7756,-123.6176,302.9,2014-08-12,"0644",52,290.9,13
"2328",41.5253,-123.1674,307,2014-08-12,"0645",70,287.6,26.3
"2329",41.5265,-123.1735,303.9,2014-08-12,"0645",58,287.4,20.9
"2330",41.3677,-123.0338,321.4,2014-08-12,"0645",61,292,50.8
"2331",41.3684,-123.0411,319.8,2014-08-12,"0645",95,291.4,49.1
"2332",41.3366,-123.1072,308.1,2014-08-12,"0645",21,290.2,20.1
"2333",41.8498,-122.9758,322.2,2014-08-12,"0645",0,289.2,63.1
"2334",41.8623,-122.9792,325.7,2014-08-12,"0645",65,289,73.7
"2335",41.2494,-123.0661,344.1,2014-08-12,"0645",100,292.8,145.3
"2336",41.2622,-123.0641,333,2014-08-12,"0645",100,292.8,92.1
"2337",41.2522,-123.0505,366.7,2014-08-12,"0645",100,297.4,304.8
"2338",41.2507,-123.0724,326.5,2014-08-12,"0645",100,291,68.7
"2339",41.265,-123.0486,332.6,2014-08-12,"0645",100,292.3,90.8
"2340",41.2635,-123.0694,316.7,2014-08-12,"0645",77,291.9,38.5
"2341",41.3389,-123.078,313.1,2014-08-12,"0645",12,291.3,27.6
"2342",41.3399,-123.084,317.4,2014-08-12,"0645",27,291.3,38
"2343",41.251,-123.0444,364.3,2014-08-12,"0645",100,295,284.1
"2344",41.2638,-123.043,336.8,2014-08-12,"0645",100,291.9,108.9
"2345",41.3222,-122.9617,308.2,2014-08-12,"0645",48,289.4,23.4
"2346",41.3205,-122.9848,309.1,2014-08-12,"0645",19,289.6,23.5
"2347",41.9392,-122.7662,313.5,2014-08-12,"1844",34,296.4,15.6
"2348",41.8462,-122.9146,345.1,2014-08-12,"1844",93,304,90.6
"2349",41.8505,-122.9187,328.4,2014-08-12,"1844",33,305.6,32.5
"2350",41.8425,-122.9622,329.3,2014-08-12,"1844",29,303.1,42.3
"2351",41.8389,-122.9217,330,2014-08-12,"1844",59,301.5,41.7
"2352",41.831,-122.9661,328,2014-08-12,"1844",34,299.9,41.6
"2353",34.0965,-117.5307,306,2014-08-13,"0548",66,293.9,6.7
"2354",41.8945,-122.9217,300.1,2014-08-13,"0550",15,277,11.7
"2355",41.2713,-123.0851,318.7,2014-08-13,"1927",58,284.6,21.7
"2356",39.0293,-121.7946,316.3,2014-08-13,"1927",56,304.3,15.4
"2357",39.8226,-123.6765,301.9,2014-08-14,"0632",40,287.5,7.8
"2358",41.7727,-123.3614,309.1,2014-08-14,"0633",40,288,13.9
"2359",41.783,-123.3635,316.1,2014-08-14,"0633",60,288.9,21.4
"2360",41.2556,-123.071,301.2,2014-08-14,"0633",13,285,9.1
"2361",41.3287,-123.038,303.5,2014-08-14,"0633",51,286.1,10.9
"2362",41.9307,-123.4344,314.9,2014-08-15,"1915",62,294.6,11.2
"2363",41.6936,-123.2143,313.3,2014-08-15,"1915",54,293.9,9.9
"2364",41.6847,-123.2169,317.4,2014-08-15,"1915",69,292,13.2
"2365",41.5277,-123.1605,309.6,2014-08-15,"1915",39,299.2,6.7
"2366",41.3421,-123.0992,355.6,2014-08-15,"1915",98,298.6,69.5
"2367",41.3351,-123.1136,321.9,2014-08-15,"1915",46,299.2,13.1
"2368",41.3333,-123.102,369,2014-08-15,"1915",100,303.5,107.6
"2369",41.7827,-123.375,317.5,2014-08-15,"1915",32,295.1,11.3
"2370",41.7738,-123.3772,310.2,2014-08-15,"1915",22,293.8,6.3
"2371",41.772,-123.3655,324.1,2014-08-15,"1915",78,295.9,18.3
"2372",41.2521,-123.0566,307.8,2014-08-15,"1915",15,295.6,4.4
"2373",41.3329,-123.0396,312.7,2014-08-15,"1915",51,297.6,6.9
"2374",41.2934,-122.9649,312.2,2014-08-15,"1915",53,294.9,6.9
"2375",41.3497,-123.0857,315,2014-08-16,"0620",90,288.4,15.3
"2376",41.7714,-123.3209,307.9,2014-08-16,"0620",73,292.2,8.3
"2377",41.7799,-123.316,313.4,2014-08-16,"0620",87,290.7,13.4
"2378",41.6831,-123.2208,306.4,2014-08-16,"0620",51,287.2,9.2
"2379",41.6922,-123.2224,313.7,2014-08-16,"0620",88,285.9,14.4
"2380",41.3479,-123.0409,311.8,2014-08-16,"0620",83,290.5,11.8
"2381",41.3697,-123.0018,301.7,2014-08-16,"0620",24,288.2,5.6
"2382",41.3682,-123.0137,309.1,2014-08-16,"0620",76,289.9,10.2
"2383",41.2945,-123.092,307.8,2014-08-16,"0620",73,291.5,8.5
"2384",41.3035,-123.0947,312.1,2014-08-16,"0620",84,291.9,11.7
"2385",41.302,-123.1069,307.6,2014-08-16,"0620",72,291.6,8.4
"2386",41.3415,-123.0911,308.7,2014-08-16,"0620",75,289.4,9.5
"2387",41.3398,-123.1041,303.8,2014-08-16,"0620",57,288.2,6.6
"2388",41.7607,-123.3316,342,2014-08-16,"0620",100,295.5,48.9
"2389",41.7591,-123.3439,337.3,2014-08-16,"0620",100,295.8,40.4
"2390",41.7699,-123.3331,306,2014-08-16,"0620",66,292.1,6.6
"2391",41.7682,-123.3457,312.7,2014-08-16,"0620",39,292.5,10.6
"2392",41.7666,-123.3582,322.3,2014-08-16,"0620",100,293.9,20.5
"2393",41.765,-123.3704,309.2,2014-08-16,"0620",77,292.1,9.1
"2394",41.7735,-123.3661,311.4,2014-08-16,"0620",82,293.4,10.9
"2395",41.7719,-123.3782,318.4,2014-08-16,"0620",97,292.4,17.1
"2396",41.7825,-123.3684,315.2,2014-08-16,"0620",91,294,14.3
"2397",41.781,-123.3804,325.6,2014-08-16,"0620",100,293.8,24.9
"2398",41.7917,-123.3699,304.9,2014-08-16,"0620",62,291.8,6.7
"2399",41.7901,-123.3822,322.1,2014-08-16,"0620",100,291.6,21.2
"2400",41.2543,-123.0537,307.5,2014-08-16,"0620",72,288.1,8.7
"2401",41.2528,-123.0654,339.7,2014-08-16,"0620",100,292.4,46.4
"2402",41.2596,-123.0724,312.9,2014-08-16,"0620",86,291.1,12.4
"2403",41.2671,-123.087,301.5,2014-08-16,"0620",41,290.6,4.9
"2404",41.3372,-123.0512,323.9,2014-08-16,"0620",100,292.9,23
"2405",41.3463,-123.0538,317.4,2014-08-16,"0620",95,290.3,16.4
"2406",41.3432,-123.078,320,2014-08-16,"0620",100,289.3,18.9
"2407",41.2932,-122.9546,302,2014-08-16,"0620",46,285.8,7
"2408",41.2917,-122.9665,322,2014-08-16,"0620",100,288.4,23.6
"2409",41.3388,-123.039,316.8,2014-08-16,"0620",94,293,16
"2410",41.931,-123.436,303.7,2014-08-16,"0621",57,290.7,6.2
"2411",41.3674,-123.0037,308.6,2014-08-16,"1957",51,293,37.6
"2412",41.254,-123.0622,310.4,2014-08-16,"1957",59,293.6,40.4
"2413",41.2576,-123.0649,309.4,2014-08-16,"1957",57,294,34.9
"2414",41.2913,-122.9636,314.1,2014-08-16,"1957",67,293.3,57.4
"2415",41.2949,-122.9657,312.9,2014-08-16,"1957",65,294,52.3
"2416",41.6695,-123.2196,301.7,2014-08-17,"0525",42,286.5,29.7
"2417",41.3982,-123.0324,300.2,2014-08-17,"0525",20,286.6,26.5
"2418",41.3455,-123.0593,301,2014-08-17,"0525",20,289.5,26
"2419",41.6836,-123.2295,300.4,2014-08-17,"0526",25,287.4,25.2
"2420",41.6878,-123.198,304.6,2014-08-17,"0526",38,288.3,37
"2421",41.6788,-123.2319,303.9,2014-08-17,"0526",38,287.1,34.7
"2422",41.7633,-123.2922,312.8,2014-08-17,"0526",86,291.4,65.2
"2423",41.7769,-123.3045,303,2014-08-17,"0526",53,290.8,28.6
"2424",41.7581,-123.2933,308.5,2014-08-17,"0526",75,291.2,46.1
"2425",41.7718,-123.305,314.8,2014-08-17,"0526",88,291.5,72.5
"2426",41.7523,-123.3351,349.1,2014-08-17,"0526",100,293.7,364.9
"2427",41.742,-123.3747,319.2,2014-08-17,"0526",98,290.8,98.7
"2428",41.7665,-123.3448,308.4,2014-08-17,"0526",74,291,49.1
"2429",41.7463,-123.338,327,2014-08-17,"0526",100,291.9,150.2
"2430",41.7613,-123.3448,336.7,2014-08-17,"0526",100,292.4,228.3
"2431",41.7507,-123.3848,304.6,2014-08-17,"0526",20,291,29.4
"2432",41.7617,-123.2996,340.2,2014-08-17,"0703",100,291.4,301.9
"2433",41.7513,-123.3046,326.1,2014-08-17,"0703",100,290.8,169.9
"2434",41.7679,-123.3023,326.7,2014-08-17,"0703",100,291,174.3
"2435",41.7436,-123.34,327.7,2014-08-17,"0703",100,290.9,178.6
"2436",41.76,-123.3421,365.3,2014-08-17,"0703",100,293.7,697.8
"2437",41.7499,-123.3462,360.3,2014-08-17,"0703",100,293.5,603.9
"2438",41.7664,-123.3452,322.7,2014-08-17,"0703",100,291,141.5
"2439",41.7724,-123.322,330.6,2014-08-17,"1902",28,295.4,26.7
"2440",41.6855,-123.21,331.2,2014-08-17,"1902",82,298.9,29.5
"2441",41.6761,-123.2111,334.9,2014-08-17,"1902",85,297.8,34.1
"2442",41.6745,-123.1983,328.1,2014-08-17,"1902",79,298,23.6
"2443",41.3941,-123.0347,320.5,2014-08-17,"1902",67,299.9,14.7
"2444",41.3882,-123.0419,326,2014-08-17,"1902",79,301.2,21.7
"2445",41.3501,-123.04,319.4,2014-08-17,"1902",48,297,12.7
"2446",41.5242,-123.0388,324.3,2014-08-17,"1902",75,300.2,17.4
"2447",41.3742,-123.0072,321.1,2014-08-17,"1902",72,295.5,15.4
"2448",41.3725,-122.994,322.8,2014-08-17,"1902",75,295.1,17.9
"2449",41.3396,-123.1059,318.3,2014-08-17,"1902",41,298.8,11.1
"2450",41.305,-123.1085,325.4,2014-08-17,"1902",78,299.6,21.8
"2451",41.3034,-123.0959,317.4,2014-08-17,"1902",67,299.7,12.6
"2452",41.3425,-123.0544,326.5,2014-08-17,"1902",45,298,19.7
"2453",41.2539,-123.0793,312.6,2014-08-17,"1902",22,294.2,7.4
"2454",41.2445,-123.0805,316.2,2014-08-17,"1902",57,294.9,10.9
"2455",41.243,-123.0681,314.4,2014-08-17,"1902",45,295.4,9.1
"2456",35.7224,-119.6386,342.3,2014-08-17,"1904",80,319.8,25.7
"2457",41.7369,-123.3142,340.7,2014-08-18,"0608",100,294.2,44.7
"2458",41.735,-123.3262,327.9,2014-08-18,"0608",100,293.8,26.2
"2459",41.7458,-123.3169,335.3,2014-08-18,"0608",89,294.1,35
"2460",41.7532,-123.3251,353.7,2014-08-18,"0608",100,294.8,72.1
"2461",41.7729,-123.3185,325.6,2014-08-18,"0608",98,290.5,23.5
"2462",41.6624,-123.1967,309.9,2014-08-18,"0608",79,287.9,10.6
"2463",41.6713,-123.1995,310.9,2014-08-18,"0608",61,288.5,10.7
"2464",41.6807,-123.1954,301.4,2014-08-18,"0608",10,288.7,4.7
"2465",41.6788,-123.2074,328.5,2014-08-18,"0608",100,291.4,28.6
"2466",41.677,-123.2193,315.4,2014-08-18,"0608",86,289.3,14.5
"2467",41.6877,-123.2103,326.7,2014-08-18,"0608",100,291.2,26.3
"2468",41.6859,-123.222,326,2014-08-18,"0608",100,290.5,25.5
"2469",41.7036,-123.2278,314.8,2014-08-18,"0608",90,290.1,13.8
"2470",41.3505,-123.0543,312.9,2014-08-18,"0608",86,291.7,10.9
"2471",41.5288,-123.04,300.8,2014-08-18,"0608",33,288.3,5
"2472",41.3688,-122.9962,308.1,2014-08-18,"0608",74,288.8,9.4
"2473",41.3778,-122.9986,310.8,2014-08-18,"0608",81,288.7,10.9
"2474",41.3759,-123.011,304.2,2014-08-18,"0608",26,289.9,6.1
"2475",41.7551,-123.3129,315,2014-08-18,"0608",18,288.9,13.6
"2476",41.296,-123.1096,313.6,2014-08-18,"0608",87,292.6,12.3
"2477",41.3069,-123.0991,301.4,2014-08-18,"0608",32,291.2,4
"2478",41.305,-123.1115,310.9,2014-08-18,"0608",81,292.6,10.2
"2479",41.3431,-123.1021,302.1,2014-08-18,"0608",30,289.6,4.8
"2480",41.7439,-123.3292,348.7,2014-08-18,"0608",100,296.3,59.6
"2481",41.742,-123.3414,317.2,2014-08-18,"0608",95,293.9,13.8
"2482",41.7513,-123.3374,352.2,2014-08-18,"0608",100,295.9,67.9
"2483",41.7493,-123.3497,331.7,2014-08-18,"0608",100,294.6,30.6
"2484",41.7583,-123.3523,318.4,2014-08-18,"0608",97,293.6,15.6
"2485",41.7563,-123.3646,304,2014-08-18,"0608",43,291.4,4.5
"2486",41.771,-123.3308,323,2014-08-18,"0608",69,292.2,19.7
"2487",41.2445,-123.0808,319.9,2014-08-18,"0608",99,289.5,17.8
"2488",41.2534,-123.0836,321.1,2014-08-18,"0608",100,290.3,18.7
"2489",41.2622,-123.0865,308.7,2014-08-18,"0608",38,290.9,8.1
"2490",41.3326,-123.0499,315,2014-08-18,"0608",70,292.5,13
"2491",41.3307,-123.062,316.1,2014-08-18,"0608",69,292.2,13.8
"2492",41.3416,-123.0521,309.9,2014-08-18,"0608",73,292.2,9.4
"2493",41.3396,-123.0644,310.3,2014-08-18,"0608",45,291.7,9.2
"2494",41.3467,-123.0789,318.3,2014-08-18,"0608",86,292,15.6
"2495",41.2899,-122.9682,301.8,2014-08-18,"0608",45,287.5,6.4
"2496",41.6774,-123.2181,313.1,2014-08-18,"1945",25,289.5,30.8
"2497",41.7433,-123.3344,314,2014-08-18,"1945",45,294.2,26.5
"2498",35.7539,-118.4822,314.8,2014-08-19,"0512",90,291.8,106.2
"2499",35.7458,-118.444,310.2,2014-08-19,"0512",71,294.4,76.6
"2500",35.7405,-118.4881,317.9,2014-08-19,"0512",96,293.6,124.8
"2501",35.7362,-118.4823,313.2,2014-08-19,"0512",87,294.4,93.7
"2502",35.7503,-118.4497,311.8,2014-08-19,"0512",78,294.6,85.5
"2503",35.7332,-118.4471,308.7,2014-08-19,"0512",75,294,73
"2504",35.7405,-118.4518,306.2,2014-08-19,"0649",67,291.9,68.3
"2505",35.7392,-118.4407,301.9,2014-08-19,"0649",24,291.6,43.2
"2506",35.7365,-118.4979,302.3,2014-08-19,"0649",32,290.9,44.9
"2507",37.3496,-119.6308,301.8,2014-08-19,"0650",45,291,38.8
"2508",42.3048,-123.1357,314,2014-08-19,"0651",88,290.5,50.7
"2509",42.303,-123.1671,321.5,2014-08-19,"0651",100,290.9,77.9
"2510",42.3187,-123.1383,307.3,2014-08-19,"0651",71,290.7,31.4
"2511",42.3168,-123.1691,313.3,2014-08-19,"0651",87,290.7,49.1
"2512",41.7535,-123.3449,306.3,2014-08-19,"0651",55,289.8,26
"2513",41.7516,-123.375,302.4,2014-08-19,"0651",21,289.4,17.9
"2514",41.3608,-123.0382,317.9,2014-08-19,"1850",51,299.4,16.2
"2515",41.3478,-123.1254,315.3,2014-08-19,"1850",48,303.3,12.7
"2516",41.3461,-123.1082,334.5,2014-08-19,"1850",85,302.9,49.8
"2517",41.3424,-123.1152,330,2014-08-19,"1850",82,304.9,37.8
"2518",42.3044,-123.1568,324.3,2014-08-19,"1850",75,297.1,30.6
"2519",41.252,-123.0775,319.1,2014-08-19,"1850",68,296.1,21.5
"2520",41.2481,-123.0835,320.6,2014-08-19,"1850",71,295.6,22.9
"2521",38.2438,-121.6002,319.1,2014-08-19,"1851",50,302.7,10.3
"2522",36.6085,-119.5083,329.5,2014-08-19,"1851",78,311.2,14.5
"2523",36.6069,-119.4973,323.2,2014-08-19,"1851",43,307.1,7.1
"2524",36.5573,-119.5374,327.5,2014-08-19,"1851",74,307,11.8
"2525",36.5557,-119.5264,323.3,2014-08-19,"1851",62,306.6,7.8
"2526",36.5484,-119.5394,336.5,2014-08-19,"1851",85,308.4,22.8
"2527",36.5468,-119.5283,329.5,2014-08-19,"1851",76,307,14.1
"2528",36.5476,-119.4713,343.9,2014-08-19,"1851",91,305.7,37.2
"2529",36.5403,-119.4842,339.3,2014-08-19,"1851",87,307.9,28.7
"2530",36.5387,-119.4732,322.6,2014-08-19,"1851",46,307.2,6.9
"2531",35.7329,-118.483,352.2,2014-08-19,"1852",71,289.8,54.5
"2532",35.7419,-118.4814,387.4,2014-08-19,"1852",75,308.6,177
"2533",41.7299,-123.3167,357.3,2014-08-20,"0556",100,296.5,116.5
"2534",41.7396,-123.3214,342.1,2014-08-20,"0556",100,295.9,66.6
"2535",41.7373,-123.3255,349.7,2014-08-20,"0556",100,296.6,86.5
"2536",41.7501,-123.3139,327.4,2014-08-20,"0556",100,295.2,34.7
"2537",41.7795,-123.3259,310.8,2014-08-20,"0556",81,293.5,12.8
"2538",41.6923,-123.2349,303.5,2014-08-20,"0556",32,288.1,9
"2539",41.5251,-123.1846,318.2,2014-08-20,"0556",96,289.4,25.9
"2540",41.7047,-123.2249,301.6,2014-08-20,"0556",23,289.3,7.2
"2541",41.702,-123.2392,301.4,2014-08-20,"0556",21,288.8,7.1
"2542",41.3647,-123.0396,305.6,2014-08-20,"0556",22,289.8,9.1
"2543",41.3622,-123.0534,318.9,2014-08-20,"0556",98,289,23.9
"2544",41.7484,-123.2731,319.8,2014-08-20,"0556",96,291.4,24.6
"2545",41.7455,-123.289,365,2014-08-20,"0556",100,297.5,146.4
"2546",41.7425,-123.3056,355.2,2014-08-20,"0556",100,297.8,107.5
"2547",41.7462,-123.2781,347.2,2014-08-20,"0556",100,294.7,82.4
"2548",41.7432,-123.2942,360.7,2014-08-20,"0556",100,299.3,128.3
"2549",41.7401,-123.3106,341.8,2014-08-20,"0556",100,296.5,66
"2550",41.756,-123.282,308.2,2014-08-20,"0556",74,291.8,12
"2551",41.7531,-123.2974,333.6,2014-08-20,"0556",100,294.2,48.7
"2552",41.7657,-123.2864,316.6,2014-08-20,"0556",79,293,19.7
"2553",41.7629,-123.3013,332.8,2014-08-20,"0556",100,294.3,45.1
"2554",41.7755,-123.2903,317.5,2014-08-20,"0556",95,293.6,21.1
"2555",41.7726,-123.306,311.3,2014-08-20,"0556",56,293.8,12.8
"2556",41.7854,-123.2936,316.7,2014-08-20,"0556",94,293.3,20.9
"2557",41.7824,-123.3103,305.1,2014-08-20,"0556",63,292.6,7.7
"2558",41.3437,-123.0967,338.3,2014-08-20,"0556",100,290.3,60
"2559",41.3412,-123.1106,351.9,2014-08-20,"0556",100,291.6,98.7
"2560",41.3538,-123.0988,337,2014-08-20,"0556",100,287.8,57.1
"2561",41.3512,-123.1129,360.9,2014-08-20,"0556",100,289.3,131.5
"2562",41.7542,-123.3483,308.7,2014-08-20,"0556",71,292.6,10.8
"2563",41.7512,-123.3643,306.2,2014-08-20,"0556",67,290,8.6
"2564",41.7385,-123.2695,303,2014-08-20,"0556",53,290.4,7.6
"2565",41.7355,-123.2863,352.9,2014-08-20,"0556",100,295.6,101.5
"2566",41.7325,-123.3024,326.3,2014-08-20,"0556",100,293.4,34.5
"2567",41.7272,-123.3316,351.6,2014-08-20,"0556",100,295.5,97.1
"2568",41.7368,-123.3367,329.2,2014-08-20,"0556",100,293.6,39.2
"2569",41.7344,-123.3411,318.3,2014-08-20,"0556",51,292.9,20.2
"2570",41.2541,-123.0758,302.2,2014-08-20,"0556",22,290.2,7.2
"2571",41.2516,-123.0893,331.8,2014-08-20,"0556",100,291.4,46.8
"2572",41.2637,-123.0806,306,2014-08-20,"0556",66,291.3,10.3
"2573",41.2612,-123.0943,328.8,2014-08-20,"0556",100,290.8,40.9
"2574",41.7441,-123.3456,313.9,2014-08-20,"0556",76,293.1,15.6
"2575",42.6203,-122.2217,304.9,2014-08-20,"0556",62,283.8,11
"2576",42.6179,-122.2359,310,2014-08-20,"0556",79,285.2,15.1
"2577",39.4734,-122.2627,325.6,2014-08-20,"1933",53,305.6,31.1
"2578",41.7804,-123.2822,319.4,2014-08-20,"1933",64,295.7,21.5
"2579",41.7701,-123.2856,328.9,2014-08-20,"1933",62,295.3,35.7
"2580",41.3483,-123.1045,425.7,2014-08-20,"1933",100,304.3,780.9
"2581",41.3517,-123.122,350.6,2014-08-20,"1933",96,296,105.6
"2582",41.7518,-123.3604,322.1,2014-08-20,"1933",76,297.8,23.7
"2583",39.0326,-121.8997,316.8,2014-08-20,"1934",49,301.4,16.7
"2584",41.7241,-123.3178,324.8,2014-08-21,"0639",100,292.8,43.2
"2585",41.7616,-123.2823,316.3,2014-08-21,"0639",92,292.8,29.4
"2586",41.7745,-123.2657,333.8,2014-08-21,"0639",100,290.8,71.6
"2587",41.773,-123.2835,368.2,2014-08-21,"0639",100,298,230.3
"2588",41.7714,-123.3019,321.9,2014-08-21,"0639",100,293.6,38.8
"2589",41.7844,-123.2847,302.3,2014-08-21,"0639",36,291.3,9.8
"2590",41.7828,-123.303,314.2,2014-08-21,"0639",89,292.2,25.8
"2591",41.7161,-123.29,319.8,2014-08-21,"0639",99,290.6,37.8
"2592",41.7143,-123.3096,327.6,2014-08-21,"0639",100,292.6,53.6
"2593",41.7126,-123.3284,316.8,2014-08-21,"0639",94,291.1,30.8
"2594",41.7275,-123.2911,333.4,2014-08-21,"0639",100,292.5,69.8
"2595",41.7257,-123.3107,332.6,2014-08-21,"0639",100,293.4,65.3
"2596",41.7238,-123.3312,316.1,2014-08-21,"0639",93,291.2,28.7
"2597",41.7372,-123.3111,310.7,2014-08-21,"0639",47,292.6,17
"2598",41.7353,-123.3311,319.1,2014-08-21,"0639",98,292.8,32.3
"2599",41.7274,-123.2789,306.7,2014-08-21,"0639",32,289.8,15.5
"2600",41.7258,-123.297,332.7,2014-08-21,"0639",100,293.8,64.8
"2601",41.7224,-123.3372,309.5,2014-08-21,"0639",71,290.8,17.1
"2602",41.7338,-123.3374,314.4,2014-08-21,"0639",59,292.3,23.3
"2603",41.3563,-123.079,314,2014-08-21,"1838",48,294,26.6
"2604",41.3575,-123.0842,312.3,2014-08-21,"1838",50,294.1,23.9
"2605",36.6007,-119.4966,325.5,2014-08-21,"1839",52,305.8,12.3
"2606",34.0929,-117.5321,304.7,2014-08-22,"0542",61,292.5,7.3
"2607",42.6228,-122.2362,318.2,2014-08-22,"0544",96,285.2,36.6
"2608",42.6272,-122.2229,314.9,2014-08-22,"0544",90,284.6,31.2
"2609",42.6231,-122.2431,304.4,2014-08-22,"0544",60,283.5,16.5
"2610",42.6158,-122.2132,350.6,2014-08-22,"0544",100,290.9,130
"2611",41.3533,-123.08,329,2014-08-22,"0544",100,290,73
"2612",41.7293,-123.3219,311,2014-08-22,"0544",38,290.6,23.1
"2613",41.3586,-123.0552,314,2014-08-22,"0544",88,288,34.8
"2614",41.7441,-123.252,313.6,2014-08-22,"0544",69,288.7,30.2
"2615",41.7557,-123.2567,314.2,2014-08-22,"0544",89,289.3,31.6
"2616",41.7505,-123.2813,331.4,2014-08-22,"0544",100,291.8,75.3
"2617",41.7669,-123.2633,315.9,2014-08-22,"0544",89,290.5,33.9
"2618",41.7616,-123.2884,320.9,2014-08-22,"0544",98,292.3,44.2
"2619",41.743,-123.2853,319.4,2014-08-22,"0544",51,291.3,38.6
"2620",41.76,-123.2653,334.1,2014-08-22,"0544",100,292.1,83.9
"2621",41.7547,-123.2897,317.4,2014-08-22,"0544",25,291.7,33.1
"2622",41.771,-123.2725,317.9,2014-08-22,"0544",96,291.4,39.1
"2623",41.7822,-123.2787,313.3,2014-08-22,"0544",87,291.5,30.1
"2624",41.3493,-123.0984,313.3,2014-08-22,"0544",87,287.9,33.4
"2625",41.7111,-123.2891,320.4,2014-08-22,"0544",97,291.4,45.8
"2626",41.7063,-123.3112,313.9,2014-08-22,"0544",53,289.1,31.1
"2627",41.7274,-123.2713,331.4,2014-08-22,"0544",100,292.1,75.7
"2628",41.7222,-123.2959,320.3,2014-08-22,"0544",90,291.9,42.6
"2629",41.7387,-123.2775,329.2,2014-08-22,"0544",100,291.6,68.6
"2630",41.7244,-123.345,318.7,2014-08-22,"0544",95,290.6,40.5
"2631",42.6267,-122.2163,311.9,2014-08-22,"0544",84,284.2,26.3
"2632",42.6121,-122.232,326,2014-08-22,"0544",100,286.3,52.5
"2633",42.6223,-122.2158,322.3,2014-08-22,"1920",70,296.6,20.5
"2634",42.613,-122.2186,327.5,2014-08-22,"1920",83,295,27
"2635",41.3552,-123.0904,327.6,2014-08-22,"1921",81,298,25.4
"2636",41.5214,-123.1818,307.2,2014-08-22,"1921",49,290.9,7.8
"2637",41.3579,-123.0496,311.2,2014-08-22,"1921",26,295.9,7.8
"2638",41.3791,-123.0037,310.6,2014-08-22,"1921",53,293.3,8.5
"2639",41.377,-122.9914,312,2014-08-22,"1921",64,293.5,10.4
"2640",41.7773,-123.2715,320.8,2014-08-22,"1921",13,294.7,15.6
"2641",41.7753,-123.2596,327.4,2014-08-22,"1921",62,292.9,24.4
"2642",41.748,-123.2677,330.9,2014-08-22,"1921",49,293,26.3
"2643",41.7331,-123.2782,334.1,2014-08-22,"1921",44,296.2,30.5
"2644",41.7233,-123.3337,320.6,2014-08-22,"1921",42,294.8,14.8
"2645",39.2132,-121.6073,320.1,2014-08-22,"1921",33,302.8,14
"2646",39.2324,-121.6108,322.9,2014-08-22,"1921",62,303.5,16.8
"2647",41.3523,-123.0631,319.5,2014-08-23,"0627",99,289.8,23
"2648",41.3509,-123.076,302.7,2014-08-23,"0627",15,288.9,7
"2649",41.6995,-123.3146,352,2014-08-23,"0627",100,293,83.7
"2650",41.709,-123.3166,334,2014-08-23,"0627",100,291.1,41.2
"2651",41.5218,-123.1815,303.3,2014-08-23,"0627",24,288.6,8.4
"2652",41.5312,-123.1853,303.5,2014-08-23,"0627",47,286,9.1
"2653",41.3539,-123.0493,303.8,2014-08-23,"0627",40,289,7.9
"2654",41.3793,-122.9991,301,2014-08-23,"0627",37,285.4,8.4
"2655",41.7442,-123.2673,327.8,2014-08-23,"0627",71,291.4,30.9
"2656",41.7538,-123.2693,323.3,2014-08-23,"0627",88,290.2,24.9
"2657",41.7575,-123.2623,314.2,2014-08-23,"0627",54,288,16.9
"2658",41.7561,-123.275,317.8,2014-08-23,"0627",80,290.8,20.8
"2659",41.7687,-123.2503,336.6,2014-08-23,"0627",100,289.8,50.1
"2660",41.7672,-123.2635,337.4,2014-08-23,"0627",100,291.9,50.8
