"","latitude","longitude","brightness","acq_date","acq_time","confidence","bright_t31","frp"
"1563",42.3046,-117.8393,348.2,2012-07-11,"1944",93,317.1,254.1
"1564",42.8612,-119.1996,370.8,2012-07-11,"1944",100,305.3,589.2
"1565",42.786,-119.0255,369.4,2012-07-11,"1944",100,323.4,535.4
"1566",42.7424,-119.1752,335.4,2012-07-11,"1944",72,315.4,88.6
"1567",39.2996,-122.5831,336.6,2012-07-11,"1945",72,308.9,99.8
"1568",42.8244,-119.2544,307.2,2012-07-12,"0513",70,289.8,38.3
"1569",42.7831,-119.2353,300.1,2012-07-12,"0513",15,289.4,20.8
"1570",42.8463,-119.227,321.6,2012-07-12,"0513",100,292.3,88.4
"1571",42.8348,-119.2269,300.8,2012-07-12,"0513",6,290.3,19.6
"1572",42.8487,-119.2326,317.2,2012-07-12,"0513",95,292.1,70
"1573",42.8265,-119.26,302.1,2012-07-12,"0513",28,289.4,23.2
"1574",42.881,-119.1026,309.6,2012-07-12,"0513",78,289,43.7
"1575",42.6185,-116.0699,306.4,2012-07-12,"0513",20,294.2,15.5
"1576",42.878,-119.0965,307.7,2012-07-12,"0513",72,288.6,37.3
"1577",42.5952,-116.0601,314.8,2012-07-12,"0513",83,293.8,31.2
"1578",42.868,-119.2004,310.1,2012-07-12,"0513",59,291,42.1
"1579",42.8761,-119.167,341.8,2012-07-12,"0513",100,294.2,208.9
"1580",42.8568,-119.1999,322.4,2012-07-12,"0513",100,292.6,91.3
"1581",42.8543,-119.1941,318.2,2012-07-12,"0513",96,292.1,71.6
"1582",42.8706,-119.206,302.6,2012-07-12,"0513",25,290.3,23.4
"1583",42.8868,-119.1404,324.3,2012-07-12,"0513",100,291,100.2
"1584",42.6068,-116.065,310.5,2012-07-12,"0513",77,293.8,23.6
"1585",42.5718,-116.0506,305.1,2012-07-12,"0513",63,294,15.7
"1586",42.5835,-116.0551,313.4,2012-07-12,"0513",87,293.9,29.3
"1587",42.8839,-119.1347,321.9,2012-07-12,"0513",100,290.5,88.4
"1588",42.3051,-117.8421,303.5,2012-07-12,"0513",55,291.7,20.2
"1589",42.6108,-116.072,307.7,2012-07-12,"0513",9,293.4,17.2
"1590",42.8788,-119.1728,336.9,2012-07-12,"0513",100,293.4,174.6
"1591",39.3067,-122.6146,309.9,2012-07-12,"0650",78,295.7,29.4
"1592",39.3046,-122.6462,309.4,2012-07-12,"0650",49,295.8,27.4
"1593",39.2927,-122.6127,309.9,2012-07-12,"0650",23,296.3,27.5
"1594",40.7874,-123.3472,314.1,2012-07-12,"0650",88,295,42.9
"1595",40.7892,-123.3199,305.1,2012-07-12,"0650",63,294.3,20.1
"1596",42.8865,-119.1513,319.1,2012-07-12,"0651",98,290.6,148.7
"1597",42.8675,-119.2047,306.6,2012-07-12,"0651",17,290.8,62.7
"1598",42.8678,-119.2095,304.5,2012-07-12,"0651",11,290.7,52
"1599",42.8865,-119.1563,319.8,2012-07-12,"0651",99,290.6,156
"1600",42.3408,-117.3961,338.3,2012-07-12,"1849",77,325,11.6
"1601",42.9195,-119.0919,451.9,2012-07-12,"1849",100,341.4,771.8
"1602",42.642,-116.0972,373.1,2012-07-12,"1849",100,321.5,104.4
"1603",42.6087,-116.0614,348.3,2012-07-12,"1849",89,324.2,29.6
"1604",42.9286,-119.0898,369.5,2012-07-12,"1849",100,313.9,105.6
"1605",42.8782,-119.0627,363.2,2012-07-12,"1849",100,325.2,69.2
"1606",42.4005,-117.4853,500,2012-07-12,"1849",100,362.6,1577.1
"1607",42.8881,-119.1386,356.1,2012-07-12,"1849",97,330.5,40.3
"1608",42.8848,-119.1133,356,2012-07-12,"1849",97,329.9,42.3
"1609",42.9178,-119.0792,465.1,2012-07-12,"1849",100,350.2,973.5
"1610",42.9187,-119.1576,378.5,2012-07-12,"1849",100,315,140
"1611",42.3863,-117.5138,398.3,2012-07-12,"1849",100,336,211.4
"1612",42.9013,-119.0963,428.2,2012-07-12,"1849",100,340.3,472
"1613",42.6067,-116.0491,358.4,2012-07-12,"1849",98,324.9,54.3
"1614",42.5889,-116.0544,361.6,2012-07-12,"1849",100,326.3,59.5
"1615",42.3934,-117.4996,413,2012-07-12,"1849",100,340.8,306.4
"1616",42.8608,-119.2035,366.5,2012-07-12,"1849",100,330.5,78.1
"1617",42.6509,-116.0946,351.1,2012-07-12,"1849",93,320,40
"1618",42.9261,-119.1427,373.8,2012-07-12,"1849",100,318.4,120.8
"1619",42.8939,-119.1112,356,2012-07-12,"1849",97,331.8,41.3
"1620",42.8708,-119.0775,346.7,2012-07-12,"1849",74,324.5,24.5
"1621",42.8699,-119.2014,400.6,2012-07-12,"1849",100,337,246.9
"1622",42.8897,-119.1511,364.4,2012-07-12,"1849",98,333.6,71.1
"1623",42.8815,-119.088,365.6,2012-07-12,"1849",100,332.4,73.9
"1624",42.3757,-117.5042,367,2012-07-12,"1849",100,328.7,73.8
"1625",42.286,-117.5897,337.5,2012-07-12,"1849",54,326.1,10.7
"1626",42.8798,-119.0754,381.3,2012-07-12,"1849",100,330.2,134.5
"1627",42.645,-116.0576,366.4,2012-07-12,"1849",100,322.8,79.1
"1628",42.5978,-116.0518,347.8,2012-07-12,"1849",89,324.7,28
"1629",42.4022,-117.4973,450.8,2012-07-12,"1849",100,348.6,691.5
"1630",42.9104,-119.0941,500,2012-07-12,"1849",100,363.6,1698
"1631",42.404,-117.5092,344,2012-07-12,"1849",80,323.1,20.6
"1632",42.8922,-119.0985,358.8,2012-07-12,"1849",99,329.9,51
"1633",42.912,-119.1068,443.9,2012-07-12,"1849",100,351.2,662.4
"1634",42.3159,-117.5388,351.1,2012-07-12,"1849",93,326.6,34.2
"1635",42.9211,-119.1047,379.5,2012-07-12,"1849",100,323.5,141.4
"1636",42.3142,-117.5269,337.1,2012-07-12,"1849",52,324.3,9.1
"1637",42.9071,-119.0688,500,2012-07-12,"1849",100,370.4,1695
"1638",42.9145,-119.0539,368.5,2012-07-12,"1849",100,311.9,96.8
"1639",42.9252,-119.0645,369.8,2012-07-12,"1849",100,311.7,105.8
"1640",42.9161,-119.0665,427.7,2012-07-12,"1849",100,336.8,475.5
"1641",42.5691,-116.0472,341.9,2012-07-12,"1849",69,323.9,17.8
"1642",42.8691,-119.0648,359.8,2012-07-12,"1849",99,326.1,58.2
"1643",42.8716,-119.2141,356.2,2012-07-12,"1849",88,326.8,52.9
"1644",42.8889,-119.0733,412.5,2012-07-12,"1849",100,335.9,326.8
"1645",42.8823,-119.166,397.4,2012-07-12,"1849",100,335.6,221.1
"1646",42.917,-119.1448,465,2012-07-12,"1849",100,354.1,977.1
"1647",42.9021,-119.1744,387.6,2012-07-12,"1849",100,323.4,173.6
"1648",42.6143,-116.0409,349.4,2012-07-12,"1849",65,323.3,31.1
"1649",42.9137,-119.1194,442.8,2012-07-12,"1849",100,355.2,648.9
"1650",42.643,-116.0453,347,2012-07-12,"1849",73,321,28.4
"1651",42.9154,-119.1321,427.5,2012-07-12,"1849",100,352.7,477.2
"1652",42.879,-119.1991,377.8,2012-07-12,"1849",97,330.5,128
"1653",42.8773,-119.1865,369.5,2012-07-12,"1849",80,334.2,93.8
"1654",42.8806,-119.1534,344.1,2012-07-12,"1849",58,329.2,15.6
"1655",42.9046,-119.1216,368.9,2012-07-12,"1849",90,335.5,88.2
"1656",42.3774,-117.5162,372.1,2012-07-12,"1849",100,330.5,92.1
"1657",42.8906,-119.0859,388.7,2012-07-12,"1849",100,334.8,170.2
"1658",42.3987,-117.4734,374.9,2012-07-12,"1849",100,327.4,105
"1659",42.8625,-119.2163,346.6,2012-07-12,"1849",86,326.3,24.6
"1660",42.6489,-116.0823,361.3,2012-07-12,"1849",100,323.8,66
"1661",42.64,-116.0849,362.1,2012-07-12,"1849",100,323.3,67.4
"1662",42.3391,-117.3842,337.3,2012-07-12,"1849",75,325.3,10.3
"1663",42.8831,-119.1007,360.6,2012-07-12,"1849",100,331.2,56
"1664",42.3951,-117.5115,383.6,2012-07-12,"1849",100,332.1,136.7
"1665",42.8955,-119.1238,358.3,2012-07-12,"1849",91,333.3,48.4
"1666",42.388,-117.5258,338.3,2012-07-12,"1849",59,324.7,9.8
"1667",42.8591,-119.1908,344.2,2012-07-12,"1849",86,327.9,16.8
"1668",42.8988,-119.149,379.7,2012-07-12,"1849",99,341.6,132.8
"1669",42.8972,-119.1364,359.2,2012-07-12,"1849",71,335.9,54.3
"1670",42.9063,-119.1342,366.5,2012-07-12,"1849",91,338.1,84.2
"1671",42.9005,-119.1617,411.3,2012-07-12,"1849",100,339.6,324
"1672",42.898,-119.071,445.8,2012-07-12,"1849",100,349.5,673.4
"1673",42.4093,-117.483,358.1,2012-07-12,"1849",98,319,54.8
"1674",42.8963,-119.0584,406.9,2012-07-12,"1849",100,330.1,288.5
"1675",42.893,-119.1766,382.6,2012-07-12,"1849",100,329.5,144.9
"1676",42.8873,-119.0606,367.1,2012-07-12,"1849",100,325.3,82.9
"1677",42.8864,-119.1259,385.4,2012-07-12,"1849",100,332.7,148.2
"1678",42.3916,-117.4877,390,2012-07-12,"1849",100,326.6,168.2
"1679",42.903,-119.1089,376.9,2012-07-12,"1849",100,334.6,122.4
"1680",42.8996,-119.0836,394.5,2012-07-12,"1849",100,336.6,205.3
"1681",42.9079,-119.1469,394.6,2012-07-12,"1849",100,340.8,214.7
"1682",42.8839,-119.1788,389.4,2012-07-12,"1849",100,338,175.1
"1683",42.9112,-119.1723,351.7,2012-07-12,"1849",93,312.9,49.5
"1684",42.9096,-119.1596,419.7,2012-07-12,"1849",100,333.7,399
"1685",42.3845,-117.5019,449.4,2012-07-12,"1849",100,348.9,670.4
"1686",42.9228,-119.1173,422,2012-07-12,"1849",100,336.2,422
"1687",42.374,-117.3684,347.8,2012-07-12,"1849",90,326,27.6
"1688",42.3828,-117.49,379.4,2012-07-12,"1849",100,328.9,119.1
"1689",42.3792,-117.5281,339.5,2012-07-12,"1849",77,324.9,11.8
"1690",42.8757,-119.1737,364.7,2012-07-12,"1849",74,330.4,77.7
"1691",42.8947,-119.1893,372.9,2012-07-12,"1849",100,321.4,107.5
"1692",42.587,-116.0421,348.9,2012-07-12,"1849",55,325.8,27.5
"1693",42.9245,-119.13,424.7,2012-07-12,"1849",100,340.6,448.7
"1694",42.9269,-119.0771,395.2,2012-07-12,"1849",100,317.8,225
"1695",42.9054,-119.0562,449.2,2012-07-12,"1849",100,335.2,722.5
"1696",42.9087,-119.0814,460.7,2012-07-12,"1849",100,355,899.1
"1697",42.8856,-119.1915,386.2,2012-07-12,"1849",100,332.1,163.8
"1698",42.8623,-119.0725,353.6,2012-07-12,"1849",76,325.4,48.2
"1699",42.2842,-117.5778,336.3,2012-07-12,"1849",42,324.8,9.6
"1700",42.8914,-119.1638,382,2012-07-12,"1849",100,332.1,141.6
"1701",42.7924,-119.2396,340.4,2012-07-12,"1849",71,327.5,12.4
"1702",40.7784,-123.3322,315.8,2012-07-12,"1850",36,302.6,13.6
"1703",39.0528,-120.8856,327.5,2012-07-12,"1850",53,309,15.7
"1704",39.0452,-120.9005,324.6,2012-07-12,"1850",32,311.1,11.6
"1705",39.0435,-120.8878,322.4,2012-07-12,"1850",13,310,9.8
"1706",39.304,-122.632,361.9,2012-07-12,"1850",100,311.4,110.5
"1707",39.2992,-122.5892,413.2,2012-07-12,"1850",100,318.5,471.7
"1708",39.2923,-122.6196,343.2,2012-07-12,"1850",90,309.3,50.3
"1709",39.3007,-122.6028,346.7,2012-07-12,"1850",92,313.6,56.6
"1710",39.2886,-122.6802,353.1,2012-07-12,"1850",96,308.2,83.8
"1711",39.3024,-122.6175,335.9,2012-07-12,"1850",74,313.1,30.5
"1712",39.2907,-122.6049,341.2,2012-07-12,"1850",88,311.5,45.2
"1713",39.3092,-122.5869,339.7,2012-07-12,"1850",79,318.9,35
"1714",39.3077,-122.5726,346.2,2012-07-12,"1850",92,316.6,51.6
"1715",39.2735,-122.7071,315.2,2012-07-13,"0555",91,297.2,20.1
"1716",39.2869,-122.6337,308.9,2012-07-13,"0555",50,295.9,9.8
"1717",42.5372,-116.0462,335.4,2012-07-13,"0555",100,297.9,40.6
"1718",39.2963,-122.6261,338.4,2012-07-13,"0555",100,298.1,59.1
"1719",39.2991,-122.611,310.6,2012-07-13,"0555",4,295,10.5
"1720",39.29,-122.7167,324,2012-07-13,"0555",100,294.1,33.4
"1721",42.6229,-116.0134,307.4,2012-07-13,"0555",71,296.3,8
"1722",42.454,-117.326,306.4,2012-07-13,"0555",38,293.8,6.9
"1723",42.5546,-116.064,314.7,2012-07-13,"0555",45,297.1,12.7
"1724",39.2889,-122.6084,329.7,2012-07-13,"0555",100,298.4,39.4
"1725",42.6387,-116.0453,312.8,2012-07-13,"0555",75,297.2,11.2
"1726",42.6308,-116.0293,310.8,2012-07-13,"0555",26,296.9,9.3
"1727",39.2861,-122.6233,318.3,2012-07-13,"0555",53,296.7,19.8
"1728",42.5435,-116.0758,313.8,2012-07-13,"0555",30,296.9,11.6
"1729",42.5356,-116.0602,336,2012-07-13,"0555",100,298,41.1
"1730",42.5245,-116.0721,323.5,2012-07-13,"0555",100,295.6,23.6
"1731",42.534,-116.074,315.3,2012-07-13,"0555",61,297.3,13.4
"1732",42.5261,-116.0582,347.9,2012-07-13,"0555",100,298.9,67.5
"1733",39.2952,-122.6891,316.4,2012-07-13,"0555",93,297.4,19.4
"1734",39.2788,-122.6781,379.9,2012-07-13,"0555",100,303.3,237.4
"1735",39.2723,-122.6968,319.2,2012-07-13,"0555",98,297.9,24.3
"1736",42.5467,-116.0483,306.6,2012-07-13,"0555",24,295.2,5.6
"1737",39.275,-122.6825,365.9,2012-07-13,"0555",100,303,158.7
"1738",39.2851,-122.6859,351.3,2012-07-13,"0555",100,302.4,98.9
"1739",39.2778,-122.6677,322.7,2012-07-13,"0555",100,297.2,27.7
"1740",39.2762,-122.6927,357.1,2012-07-13,"0555",100,303.6,121.9
"1741",39.2825,-122.6999,363.3,2012-07-13,"0555",100,306.7,147.5
"1742",39.3037,-122.6434,326.1,2012-07-13,"0555",100,298,34.8
"1743",39.2799,-122.7138,326.4,2012-07-13,"0555",100,297.8,37.7
"1744",42.5657,-116.052,318.7,2012-07-13,"0555",89,296.2,17.4
"1745",39.3299,-122.5593,315.1,2012-07-13,"0555",68,299.3,16.2
"1746",42.4131,-117.219,321,2012-07-13,"0555",83,274.7,20.4
"1747",42.5277,-116.0443,316.1,2012-07-13,"0555",84,295.9,14.8
"1748",42.5641,-116.0659,317.2,2012-07-13,"0555",79,295.3,15.9
"1749",39.3027,-122.7062,316.4,2012-07-13,"0555",93,295.2,20.8
"1750",39.2924,-122.6036,322,2012-07-13,"0555",100,296.9,26.1
"1751",42.4449,-117.3239,315,2012-07-13,"0555",62,293.2,14
"1752",42.4577,-117.2229,304.3,2012-07-13,"0555",14,291,5.8
"1753",42.3917,-117.2402,318,2012-07-13,"0555",7,275.7,15.6
"1754",39.2896,-122.6189,348.6,2012-07-13,"0555",100,299.4,88.4
"1755",39.2926,-122.7029,362.9,2012-07-13,"0555",100,302.3,146.1
"1756",39.0379,-120.8869,318.3,2012-07-13,"0555",97,297.4,16.5
"1757",39.0589,-120.8792,316.7,2012-07-13,"0555",51,296.7,14.2
"1758",39.0567,-120.8919,323.8,2012-07-13,"0555",100,298.7,22.9
"1759",39.0683,-120.8813,307.6,2012-07-13,"0555",40,295,6.9
"1760",39.0325,-120.893,308.8,2012-07-13,"0555",19,296.5,7.7
"1761",40.7941,-123.3434,305.5,2012-07-13,"0555",65,291.8,10.6
"1762",42.9136,-118.9776,351.3,2012-07-13,"0556",100,295.8,62.6
"1763",42.8523,-119.0862,330.5,2012-07-13,"0556",100,291.2,29.1
"1764",42.9817,-118.8892,315.5,2012-07-13,"0556",41,291.6,10.4
"1765",42.8611,-119.0886,321.7,2012-07-13,"0556",100,289.5,19.1
"1766",42.9208,-118.992,349.2,2012-07-13,"0556",100,291.9,58.5
"1767",42.9082,-118.9511,339.5,2012-07-13,"0556",100,293.3,40
"1768",42.9153,-118.9655,372,2012-07-13,"0556",100,300,120.9
"1769",42.8466,-118.9289,337.4,2012-07-13,"0556",100,295.4,38
"1770",42.9187,-118.9414,328.3,2012-07-13,"0556",69,290.5,23.7
"1771",42.8395,-118.9144,319.7,2012-07-13,"0556",99,292.9,16.5
"1772",42.9923,-118.8794,382.7,2012-07-13,"0556",100,301.1,161.8
"1773",42.9031,-118.9873,307.2,2012-07-13,"0556",44,290.5,5.9
"1774",42.964,-118.8844,327.5,2012-07-13,"0556",100,296,24
"1775",42.9906,-118.8916,343.3,2012-07-13,"0556",100,293.8,45.5
"1776",42.9728,-118.8868,343.9,2012-07-13,"0556",100,294.5,48.3
"1777",42.9099,-118.939,321.4,2012-07-13,"0556",0,291,15.1
"1778",42.9558,-119.0077,307.1,2012-07-13,"0556",70,290.7,7.5
"1779",42.9119,-118.9897,312.1,2012-07-13,"0556",30,288.7,8.5
"1780",42.9279,-119.0064,319.7,2012-07-13,"0556",99,290.3,16.3
"1781",42.8378,-118.9265,345.3,2012-07-13,"0556",100,296.5,51.9
"1782",42.9467,-118.8735,315.9,2012-07-13,"0556",47,292.3,13
"1783",42.8673,-118.9151,320.3,2012-07-13,"0556",29,295.3,14.9
"1784",42.9048,-118.9752,414.3,2012-07-13,"0556",100,307.5,348
"1785",42.854,-119.0742,324.3,2012-07-13,"0556",100,290.4,21.7
"1786",42.9994,-118.8939,344.2,2012-07-13,"0556",100,292.2,47.4
"1787",42.9065,-118.9632,391.1,2012-07-13,"0556",100,304.1,201.4
"1788",42.9296,-118.9944,311.3,2012-07-13,"0556",77,287,9
"1789",42.9711,-118.899,314.5,2012-07-13,"0556",41,292.4,11.2
"1790",42.8483,-118.9168,358,2012-07-13,"0556",100,296.7,79.8
"1791",42.8628,-119.0766,315.9,2012-07-13,"0556",92,289.3,13.7
"1792",42.9191,-119.0041,344.8,2012-07-13,"0556",100,292.2,50.2
"1793",42.87,-119.091,308.5,2012-07-13,"0556",75,287.9,9.2
"1794",42.9657,-118.8723,323.5,2012-07-13,"0556",94,294,19.6
"1795",42.9441,-119.1547,306.8,2012-07-13,"0556",61,286.7,7.6
"1796",42.9225,-118.9799,336.9,2012-07-13,"0556",100,291.2,36.8
"1797",42.9221,-118.9173,320.4,2012-07-13,"0556",56,287.3,15.3
"1798",42.9259,-118.9558,307.3,2012-07-13,"0556",56,284.5,7.5
"1799",42.8728,-118.9417,310,2012-07-13,"0556",25,293.8,7.3
"1800",42.9556,-118.8758,316.2,2012-07-13,"0556",34,293.8,12.8
"1801",42.9547,-119.1451,328,2012-07-13,"0556",100,291.5,26.6
"1802",42.8976,-118.9608,345.1,2012-07-13,"0556",100,295.5,49.5
"1803",42.8717,-119.0789,304.8,2012-07-13,"0556",62,288.9,6.7
"1804",42.8779,-118.9054,320.1,2012-07-13,"0556",67,294.9,15.5
"1805",42.917,-118.9535,331.5,2012-07-13,"0556",100,290.8,28.9
"1806",42.8622,-118.9514,316.8,2012-07-13,"0556",34,294.1,11.7
"1807",42.9242,-118.9679,323.2,2012-07-13,"0556",100,287.3,20.1
"1808",42.9834,-118.877,371.3,2012-07-13,"0556",100,296.9,118.5
"1809",42.9851,-118.8649,309.3,2012-07-13,"0556",77,291.9,7.8
"1810",42.8959,-118.9729,340.5,2012-07-13,"0556",100,294,41.7
"1811",42.8854,-118.9826,318.6,2012-07-13,"0556",97,291.9,14
"1812",42.8549,-119.085,339.1,2012-07-13,"1932",57,318.1,50
"1813",42.8997,-118.9815,334.1,2012-07-13,"1932",78,305.4,49.3
"1814",42.8871,-118.9866,379,2012-07-13,"1932",100,310.8,435
"1815",42.8969,-118.9759,347.6,2012-07-13,"1932",92,306.9,127.1
"1816",42.9182,-119.0023,337.4,2012-07-13,"1932",75,309.5,58.2
"1817",42.863,-119.1166,335.5,2012-07-13,"1932",52,320.1,25.2
"1818",42.8744,-118.9915,335.4,2012-07-13,"1932",82,310.8,57.9
"1819",42.9155,-118.9966,348.4,2012-07-13,"1932",93,309.2,125.5
"1820",42.9092,-118.9698,343.6,2012-07-13,"1932",90,307.1,100.7
"1821",42.8569,-119.0895,339.7,2012-07-13,"1932",84,317.9,50.3
"1822",42.9121,-118.9756,348.2,2012-07-13,"1932",93,308.2,127
"1823",39.3065,-122.5374,358.4,2012-07-13,"1933",99,310.2,148.3
"1824",39.2795,-122.6867,319.6,2012-07-13,"1933",70,300.4,27.2
"1825",39.3177,-122.5327,338.7,2012-07-13,"1933",89,312.9,52.9
"1826",39.29,-122.6332,355.1,2012-07-13,"1933",97,303.1,143.6
"1827",39.2925,-122.5871,338.2,2012-07-13,"1933",88,306.5,68.8
"1828",39.2782,-122.6209,316,2012-07-13,"1933",37,300,15.8
"1829",39.3221,-122.554,376.3,2012-07-13,"1933",100,314.8,277.3
"1830",39.3013,-122.6292,328.6,2012-07-13,"1933",60,305.6,35.4
"1831",39.3038,-122.5831,363.6,2012-07-13,"1933",100,310.5,187.4
"1832",39.2995,-122.5622,373.9,2012-07-13,"1933",100,308,261.9
"1833",39.3111,-122.5595,413.8,2012-07-13,"1933",100,312.3,754.8
"1834",39.2856,-122.612,346.3,2012-07-13,"1933",93,304.4,102.5
"1835",38.0456,-122.0272,334,2012-07-13,"1933",64,302.4,76.1
"1836",42.8978,-119.0303,307.3,2012-07-14,"0501",42,283.7,72.5
"1837",39.2743,-122.6456,317.1,2012-07-14,"0638",94,292.4,30.6
"1838",39.3064,-122.5473,304.1,2012-07-14,"0638",59,293.2,11.9
"1839",39.2989,-122.6297,305.6,2012-07-14,"0638",19,291.4,12.6
"1840",39.2875,-122.6276,310.3,2012-07-14,"0638",56,292.2,18.7
"1841",39.297,-122.6501,324.8,2012-07-14,"0638",100,292.4,46.8
"1842",39.0571,-120.9002,303,2012-07-14,"0638",53,291.7,16.3
"1843",42.9014,-119.0511,302.3,2012-07-14,"0639",42,287.9,27.7
"1844",42.9008,-119.0562,303.4,2012-07-14,"0639",51,287.9,30.6
"1845",39.0695,-120.8697,317.7,2012-07-14,"1838",29,300.5,17.4
"1846",39.3066,-122.5505,333.6,2012-07-14,"1838",61,312.9,39.7
"1847",39.2894,-122.6377,353.8,2012-07-14,"1838",97,301.5,155.9
"1848",39.2913,-122.6596,328.8,2012-07-14,"1838",50,298,47.9
"1849",39.2755,-122.6183,335.7,2012-07-14,"1838",60,299.8,71.1
"1850",39.2773,-122.6397,346.8,2012-07-14,"1838",93,298.1,125.9
"1851",39.0465,-120.8738,318.7,2012-07-15,"0542",97,292.5,33.7
"1852",39.2891,-122.648,311.2,2012-07-15,"0543",82,292.3,28.1
"1853",39.2867,-122.6413,312.9,2012-07-15,"0543",73,292.7,29.7
"1854",39.2698,-122.6602,309,2012-07-15,"0543",76,292.1,23.1
"1855",39.2845,-122.669,307.5,2012-07-15,"0543",72,291.7,21.4
"1856",39.2816,-122.6226,324.6,2012-07-15,"0543",100,293,60.2
"1857",39.277,-122.6441,341.9,2012-07-15,"0543",100,294.8,128.1
"1858",39.2747,-122.637,345.1,2012-07-15,"0543",100,294.4,144.5
"1859",39.2791,-122.6159,319.7,2012-07-15,"0543",99,293.1,46
"1860",39.2822,-122.6626,316.1,2012-07-15,"0543",92,292.4,37.2
"1861",39.2721,-122.6665,302.2,2012-07-15,"0543",11,291.8,11.5
"1862",40.7877,-123.3177,319,2012-07-15,"1920",69,302.5,11.8
"1863",41.9294,-120.0671,372.5,2012-07-15,"1920",100,312.2,186.6
"1864",41.9261,-120.05,357.4,2012-07-15,"1920",98,307.1,109.6
"1865",39.058,-120.8959,324.2,2012-07-15,"1921",70,304.3,25.4
"1866",39.0611,-120.9115,320.6,2012-07-15,"1921",61,304.5,18.2
"1867",39.0761,-120.874,318.3,2012-07-15,"1921",23,301.3,16.9
"1868",37.8808,-120.9838,323,2012-07-15,"1921",63,308.2,17.5
"1869",39.2764,-122.6129,391.5,2012-07-15,"1921",100,313.6,255.6
"1870",39.2834,-122.5955,345,2012-07-15,"1921",84,311.9,47.7
"1871",39.279,-122.6271,378.9,2012-07-15,"1921",100,307.7,179.1
"1872",39.286,-122.61,364.2,2012-07-15,"1921",100,314.1,108
"1873",39.2839,-122.6547,352,2012-07-15,"1921",96,303.8,73.2
"1874",39.2737,-122.5978,336.8,2012-07-15,"1921",74,308.6,33.8
"1875",39.286,-122.6675,306.8,2012-07-16,"0625",69,293.8,8.5
"1876",36.8797,-118.4823,306.2,2012-07-16,"0625",67,283.5,22.7
"1877",36.8681,-118.4785,301.3,2012-07-16,"0625",32,284.9,15.5
"1878",39.3084,-122.5598,306.3,2012-07-16,"0625",67,294.3,7.1
"1879",39.2972,-122.5708,312,2012-07-16,"0625",70,295.1,11.6
"1880",39.3004,-122.5432,310.7,2012-07-16,"0625",81,295.3,10.3
"1881",39.2988,-122.5572,322.1,2012-07-16,"0625",100,296.9,22.9
"1882",36.8687,-118.4668,336.7,2012-07-16,"1826",83,301.7,57.1
"1883",36.8706,-118.486,331.5,2012-07-16,"1826",76,302.4,43.1
"1884",39.0994,-119.251,303.9,2012-07-17,"0530",57,284.9,20
"1885",36.8739,-118.471,330,2012-07-18,"0612",100,284.8,43.3
"1886",34.3789,-119.0154,331.1,2012-07-19,"1857",78,308.1,18.1
"1887",34.4027,-118.8107,331.8,2012-07-19,"1857",78,310.5,16.8
"1888",37.8159,-121.0651,330.6,2012-07-19,"1857",81,299.3,19.8
"1889",37.8248,-121.0632,326.1,2012-07-19,"1857",76,304.2,14.7
"1890",39.326,-121.7848,315.7,2012-07-20,"1939",54,303.9,24.1
"1891",38.8187,-122.2255,340.7,2012-07-21,"1844",88,310.1,49.7
"1892",38.8294,-122.2244,342.5,2012-07-21,"1844",89,312.4,54.3
"1893",38.8221,-122.2195,375.5,2012-07-21,"1844",100,313.1,207.9
"1894",38.8205,-122.2036,349.2,2012-07-21,"1844",94,314.3,74.5
"1895",38.8278,-122.2084,346.5,2012-07-21,"1844",92,314.1,65.1
"1896",38.817,-122.2099,354,2012-07-21,"1844",96,313.8,94.3
"1897",38.8334,-122.2346,360.8,2012-07-22,"0548",100,303,170.3
"1898",38.8366,-122.2184,334.5,2012-07-22,"0548",100,299.3,64.4
"1899",40.5433,-116.1649,307,2012-07-22,"0549",70,292.8,6.5
"1900",40.5522,-116.167,302.1,2012-07-22,"0549",20,291.7,3.6
"1901",38.9501,-119.5412,305.1,2012-07-23,"0631",29,286.3,25.8
"1902",38.9627,-119.5416,304,2012-07-23,"0631",24,285.9,22.9
"1903",42.11,-118.4265,302.6,2012-07-25,"0620",49,289.7,11.4
"1904",42.1001,-118.4056,340.5,2012-07-25,"0620",100,295.1,98.7
"1905",42.0885,-118.404,303.9,2012-07-25,"0620",28,289,13.1
"1906",42.1116,-118.408,304.9,2012-07-25,"0620",62,288.6,14.9
"1907",42.0869,-118.423,321.9,2012-07-25,"0620",100,291,43.5
"1908",42.0985,-118.4248,342.3,2012-07-25,"0620",100,294.5,104.4
"1909",42.0977,-118.4474,332.7,2012-07-25,"1819",72,315,36.4
"1910",42.0955,-118.4174,332.4,2012-07-25,"1819",60,314.8,40.2
"1911",38.878,-121.5712,321.2,2012-07-26,"1902",59,307.7,9.3
"1912",40.7445,-122.7109,314.2,2012-07-26,"1902",26,302.4,7.2
"1913",37.8921,-120.1701,323.2,2012-07-26,"1903",28,308.2,12
"1914",37.7683,-119.6717,300,2012-07-27,"0606",11,284.8,6.4
"1915",42.9797,-117.2967,311.5,2012-07-28,"0513",83,291.7,35.1
"1916",42.9738,-117.3228,312.2,2012-07-28,"0513",84,291.2,36.5
"1917",42.963,-117.3115,300.4,2012-07-28,"0513",25,289.8,14.3
"1918",33.7342,-116.9847,330,2012-07-28,"1851",42,317.1,6.7
