"","latitude","longitude","brightness","acq_date","acq_time","confidence","bright_t31","frp"
"848",34.0393,-117.3724,333.9,"6/23/2019",1845,76,315.8,12.5
"849",42.8128,-122.2576,304.5,"6/24/2019",1926,36,287.4,7
"850",39.6616,-122.2687,333.9,"6/24/2019",1927,69,312.3,34.3
"851",39.6584,-122.2521,335.2,"6/24/2019",1927,81,309,38.7
"852",39.2338,-121.3004,351.8,"6/24/2019",1927,96,308.2,118
"853",39.2298,-121.2808,332.6,"6/24/2019",1927,84,304.1,46.3
"854",39.236,-121.305,341.5,"6/24/2019",1927,90,308.3,74.2
"855",39.2321,-121.2857,346.3,"6/24/2019",1927,93,306.1,94
"856",39.5365,-123.7591,313.9,"6/24/2019",1927,31,302.7,15.4
"857",36.7544,-119.028,326.1,"6/24/2019",1928,75,294.9,82.4
"858",36.7499,-119.0358,323.2,"6/24/2019",1928,71,295.4,71.4
"859",34.9181,-120.4665,326.9,"6/24/2019",1928,78,301.5,58
"860",36.7481,-119.0383,300.1,"6/25/2019",631,18,287.4,15.1
"861",40.6298,-118.0666,375.5,"6/25/2019",1831,100,319,179
"862",40.6282,-118.0507,353.9,"6/25/2019",1831,96,320.4,74.9
"863",40.6194,-118.0681,364.2,"6/25/2019",1831,100,320,117.5
"864",40.6178,-118.0524,343.1,"6/25/2019",1831,88,319.5,37.2
"865",40.6091,-118.0698,340.8,"6/25/2019",1831,86,316.7,32.1
"866",40.6074,-118.0541,332.7,"6/25/2019",1831,68,316.7,10.8
"867",39.5975,-121.8242,314.2,"6/25/2019",1832,56,274.8,35.5
"868",36.7508,-119.0281,330.1,"6/25/2019",1833,77,299,37.7
"869",36.0596,-119.2258,331.9,"6/25/2019",1833,65,310.3,26.5
"870",37.4758,-121.2422,348.5,"6/26/2019",536,100,296.8,201.6
"871",37.4707,-121.2659,322.4,"6/26/2019",536,100,292.4,67.7
"872",37.4889,-121.2453,314,"6/26/2019",536,88,291,43
"873",37.4725,-121.2474,337.2,"6/26/2019",536,100,296.1,133.3
"874",37.4672,-121.271,303.1,"6/26/2019",536,52,291.6,16.2
"875",37.4856,-121.2505,329.4,"6/26/2019",536,100,292.1,96.1
"876",39.6377,-121.8697,318.2,"6/26/2019",1915,62,303.7,10
"877",39.597,-121.8344,367.5,"6/26/2019",1915,100,306.2,117.3
"878",39.5949,-121.8218,326.3,"6/26/2019",1915,75,302.3,19
"879",39.5878,-121.8371,345.2,"6/26/2019",1915,93,306.9,53.8
"880",38.7552,-121.9793,328.1,"6/26/2019",1915,81,307.9,17.7
"881",38.753,-121.9666,321.4,"6/26/2019",1915,50,307.8,7.6
"882",38.7459,-121.9819,349.3,"6/26/2019",1915,95,308.5,58.5
"883",38.7437,-121.9692,333.3,"6/26/2019",1915,85,307,24.2
"884",38.3893,-121.9587,322.1,"6/26/2019",1915,69,306.7,6.7
"885",37.9494,-121.051,320.7,"6/26/2019",1915,71,302.9,12.6
"886",37.8785,-121.003,322.6,"6/26/2019",1915,71,306.3,13.1
"887",37.9112,-121.2427,322.7,"6/26/2019",1915,72,306.2,7.3
"888",37.4833,-120.7635,317.5,"6/26/2019",1915,41,303.5,8.8
"889",36.5151,-119.8208,320.8,"6/26/2019",1915,53,304.8,12.1
"890",36.4714,-119.5973,332.9,"6/26/2019",1915,81,304.8,45.1
"891",36.468,-119.5798,324.5,"6/26/2019",1915,68,304.2,25.1
"892",36.4604,-119.6006,328.5,"6/26/2019",1915,75,305.5,34.6
"893",36.457,-119.5831,320.9,"6/26/2019",1915,52,303.2,18.5
"894",35.9728,-121.2835,335.8,"6/26/2019",1916,83,305,40.2
"895",35.5654,-119.2124,335.6,"6/26/2019",1916,78,306.9,60.6
"896",35.5615,-119.1933,328,"6/26/2019",1916,55,310.3,37.3
"897",40.6236,-118.2374,329.9,"6/27/2019",1819,70,311.4,41.7
"898",39.6658,-122.2674,320.7,"6/27/2019",1820,72,297.7,77.2
"899",36.6394,-119.3166,322.6,"6/27/2019",1820,63,301.9,30.9
"900",36.4419,-119.1098,320.4,"6/27/2019",1820,54,303.5,20
"901",33.5874,-116.1948,335.2,"6/27/2019",1821,73,316,19.2
"902",42.0557,-124.2807,300.7,"6/27/2019",1957,0,285.2,17.2
"903",40.4094,-122.2031,330.4,"6/28/2019",1902,69,308.4,18.5
"904",39.8995,-122.1818,325.8,"6/28/2019",1902,79,309.1,9.8
"905",39.7356,-122.1959,327.1,"6/28/2019",1902,57,310.9,10.3
"906",39.664,-122.2784,323.2,"6/28/2019",1902,30,305.7,8.3
"907",39.6624,-122.2668,361.4,"6/28/2019",1902,100,313,80
"908",39.6535,-122.2688,333.8,"6/28/2019",1902,84,311.2,21.4
"909",39.3043,-121.6303,320.3,"6/28/2019",1903,61,302.6,8.1
"910",38.979,-121.4901,317.2,"6/28/2019",1903,52,302.3,8
"911",35.9081,-119.2031,323.5,"6/28/2019",1903,39,309.1,12.5
"912",35.8302,-119.1754,322.1,"6/28/2019",1903,34,305.7,11.5
"913",35.8279,-119.1625,326.3,"6/28/2019",1903,64,307.1,17
"914",34.5479,-118.5412,326,"6/28/2019",1904,69,309.7,22.5
"915",36.7474,-120.5839,303.6,"6/30/2019",649,56,287.6,37.7
"916",36.744,-120.5891,300.1,"6/30/2019",649,12,287.5,24.9
"917",42.553,-123.8296,311,"6/30/2019",1850,23,297.5,11.2
"918",38.7193,-120.1538,318,"6/30/2019",1850,28,299,9.8
"919",33.7325,-116.9824,331.8,"6/30/2019",1852,52,316.2,10.1
"920",39.9016,-122.1835,324.9,"7/1/2019",1933,78,307.4,24.2
"921",39.6678,-122.256,322.6,"7/1/2019",1933,63,305.2,24.2
"922",39.6564,-122.2599,325,"7/1/2019",1933,58,306,28.4
"923",39.661,-122.2648,335.7,"7/1/2019",1933,87,307.7,58.6
"924",39.2734,-121.6733,325.5,"7/1/2019",1933,78,303.1,42.2
"925",39.2702,-121.68,328.3,"7/1/2019",1933,80,303.9,49.7
"926",39.0731,-121.8783,315.3,"7/1/2019",1933,44,300.9,17.1
"927",35.9882,-121.2945,338.9,"7/1/2019",1934,86,308,120.7
"928",35.9949,-121.2982,334.4,"7/1/2019",1934,76,306.8,93.4
"929",35.9887,-121.27,326.7,"7/1/2019",1934,57,305.8,50.2
"930",36.4461,-119.1119,329.2,"7/2/2019",1839,74,313.9,11.1
"931",35.6212,-118.9614,317.2,"7/3/2019",542,95,291.3,29.1
"932",35.6235,-118.9678,305.9,"7/3/2019",542,66,290,13.5
"933",40.1649,-122.1548,320,"7/3/2019",1921,37,308.6,9.7
"934",39.6996,-122.0983,319.4,"7/3/2019",1921,30,304.5,9.5
"935",39.697,-122.0842,324,"7/3/2019",1921,68,305.1,17
"936",39.6975,-122.0906,325.7,"7/3/2019",1921,62,306.4,18.5
"937",37.8782,-120.2549,318,"7/3/2019",1921,61,304.6,19
"938",36.3332,-119.0902,322.8,"7/3/2019",1922,52,306,22
"939",35.9396,-121.1481,333.4,"7/3/2019",1922,81,311.2,35.2
"940",35.1133,-118.6012,326.1,"7/3/2019",1922,72,298.6,65.6
"941",40.414,-122.7433,366.8,"7/5/2019",1908,100,317.6,88.9
"942",39.9345,-120.9034,321,"7/5/2019",1908,38,309.6,12.4
"943",39.2714,-121.6858,326.8,"7/5/2019",1909,57,309.6,12.2
"944",39.2695,-121.6741,325,"7/5/2019",1909,58,310.2,9.2
"945",38.9714,-121.897,322,"7/5/2019",1909,60,311.1,13.1
"946",38.1242,-121.2448,326.9,"7/5/2019",1909,49,310.3,9.4
"947",37.9087,-121.2382,328.4,"7/5/2019",1909,67,312.7,7.8
"948",36.3409,-120.0859,315,"7/6/2019",612,90,293.8,14.6
"949",39.6694,-121.8671,319.1,"7/6/2019",1951,75,300.2,60.1
"950",39.6599,-121.8763,321.5,"7/6/2019",1951,78,300.7,73.4
"951",40.5423,-116.5121,305.2,"7/7/2019",518,63,291.3,16.7
"952",37.6512,-121.0106,318.8,"7/8/2019",601,97,291.8,18.1
"953",37.6492,-121.0226,310.2,"7/8/2019",601,79,290.8,10.5
"954",39.6635,-121.8761,340.8,"7/8/2019",1939,90,298.4,134.6
"955",36.5756,-118.7502,327.8,"7/9/2019",1845,70,295,22.1
"956",36.5772,-118.7617,341.8,"7/9/2019",1845,88,294.2,43.5
"957",35.8432,-119.1798,340.6,"7/9/2019",1845,85,307.2,32.6
"958",34.0921,-117.5332,303.4,"7/10/2019",547,55,292.7,5.6
"959",36.5766,-118.766,302.5,"7/10/2019",548,50,286.2,8.7
"960",36.5789,-118.7524,310,"7/10/2019",548,79,285.8,14.9
"961",42.8141,-122.2584,303.6,"7/10/2019",1926,25,280.8,7.2
"962",37.3513,-120.8064,320.8,"7/10/2019",1927,62,303.2,23.5
"963",38.9842,-121.806,319.7,"7/10/2019",1927,45,299.2,18.5
"964",38.9843,-121.8002,321.3,"7/10/2019",1927,62,298.3,21.9
"965",39.9776,-122.1666,328.8,"7/11/2019",1832,77,305,50.8
"966",39.9795,-122.1938,361.9,"7/11/2019",1832,100,305.5,270.5
"967",40.4794,-122.5303,324.4,"7/11/2019",1832,68,305.8,39.2
"968",40.4775,-122.5016,323.5,"7/11/2019",1832,68,305.5,34.1
"969",39.9814,-122.1724,334.9,"7/11/2019",1832,83,304.7,78
"970",39.9835,-122.1996,351.5,"7/11/2019",1832,95,303.5,180.5
"971",39.7795,-119.3566,323.1,"7/13/2019",619,100,295.6,32.2
"972",39.7673,-119.3719,328.1,"7/13/2019",619,100,295.1,41.7
"973",39.769,-119.355,357.6,"7/13/2019",619,100,299,130.2
"974",39.7778,-119.3733,333.1,"7/13/2019",619,100,296.6,52.5
"975",33.8221,-117.1861,347.1,"7/13/2019",1821,90,316,58.1
"976",34.3483,-118.9703,339.2,"7/14/2019",1904,85,307.8,45.4
"977",40.3686,-116.9413,302.9,"7/15/2019",607,52,288.9,9
"978",37.9417,-120.8497,326.9,"7/15/2019",1808,67,306.9,117.8
"979",37.9419,-120.8413,329.8,"7/15/2019",1808,72,307.1,150
"980",37.9395,-120.7985,322.1,"7/15/2019",1808,40,306.8,69.6
"981",38.7238,-119.7726,318.9,"7/15/2019",1945,64,301.8,85.5
"982",38.7286,-119.7653,318.7,"7/15/2019",1945,51,302.6,80.6
"983",37.2575,-119.3468,305.8,"7/16/2019",512,66,289.5,68.2
"984",37.271,-119.3472,300.6,"7/16/2019",512,31,289.4,43.3
"985",39.0693,-121.6501,328.2,"7/16/2019",1850,78,306.1,16.8
"986",39.9031,-122.1709,326.8,"7/16/2019",1850,72,308.6,11.7
"987",39.9048,-122.1857,327.9,"7/16/2019",1850,79,308,13.6
"988",39.9767,-122.196,328.2,"7/16/2019",1850,54,308.5,16
"989",36.9895,-120.2056,325.9,"7/16/2019",1851,66,309.8,10.8
"990",37.2647,-119.3448,324.4,"7/16/2019",1851,61,310.3,11.6
"991",36.9648,-120.358,326.1,"7/16/2019",1851,53,307.8,11.5
"992",36.8987,-120.0797,324.1,"7/16/2019",1851,40,308.9,7.3
"993",36.5081,-119.7133,312.7,"7/17/2019",554,85,294.8,11.9
"994",35.985,-121.3126,326.8,"7/17/2019",554,100,293.2,37.2
"995",35.8527,-120.7832,300.9,"7/17/2019",554,35,290,6.7
"996",36.0136,-119.4287,308,"7/17/2019",554,73,294.9,8.3
"997",36.5121,-119.7201,310.3,"7/17/2019",554,80,294.7,10.3
"998",36.5142,-119.7078,306.5,"7/17/2019",554,68,295,7.3
"999",39.9073,-122.0707,312,"7/17/2019",555,84,293.9,13.2
"1000",39.9098,-122.0564,326.4,"7/17/2019",555,100,295.4,31.8
"1001",40.359,-122.8929,301.6,"7/17/2019",555,43,290.5,7.1
"1002",39.9191,-122.0655,307.3,"7/17/2019",555,70,294.6,8.8
"1003",39.9196,-122.0593,305.4,"7/17/2019",555,64,294.6,7.2
"1004",39.0249,-122.0991,324.7,"7/17/2019",1933,72,302,31.8
"1005",39.0293,-122.1201,323.3,"7/17/2019",1933,63,306,27.7
"1006",39.4497,-122.9535,317.3,"7/17/2019",1933,45,305.2,18.9
"1007",37.6348,-121.026,327.3,"7/17/2019",1933,57,306.2,45.6
"1008",39.0202,-122.107,325.6,"7/17/2019",1933,51,303.2,30.4
"1009",39.2661,-121.6791,323.8,"7/18/2019",1838,64,304.3,23.8
"1010",39.2744,-121.672,322.5,"7/18/2019",1838,51,305.4,20.3
"1011",39.9092,-122.1753,327.3,"7/18/2019",1838,76,304.1,29.4
"1012",39.2163,-121.6463,322.5,"7/18/2019",1838,68,303.6,21.9
"1013",37.0728,-120.2332,343.2,"7/18/2019",1839,90,306,51.8
"1014",37.0626,-120.2349,326,"7/18/2019",1839,54,306.8,15.7
"1015",35.3424,-120.717,326.5,"7/18/2019",1839,40,304,22.1
"1016",42.3501,-122.9001,325.1,"7/19/2019",1920,49,310.8,6.8
"1017",37.7705,-120.7908,321.6,"7/19/2019",1921,55,305.7,13.7
"1018",41.0746,-122.3226,319.4,"7/21/2019",1908,67,308.4,10.6
"1019",37.4025,-120.0293,326,"7/21/2019",1909,51,310.6,11
"1020",37.4049,-120.0425,341.5,"7/21/2019",1909,88,312.5,39
"1021",38.1257,-121.2442,325.7,"7/21/2019",1909,40,309.1,8.2
"1022",40.8911,-119.5342,311.9,"7/22/2019",614,84,290.9,14.3
"1023",40.8926,-119.5206,335.8,"7/22/2019",614,100,292.6,49.2
"1024",40.894,-119.5074,301.9,"7/22/2019",614,45,289.2,6.7
"1025",40.8899,-119.5284,329,"7/22/2019",614,100,292,35.3
"1026",40.8914,-119.515,339.4,"7/22/2019",614,100,292.2,55.3
"1027",35.9874,-121.3086,319.5,"7/22/2019",1952,53,308.2,105.6
"1028",35.9895,-121.3154,318.2,"7/22/2019",1952,56,307.3,96.4
"1029",40.5839,-117.5159,315.1,"7/23/2019",518,30,271.3,42.4
"1030",40.6457,-117.3525,319.5,"7/23/2019",518,62,279.8,52.7
"1031",40.5846,-117.5109,314.9,"7/23/2019",518,56,272.2,44
"1032",40.6584,-117.3618,335.6,"7/23/2019",518,100,281.4,110.7
"1033",40.6635,-117.3388,308.2,"7/23/2019",518,4,275.2,26.2
"1034",40.6512,-117.3342,312.9,"7/23/2019",518,28,273.6,36.7
"1035",41.6366,-117.8176,324.3,"7/23/2019",519,84,271.7,57.8
"1036",41.5404,-117.8259,313.9,"7/23/2019",519,71,276.6,40.1
"1037",38.6335,-121.7067,342.2,"7/23/2019",1857,89,308.4,37.4
"1038",38.6319,-121.6948,333.8,"7/23/2019",1857,73,306.6,24.2
"1039",37.512,-119.3326,300.2,"7/24/2019",600,23,286.2,5.9
"1040",36.4173,-119.3043,318.3,"7/24/2019",600,97,295,14.5
"1041",35.2731,-118.8617,325.5,"7/24/2019",600,100,295.4,22.2
"1042",42.9039,-123.2733,332.9,"7/25/2019",1843,84,296.4,73.2
"1043",42.9023,-123.2528,323.4,"7/25/2019",1843,74,296.9,43.5
"1044",42.8685,-123.2574,410.7,"7/26/2019",550,100,302,573
"1045",42.8478,-123.3062,306.3,"7/26/2019",550,25,286.3,8.5
"1046",42.8547,-123.2706,345.7,"7/26/2019",550,100,285.2,91.6
"1047",42.8581,-123.2533,315.6,"7/26/2019",550,50,292.9,20.8
"1048",42.865,-123.2755,439.2,"7/26/2019",550,100,298.1,1033.5
"1049",42.8784,-123.2856,375.7,"7/26/2019",550,100,302.7,239.1
"1050",42.8756,-123.2789,393.5,"7/26/2019",550,100,302.7,383
"1051",42.8789,-123.2618,372.4,"7/26/2019",550,100,301.5,217
"1052",42.8616,-123.2927,406,"7/26/2019",550,100,288.8,516.3
"1053",42.8823,-123.2443,316.3,"7/26/2019",550,93,294.4,22.7
"1054",42.8583,-123.31,327.8,"7/26/2019",550,100,288.6,41.1
"1055",42.8926,-123.2489,321.4,"7/26/2019",550,100,295.4,31.2
"1056",42.8816,-123.2696,354.5,"7/26/2019",550,100,302.5,124.3
"1057",42.8691,-123.3124,324.6,"7/26/2019",550,68,291.6,34.6
"1058",42.8725,-123.2948,388.2,"7/26/2019",550,100,296.1,333.2
"1059",42.8851,-123.252,336.4,"7/26/2019",550,100,296.9,64.2
"1060",42.8894,-123.2658,347.4,"7/26/2019",550,100,300.5,96.3
"1061",42.8827,-123.3,335.9,"7/26/2019",550,100,294,60.7
"1062",42.886,-123.2831,385,"7/26/2019",550,100,303.7,308.1
"1063",42.8888,-123.29,358.6,"7/26/2019",550,100,298.3,142.7
"1064",42.8922,-123.2725,349.8,"7/26/2019",550,100,300.6,105.8
"1065",42.8955,-123.2558,344.3,"7/26/2019",550,100,298.5,87.8
"1066",42.875,-123.3025,330.1,"7/26/2019",550,100,293.2,46.4
"1067",42.8997,-123.2915,322.2,"7/26/2019",550,100,293.1,31.2
"1068",42.9029,-123.2753,327.6,"7/26/2019",550,100,296.5,42.5
"1069",42.906,-123.2599,340.7,"7/26/2019",550,100,297.3,76.8
"1070",42.9131,-123.2806,312.7,"7/26/2019",550,85,294.7,17.9
"1071",42.8484,-123.2761,339,"7/26/2019",1926,66,300,42.9
"1072",42.8981,-123.2532,335.1,"7/26/2019",1926,66,302.9,33.9
"1073",42.8507,-123.2894,377.4,"7/26/2019",1926,100,304,164.4
"1074",42.8532,-123.3031,408.7,"7/26/2019",1926,100,309.5,370.6
"1075",42.8964,-123.2992,331.2,"7/26/2019",1926,60,299.6,27.9
"1076",42.8556,-123.3171,387.6,"7/26/2019",1926,100,304.6,223
"1077",42.8626,-123.3006,389.9,"7/26/2019",1926,100,302.7,231.9
"1078",42.8438,-123.3065,341.8,"7/26/2019",1926,91,297.1,51
"1079",42.8463,-123.3206,312.6,"7/26/2019",1926,44,297.6,9.2
"1080",42.8414,-123.2928,335.3,"7/26/2019",1926,64,295.7,36.6
"1081",35.8589,-116.8541,332.2,"7/26/2019",1928,62,308.1,82.5
"1082",35.9312,-116.7664,333.4,"7/26/2019",1928,65,308.8,91.4
"1083",35.942,-116.809,332.3,"7/26/2019",1928,52,308.1,94.3
"1084",42.8281,-123.267,304.2,"7/27/2019",633,11,291.8,8.4
"1085",42.8526,-123.2928,330.9,"7/27/2019",633,100,295.2,44.8
"1086",42.8351,-123.3029,339.3,"7/27/2019",633,100,296.7,64.8
"1087",42.8368,-123.286,328.3,"7/27/2019",633,100,295.1,41.4
"1088",42.8263,-123.285,350.2,"7/27/2019",633,100,296.6,101.1
"1089",42.8229,-123.3185,332.2,"7/27/2019",633,100,294,51.4
"1090",42.8245,-123.3029,356,"7/27/2019",633,100,297.5,120.8
"1091",42.8457,-123.3037,343.6,"7/27/2019",633,100,297.1,74.1
"1092",42.8386,-123.3272,330,"7/27/2019",633,100,293.7,46.4
"1093",42.8474,-123.2867,333.5,"7/27/2019",633,99,296,49.9
"1094",42.8334,-123.3201,339.9,"7/27/2019",633,100,295.5,69.9
"1095",42.8404,-123.3092,334.3,"7/27/2019",633,100,296.9,51.4
"1096",42.8438,-123.3219,372.3,"7/27/2019",633,100,298,200.7
"1097",42.8421,-123.2916,335,"7/27/2019",633,100,296.7,52.6
"1098",42.842,-123.3396,324.1,"7/27/2019",633,100,289.9,35.4
"1099",42.8491,-123.3286,358.6,"7/27/2019",633,100,294.2,133.6
"1100",42.8839,-123.2993,311.2,"7/27/2019",633,16,292.5,14.7
"1101",42.8509,-123.3105,343.2,"7/27/2019",633,100,295.7,76.2
"1102",42.8891,-123.2468,306.9,"7/27/2019",633,22,292.5,10.8
"1103",42.8613,-123.3127,312.4,"7/27/2019",633,37,291.7,16.4
"1104",42.8769,-123.2626,328.9,"7/27/2019",633,100,292.4,40.4
"1105",42.8786,-123.2453,327.6,"7/27/2019",633,100,293,39.6
"1106",41.8376,-122.66,318.4,"7/27/2019",1831,42,304.3,29.1
"1107",42.8451,-123.311,319.2,"7/27/2019",1831,32,295.4,61.2
"1108",42.8459,-123.3055,317,"7/27/2019",1831,37,295.7,53.8
"1109",42.8493,-123.2874,328.9,"7/27/2019",2009,82,294.5,184.8
"1110",42.8635,-123.3373,327.2,"7/27/2019",2009,78,293.7,166.2
"1111",42.861,-123.3465,334.1,"7/27/2019",2009,86,293.6,246.6
"1112",42.8343,-123.2991,327.8,"7/27/2019",2009,81,293.3,184.8
"1113",42.8482,-123.348,323,"7/27/2019",2009,76,293.5,141
"1114",42.847,-123.2963,344.7,"7/27/2019",2009,92,295.2,389.8
"1115",42.8324,-123.3097,310.4,"7/27/2019",2009,37,292.8,58.1
"1116",42.8471,-123.3245,332.1,"7/28/2019",538,100,291.3,96
"1117",42.8947,-123.2934,304.7,"7/28/2019",538,41,289.9,17.1
"1118",42.8416,-123.3491,309.2,"7/28/2019",538,38,289.3,26.1
"1119",42.8929,-123.2415,313.2,"7/28/2019",538,63,291.8,33.8
"1120",42.846,-123.3284,331.7,"7/28/2019",538,100,291.1,96
"1121",42.8554,-123.3278,335.1,"7/28/2019",1914,76,296.7,30.1
"1122",42.8886,-123.2378,324.8,"7/28/2019",1914,57,297.1,15.9
"1123",42.8976,-123.2981,319.9,"7/28/2019",1914,37,300.4,11.8
"1124",42.8377,-123.27,324.9,"7/28/2019",1914,45,295.4,16.3
"1125",42.8466,-123.3301,325,"7/28/2019",1914,59,298.7,18.1
"1126",42.8536,-123.3157,344.2,"7/28/2019",1914,92,299.7,43.7
"1127",36.0816,-119.4876,333.3,"7/28/2019",1915,61,321.5,35.1
"1128",34.6815,-119.9203,322.2,"7/29/2019",618,100,292.1,24.3
"1129",36.2317,-119.078,314.3,"7/29/2019",618,89,296.3,16.2
"1130",42.8545,-123.2567,313.1,"7/29/2019",620,86,291.6,12.7
"1131",42.8438,-123.2676,334.8,"7/29/2019",620,100,293.6,37.6
"1132",42.833,-123.2789,317,"7/29/2019",620,92,290.7,15.5
"1133",42.8254,-123.2636,307,"7/29/2019",620,51,289.9,8.4
"1134",41.774,-121.2885,318.1,"7/29/2019",620,96,291,21.5
"1135",41.7486,-121.2333,309.5,"7/29/2019",620,78,290.5,12
"1136",41.7755,-121.2743,310.1,"7/29/2019",620,79,290.2,13
"1137",41.7373,-121.2456,311,"7/29/2019",620,50,292.5,12.1
"1138",41.773,-121.2824,327.6,"7/29/2019",620,100,291.3,33.2
"1139",41.747,-121.2479,325.6,"7/29/2019",620,100,292.2,30.3
"1140",41.7422,-121.2907,305.8,"7/29/2019",620,19,291.7,7.7
"1141",41.7438,-121.2764,306.7,"7/29/2019",620,25,292.2,8.5
"1142",42.8945,-123.2392,307.9,"7/29/2019",620,73,291.8,9.1
"1143",42.8556,-123.3232,308.2,"7/29/2019",620,70,290.4,8.8
"1144",42.8529,-123.2698,304.5,"7/29/2019",620,25,290.6,5.5
"1145",42.8953,-123.307,311.1,"7/29/2019",620,82,289,11.1
"1146",42.8862,-123.3042,307.8,"7/29/2019",620,73,291.1,8.8
"1147",42.8928,-123.2521,314.7,"7/29/2019",620,90,292,14.6
"1148",42.8346,-123.2656,324.9,"7/29/2019",620,100,292,24.2
"1149",42.8222,-123.2898,312.7,"7/29/2019",620,81,290.2,11.9
"1150",42.8238,-123.2767,312.8,"7/29/2019",620,86,290.8,12.5
"1151",42.8248,-123.2496,324.8,"7/29/2019",1819,74,291.8,181.9
"1152",42.8263,-123.2444,320.4,"7/29/2019",1819,65,291.6,142.2
"1153",42.839,-123.269,317.8,"7/29/2019",1957,60,292,58.7
"1154",42.8507,-123.2672,314.4,"7/29/2019",1957,43,293.2,46.3
"1155",36.1906,-119.0201,314.5,"7/30/2019",523,89,296.8,50.9
"1156",36.1928,-119.0276,314.9,"7/30/2019",523,90,296.2,52.9
"1157",41.8133,-121.2404,327.7,"7/30/2019",525,100,290.2,108.4
"1158",41.8203,-121.2108,411.1,"7/30/2019",525,100,301.8,1366.9
"1159",41.8069,-121.2046,377.5,"7/30/2019",525,100,295.1,602.3
"1160",41.8113,-121.2112,405.8,"7/30/2019",525,100,300.3,1216.4
"1161",41.8648,-121.2357,307.2,"7/30/2019",525,64,289.2,32.6
"1162",41.8247,-121.2172,358.9,"7/30/2019",525,100,293.6,346.7
"1163",41.8518,-121.2282,334.2,"7/30/2019",525,100,291.2,142.4
"1164",41.8175,-121.2473,314.8,"7/30/2019",525,90,289.3,54
"1165",41.8065,-121.1715,354.6,"7/30/2019",1902,72,322.6,45.7
"1166",41.8082,-121.1833,369.7,"7/30/2019",1902,94,325.4,88.5
"1167",41.7993,-121.1855,339.5,"7/30/2019",1902,43,319.7,17.2
"1168",41.7976,-121.1737,342.7,"7/30/2019",1902,78,320.5,23.5
"1169",38.7042,-121.6216,328.6,"7/30/2019",1903,77,305.6,14.9
"1170",38.7059,-121.6329,332.3,"7/30/2019",1903,81,309.9,19.9
"1171",39.049,-121.8981,322.7,"7/30/2019",1903,65,304.9,12.2
"1172",36.0077,-121.4618,411,"7/30/2019",1903,100,314.7,327.9
"1173",36.0094,-121.4729,356.2,"7/30/2019",1903,97,308.1,71.8
"1174",37.5794,-120.917,344.2,"7/30/2019",1903,91,311.4,38.4
"1175",36.0004,-121.4746,323.9,"7/30/2019",1903,40,307.2,16.6
"1176",35.9987,-121.4636,349.6,"7/30/2019",1903,93,308.6,57.5
"1177",36.0059,-121.4768,303.1,"7/31/2019",606,53,290.8,6.1
"1178",36.0076,-121.4652,314.4,"7/31/2019",606,89,292.3,14.3
"1179",42.8217,-123.2688,306,"7/31/2019",608,65,288,8
"1180",42.8236,-123.2566,300.6,"7/31/2019",608,15,288,4.9
"1181",42.214,-123.2428,319.7,"7/31/2019",608,99,290.9,19
"1182",42.8892,-123.3138,300.4,"7/31/2019",608,12,287.6,4.6
"1183",42.8325,-123.2593,308.8,"7/31/2019",608,73,288.4,9.5
"1184",42.8803,-123.3114,306,"7/31/2019",608,66,289,8.1
"1185",42.8306,-123.2715,311.3,"7/31/2019",608,82,288.9,11.2
"1186",36.6626,-119.3594,327.1,"7/31/2019",1808,69,305.7,78.9
"1187",36.2233,-120.2375,342.4,"8/1/2019",1851,79,314.9,31.9
"1188",36.774,-119.5038,327.9,"8/1/2019",1851,56,315.1,9.1
"1189",37.6543,-120.7438,330.8,"8/1/2019",1851,73,307.6,19.3
"1190",37.6559,-120.7557,332,"8/1/2019",1851,80,308,20.4
"1191",36.2218,-120.2263,390,"8/1/2019",1851,100,317.9,189.4
"1192",42.893,-123.3087,316.9,"8/2/2019",556,94,288.9,22.2
"1193",42.8902,-123.3239,303.7,"8/2/2019",556,56,288.5,8.9
"1194",42.8922,-123.314,318.3,"8/2/2019",556,97,289.2,23.8
"1195",39.0794,-121.8533,323.7,"8/2/2019",1933,70,303.6,34.4
"1196",39.0676,-121.8575,317.2,"8/2/2019",1933,29,303.1,16.7
"1197",36.3871,-119.2027,318.3,"8/2/2019",1934,51,305.5,33.6
"1198",35.0283,-118.8591,358.2,"8/3/2019",1839,98,318.4,75.2
"1199",37.0622,-120.0663,302,"8/5/2019",625,46,277.2,10.6
"1200",35.2857,-118.6408,338.3,"8/5/2019",1827,79,313.1,37.8
"1201",35.2871,-118.634,337.4,"8/5/2019",1827,78,313.4,33.9
"1202",37.6013,-120.8024,322.7,"8/6/2019",1909,64,304,11.4
"1203",37.6034,-120.8149,319.8,"8/6/2019",1909,50,304.4,7.5
"1204",39.6358,-122.0122,322.1,"8/6/2019",1909,70,308.5,9.7
"1205",39.6755,-122.2656,326.4,"8/8/2019",1856,79,305.3,16.3
"1206",39.1001,-121.6395,322.7,"8/8/2019",1856,66,305.3,10.4
"1207",38.5937,-121.5718,323.4,"8/8/2019",1857,51,305.3,11
"1208",37.8436,-118.888,342,"8/9/2019",600,100,280.9,51.1
"1209",36.4236,-119.4547,324.1,"8/9/2019",1940,75,300.4,109.3
"1210",36.4342,-119.4964,321.2,"8/9/2019",1940,71,300.6,85.9
"1211",36.6297,-119.453,314.4,"8/9/2019",1940,50,300.2,25.6
