"","latitude","longitude","brightness","acq_date","acq_time","confidence","bright_t31","frp"
"2111",41.4429,-116.8741,327,2006-07-29,"0555",100,290.1,28.5
"2112",41.5247,-116.7312,312.8,2006-07-29,"0555",86,292,13.3
"2113",41.4786,-116.7986,304.6,2006-07-29,"0555",61,291.2,7.5
"2114",41.5108,-116.7669,328.7,2006-07-29,"0555",100,292.4,30.4
"2115",41.5231,-116.7438,385.6,2006-07-29,"0555",100,302.8,196.1
"2116",41.4386,-123.2856,400.9,2006-07-29,"0555",100,292.2,386.2
"2117",41.2599,-116.0558,316.9,2006-07-29,"0555",94,292.7,17.7
"2118",41.4712,-116.7257,303,2006-07-29,"0555",53,288,7.1
"2119",41.3288,-116.7531,319.1,2006-07-29,"0555",98,290.8,19.2
"2120",41.3304,-116.7407,301.3,2006-07-29,"0555",5,287.5,4.8
"2121",41.4789,-116.7209,303.8,2006-07-29,"0555",57,289.2,7.8
"2122",41.4042,-123.1868,319.3,2006-07-29,"0555",98,287.6,27
"2123",41.2956,-116.6779,330.1,2006-07-29,"1754",55,313.1,80.4
"2124",41.3188,-116.5418,331.6,2006-07-29,"1754",55,312.8,87
"2125",41.3041,-116.5904,333.6,2006-07-29,"1754",65,311.4,98.2
"2126",41.3092,-116.582,338.3,2006-07-29,"1754",85,312.4,151.7
"2127",41.3389,-116.4825,348.9,2006-07-29,"1754",89,314.9,300.4
"2128",41.3334,-116.492,339.7,2006-07-29,"1754",58,315.2,178.9
"2129",41.5382,-116.6049,328.9,2006-07-29,"1754",48,310.6,85.1
"2130",41.4566,-116.8086,338.7,2006-07-29,"1754",62,315.5,145.6
"2131",41.4774,-116.8008,335.7,2006-07-29,"1754",34,312.7,127.6
"2132",41.4927,-116.7517,334.3,2006-07-29,"1754",52,314.6,113.6
"2133",41.4905,-116.8086,340.8,2006-07-29,"1754",75,308.9,197.3
"2134",41.4393,-116.9166,338.4,2006-07-29,"1754",75,311.9,182.1
"2135",41.4414,-116.8596,354.2,2006-07-29,"1754",96,315.3,400.4
"2136",41.5431,-116.5991,327,2006-07-29,"1754",50,308.8,72.4
"2137",41.4374,-116.8658,340.5,2006-07-29,"1754",73,315.5,187.6
"2138",41.4432,-116.9112,339.6,2006-07-29,"1754",73,311.8,192.8
"2139",41.4584,-116.8586,361,2006-07-29,"1754",100,310.2,528.7
"2140",41.3968,-123.1898,340.1,2006-07-29,"1932",90,294.8,71
"2141",41.3931,-123.1714,327.1,2006-07-29,"1932",81,295,38.6
"2142",41.6039,-123.375,326.1,2006-07-29,"1932",59,295.1,33.6
"2143",41.4683,-116.8569,365.9,2006-07-29,"1932",100,312.7,488
"2144",40.9935,-123.2985,341.5,2006-07-29,"1932",91,298,72.6
"2145",41.4372,-116.9167,331.1,2006-07-29,"1932",68,311.4,76.1
"2146",41.428,-116.8806,334.2,2006-07-29,"1932",73,313.8,93.3
"2147",41.4425,-116.8735,353.9,2006-07-29,"1932",96,315.2,300
"2148",41.4718,-116.8602,340.5,2006-07-29,"1932",87,311.1,152.1
"2149",41.5323,-116.6078,333.3,2006-07-29,"1932",64,310.9,99.6
"2150",41.547,-116.6009,330.7,2006-07-29,"1932",71,308.1,88.7
"2151",41.4484,-116.9059,340.8,2006-07-29,"1932",85,312.4,150.2
"2152",41.3824,-123.1735,309.7,2006-07-29,"1932",22,294.1,11.6
"2153",41.386,-123.1915,314.4,2006-07-29,"1932",57,293.8,18.2
"2154",41.5959,-123.3587,335,2006-07-29,"1932",87,293.5,54.2
"2155",41.439,-116.8698,349,2006-07-29,"1932",93,315.1,231.7
"2156",41.4517,-116.9096,328.2,2006-07-29,"1932",42,311.6,54.5
"2157",41.1239,-123.0075,311.7,2006-07-29,"1932",48,295.4,16.5
"2158",40.9741,-123.2568,316.5,2006-07-29,"1932",66,295.9,21.7
"2159",41.4443,-116.8273,344.7,2006-07-29,"1932",91,313.6,176.1
"2160",41.1277,-123.0265,330.3,2006-07-29,"1932",84,295.4,50.2
"2161",41.6117,-123.3833,347.6,2006-07-29,"1932",94,297.8,91.4
"2162",41.6087,-123.3681,351,2006-07-29,"1932",96,295.4,103
"2163",41.4625,-116.8238,361.6,2006-07-29,"1932",100,311.8,409.1
"2164",41.448,-116.8308,368.9,2006-07-29,"1932",100,314.9,527.6
"2165",41.6068,-123.39,310.5,2006-07-29,"1932",43,295.6,12.3
"2166",41.5912,-123.3662,328.2,2006-07-29,"1932",78,293.3,39.2
"2167",41.4734,-116.813,331.1,2006-07-29,"1932",27,309.2,64.8
"2168",41.4537,-116.8637,368.1,2006-07-29,"1932",100,314.3,523.8
"2169",41.4572,-116.8671,367.6,2006-07-29,"1932",100,314.2,512.9
"2170",41.477,-116.8163,331.1,2006-07-29,"1932",55,309.1,66.1
"2171",41.5024,-116.7986,349.2,2006-07-29,"1932",94,311.1,250.8
"2172",41.4589,-116.8204,373.1,2006-07-29,"1932",100,313.5,618.8
"2173",41.4928,-116.761,341.5,2006-07-29,"1932",88,311,159
"2174",41.4879,-116.8057,344.4,2006-07-29,"1932",90,310.4,188.8
"2175",40.9971,-123.3171,317.7,2006-07-29,"1932",49,296.8,20.5
"2176",41.3302,-123.4704,314.1,2006-07-29,"1932",66,294.1,16.6
"2177",41.0001,-123.3325,322.2,2006-07-29,"1932",75,297,28.1
"2178",41.404,-123.17,313.8,2006-07-29,"1932",57,292.3,17
"2179",41.3201,-123.4753,349.3,2006-07-29,"1932",95,294.8,97.8
"2180",41.3271,-123.4546,355.5,2006-07-29,"1932",98,295.9,122.2
"2181",41.317,-123.459,406.9,2006-07-29,"1932",100,299.3,495.5
"2182",41.0042,-123.2962,328,2006-07-29,"1932",61,296.4,38.8
"2183",41.5882,-123.3509,324,2006-07-29,"1932",74,294.4,32.3
"2184",40.7334,-123.0462,328.5,2006-07-29,"1932",82,303.5,40
"2185",40.73,-123.029,319,2006-07-29,"1932",68,301.6,20.1
"2186",41.3589,-116.4379,351.8,2006-07-29,"1932",95,298.7,339
"2187",41.3595,-116.4851,371.8,2006-07-29,"1932",100,314.9,648.2
"2188",41.3744,-116.4333,343.9,2006-07-29,"1932",90,298.7,246.6
"2189",41.4004,-116.5145,348.4,2006-07-29,"1932",93,310.1,239.1
"2190",41.3288,-116.4514,359.3,2006-07-29,"1932",99,309.5,433.6
"2191",41.3949,-116.5112,339.4,2006-07-29,"1932",74,310,160.6
"2192",41.3389,-116.4894,342.1,2006-07-29,"1932",89,311.1,182.3
"2193",41.3797,-116.5169,334.8,2006-07-29,"1932",82,309.9,100.8
"2194",41.3001,-116.5604,328.8,2006-07-29,"1932",64,309.7,54.5
"2195",41.3851,-116.5199,337.9,2006-07-29,"1932",85,309.7,119.2
"2196",41.4106,-116.5542,340.4,2006-07-29,"1932",87,312.9,140.1
"2197",41.2706,-116.7042,334.7,2006-07-29,"1932",68,312.6,102.7
"2198",41.3901,-116.5566,345.1,2006-07-29,"1932",91,311.6,197.2
"2199",41.2857,-116.6982,350.1,2006-07-29,"1932",94,313.7,261.1
"2200",41.2954,-116.687,331.8,2006-07-29,"1932",54,310.9,64.8
"2201",41.3954,-116.5599,339.9,2006-07-29,"1932",87,312.4,138.2
"2202",41.3046,-116.5952,330.2,2006-07-29,"1932",72,309.8,60.1
"2203",41.3101,-116.5993,332.6,2006-07-29,"1932",74,310.3,78.9
"2204",41.4053,-116.5513,332.7,2006-07-29,"1932",58,312,85.1
"2205",41.3998,-116.466,339.3,2006-07-29,"1932",86,305,198.4
"2206",41.3747,-116.4791,335.3,2006-07-29,"1932",37,310.1,116.7
"2207",41.3648,-116.4408,350.5,2006-07-29,"1932",91,298.5,312.3
"2208",41.3007,-116.6921,329.5,2006-07-29,"1932",64,310.6,54.1
"2209",41.3844,-116.4711,337.9,2006-07-29,"1932",80,308.2,168.9
"2210",41.3347,-116.4542,380.5,2006-07-29,"1932",100,311.8,877.4
"2211",41.3803,-116.436,329.2,2006-07-29,"1932",44,299.6,103.9
"2212",41.3689,-116.476,343.4,2006-07-29,"1932",90,310.7,210.7
"2213",41.3539,-116.4828,389.7,2006-07-29,"1932",100,316.5,1115.9
"2214",41.3497,-116.4471,417.7,2006-07-29,"1932",100,313.7,2258.2
"2215",41.3441,-116.4457,418.4,2006-07-29,"1932",100,313.4,2298.5
"2216",41.3445,-116.4918,341.9,2006-07-29,"1932",88,310.7,182.3
"2217",39.657,-122.889,312.3,2006-07-29,"1933",45,296.1,14.6
"2218",39.6685,-122.8876,326.5,2006-07-29,"1933",79,296,42.6
"2219",39.6717,-122.9031,340,2006-07-29,"1933",90,299.5,81.9
"2220",39.6603,-122.905,330.9,2006-07-29,"1933",83,300.1,54.4
"2221",39.6685,-122.9449,325.4,2006-07-29,"1933",78,301.7,38.2
"2222",40.0166,-122.9242,310.5,2006-07-29,"1933",39,299.5,9.3
"2223",40.0174,-122.9311,312.9,2006-07-29,"1933",51,299.7,12.7
"2224",41.5569,-116.5918,335.9,2006-07-30,"0500",100,289.8,219.6
"2225",41.5475,-116.6291,323.4,2006-07-30,"0500",100,287.3,129.6
"2226",41.3038,-116.8356,311.6,2006-07-30,"0500",83,287.6,73.5
"2227",41.4749,-116.8485,303.4,2006-07-30,"0500",46,289.4,35.7
"2228",41.5195,-116.7893,303.9,2006-07-30,"0500",36,288.4,36
"2229",41.5091,-116.7795,314.4,2006-07-30,"0500",89,288.7,80.3
"2230",41.3543,-116.3895,306.4,2006-07-30,"0500",15,286.8,42.2
"2231",41.3514,-116.3953,310,2006-07-30,"0500",26,287.1,54.2
"2232",41.3315,-116.4726,307.6,2006-07-30,"0500",34,286.9,46.3
"2233",41.3446,-116.4281,324.3,2006-07-30,"0500",100,288.7,128.8
"2234",41.3019,-116.5873,303.6,2006-07-30,"0500",56,286.7,40.2
"2235",41.3057,-116.5826,302.9,2006-07-30,"0500",52,286.9,37.3
"2236",41.3661,-116.4012,309.4,2006-07-30,"0500",77,287.6,57.2
"2237",41.3417,-116.4328,321.9,2006-07-30,"0500",100,288.9,113.9
"2238",41.5664,-116.5547,306.6,2006-07-30,"0500",69,287.2,52.3
"2239",41.2999,-116.6057,300.3,2006-07-30,"0638",24,284.4,42.1
"2240",41.2961,-116.6006,301.5,2006-07-30,"0638",37,284.5,44.6
"2241",41.4139,-123.2114,311.4,2006-07-30,"0638",82,282.6,29.1
"2242",41.3035,-116.8508,301.8,2006-07-30,"0638",44,286.4,43.3
"2243",40.7442,-122.9662,362.4,2006-07-30,"0638",100,293.3,201.3
"2244",41.4159,-123.2054,324.9,2006-07-30,"0638",100,283.2,53.9
"2245",39.6721,-122.9091,303,2006-07-30,"0638",28,286.5,13
"2246",41.3842,-123.1738,300.8,2006-07-30,"0638",25,283.7,13.3
"2247",41.1386,-123.0022,310,2006-07-30,"0638",60,282.4,25.5
"2248",41.4063,-123.1838,311.6,2006-07-30,"0638",82,285.2,27.2
"2249",41.3085,-116.8559,300.7,2006-07-30,"0638",32,286.5,42.3
"2250",41.6274,-123.3702,309.3,2006-07-30,"0638",35,283.1,21.7
"2251",40.021,-122.9373,303.3,2006-07-30,"0638",55,284.7,16.7
"2252",40.7536,-122.991,313.6,2006-07-30,"0638",87,286.9,28.4
"2253",40.7392,-123.0243,318.5,2006-07-30,"0638",97,290.3,36.3
"2254",40.7375,-123.0434,301.7,2006-07-30,"0638",43,288.8,10.7
"2255",41.124,-123.037,305.2,2006-07-30,"0638",20,282.9,17.2
"2256",41.6146,-123.3855,328.5,2006-07-30,"0638",76,285.5,56.6
"2257",41.4434,-123.2688,320.2,2006-07-30,"0638",100,284.2,43.2
"2258",41.4647,-123.2873,311.3,2006-07-30,"0638",82,285.4,25.5
"2259",41.4663,-123.2697,332.7,2006-07-30,"0638",100,285.7,72
"2260",41.442,-123.2854,305.9,2006-07-30,"0638",66,285.2,19.2
"2261",41.4177,-123.1857,326.4,2006-07-30,"0638",100,283.9,57.6
"2262",41.1257,-123.0173,302.1,2006-07-30,"0638",9,283.1,14.3
"2263",41.4045,-123.2042,314.9,2006-07-30,"0638",90,283.9,32.8
"2264",40.9949,-123.3401,307.4,2006-07-30,"0638",15,285.8,17.7
"2265",41.6288,-123.3536,328.7,2006-07-30,"0638",100,283.8,60.5
"2266",39.6684,-122.9497,307.5,2006-07-30,"0638",72,286.3,18.9
"2267",41.5932,-123.3682,308.4,2006-07-30,"0638",48,283,21.7
"2268",41.616,-123.3689,319.9,2006-07-30,"0638",35,284.9,37.7
"2269",41.5945,-123.3631,313.1,2006-07-30,"0638",53,282.9,28
"2270",41.4691,-116.8709,307.4,2006-07-30,"0638",71,288.8,62.5
"2271",40.7408,-123.0056,321.3,2006-07-30,"0638",100,290.9,41.4
"2272",41.1368,-123.0224,301.1,2006-07-30,"0638",14,281.7,13.4
"2273",41.3105,-123.4862,301,2006-07-30,"0638",13,284.5,11.4
"2274",41.4644,-116.8658,301.5,2006-07-30,"0638",34,288.5,37.4
"2275",41.4157,-123.1908,335.4,2006-07-30,"0638",100,286.2,84
"2276",40.7424,-122.9874,364.8,2006-07-30,"0638",100,294.1,214.8
"2277",41.3244,-123.4612,302.7,2006-07-30,"0638",14,284.7,12.8
"2278",40.7294,-123.0037,319.5,2006-07-30,"0638",99,290.2,38.2
"2279",40.731,-122.9858,310.5,2006-07-30,"0638",80,289.3,22.9
"2280",41.4753,-116.8609,357.6,2006-07-30,"1837",98,317.3,67.5
"2281",41.4059,-123.2003,313.4,2006-07-30,"1837",61,289.4,34.9
"2282",41.2865,-116.8231,345.6,2006-07-30,"1837",89,310.6,39.5
"2283",41.4948,-116.8115,349.8,2006-07-30,"1837",93,317.9,47.1
"2284",41.4786,-116.8863,352.2,2006-07-30,"1837",95,319.3,51.6
"2285",41.477,-116.8736,395.4,2006-07-30,"1837",100,327.3,229.4
"2286",41.471,-116.901,333.6,2006-07-30,"1837",75,317.1,15.1
"2287",41.4694,-116.8883,351.1,2006-07-30,"1837",94,318.4,49.4
"2288",41.5024,-116.7968,377.7,2006-07-30,"1837",100,319.3,136.7
"2289",41.2973,-116.8336,344.2,2006-07-30,"1837",88,316.7,34.7
"2290",41.6217,-123.3488,311.3,2006-07-30,"1837",47,289.9,33.1
"2291",41.299,-116.8466,345.8,2006-07-30,"1837",89,313.3,38.4
"2292",41.5201,-116.715,345.1,2006-07-30,"1837",89,317.3,35.9
"2293",41.4046,-123.195,313,2006-07-30,"1837",39,289.2,31.6
"2294",41.4476,-123.249,318.1,2006-07-30,"1837",70,289.9,50.1
"2295",40.7482,-123.0316,314.4,2006-07-30,"1837",23,297.9,25.5
"2296",40.746,-123.0039,315.2,2006-07-30,"1837",49,299.9,28.3
"2297",40.744,-122.9788,319.8,2006-07-30,"1837",55,304,39.5
"2298",41.504,-116.8095,407.8,2006-07-30,"1837",100,323,312.9
"2299",41.5283,-116.7781,331.2,2006-07-30,"1837",67,312.1,13.4
"2300",41.4861,-116.8716,339.9,2006-07-30,"1837",84,315.7,26.1
"2301",41.5115,-116.7948,352,2006-07-30,"1837",95,312.3,51
"2302",41.3031,-116.8059,341,2006-07-30,"1837",85,312.1,26.5
"2303",41.3692,-116.408,345.3,2006-07-30,"1837",89,311.3,37.7
"2304",41.3368,-116.435,340.7,2006-07-30,"1837",79,312.4,29.2
"2305",41.3228,-116.5407,390.9,2006-07-30,"1837",100,322.2,197.4
"2306",41.3627,-116.3583,336.7,2006-07-30,"1837",80,305.9,30.2
"2307",41.357,-116.3858,399,2006-07-30,"1837",100,321.7,248.7
"2308",41.2848,-116.8103,342.8,2006-07-30,"1837",83,309.8,32.8
"2309",41.2956,-116.8209,385,2006-07-30,"1837",100,324.8,170.7
"2310",41.3586,-116.3982,369.8,2006-07-30,"1837",100,319.4,106.3
"2311",41.2939,-116.808,427.7,2006-07-30,"1837",100,327.4,486.9
"2312",41.3295,-116.4497,339.8,2006-07-30,"1837",83,314.3,26.8
"2313",41.2832,-116.7977,372.4,2006-07-30,"1837",100,316.1,115.7
"2314",41.3137,-116.5428,356,2006-07-30,"1837",97,314.9,62.8
"2315",41.2983,-116.769,330.1,2006-07-30,"1837",49,312.8,10.2
"2316",41.2923,-116.7954,343.4,2006-07-30,"1837",85,312.7,31.3
"2317",41.3221,-116.4642,331.1,2006-07-30,"1837",37,311,12.6
"2318",41.3063,-116.7741,334.6,2006-07-30,"1837",66,309.2,19.2
"2319",41.3676,-116.396,417.4,2006-07-30,"1837",100,326.8,381.8
"2320",41.3553,-116.373,384.1,2006-07-30,"1837",100,313.9,169.9
"2321",41.3643,-116.3708,423.3,2006-07-30,"1837",100,323.4,437.7
"2322",41.3154,-116.5552,373,2006-07-30,"1837",100,317.4,117.1
"2323",41.5478,-116.567,330.3,2006-07-30,"1837",62,315,10.1
"2324",41.366,-116.3837,428.9,2006-07-30,"1837",100,334.5,490.4
"2325",41.3245,-116.5531,379,2006-07-30,"1837",100,317,139.3
"2326",40.0176,-122.9357,314.3,2006-07-30,"1838",55,300.8,21
"2327",40.0189,-122.9301,315,2006-07-30,"1838",53,300,20.8
"2328",39.6706,-122.9356,316.5,2006-07-30,"1838",63,299.5,29
"2329",39.6722,-122.9561,322.9,2006-07-30,"1838",75,300.6,45.3
"2330",39.669,-122.9424,323,2006-07-30,"1838",76,299.2,46.6
"2331",39.6707,-122.9634,317.1,2006-07-30,"1838",61,301.2,29.3
"2332",33.9636,-119.7203,311.1,2006-07-30,"1839",35,297.9,10.8
"2333",39.6543,-122.8794,326.4,2006-07-31,"0543",100,286.2,74.3
"2334",39.6606,-122.9109,317.8,2006-07-31,"0543",96,288.3,49.1
"2335",39.656,-122.9323,301.7,2006-07-31,"0543",6,286.4,16.2
"2336",39.6561,-122.8877,323.7,2006-07-31,"0543",100,287.4,66.7
"2337",39.6624,-122.8588,308.3,2006-07-31,"0543",74,279.7,29.9
"2338",39.6624,-122.9185,320.4,2006-07-31,"0543",100,288.1,55
"2339",41.5869,-116.5178,323.6,2006-07-31,"0543",99,289.9,22.1
"2340",41.5851,-116.5297,318.7,2006-07-31,"0543",85,289.4,17.1
"2341",39.6943,-122.951,305.5,2006-07-31,"0543",65,286.3,23.2
"2342",41.2897,-116.8269,331.4,2006-07-31,"0543",100,281.4,35.2
"2343",41.016,-123.3165,309.6,2006-07-31,"0543",70,284.7,29.9
"2344",41.4428,-123.263,321,2006-07-31,"0543",100,283.9,55.1
"2345",41.0206,-123.2952,317.7,2006-07-31,"0543",95,284.8,47.6
"2346",41.4545,-123.2675,303,2006-07-31,"0543",52,282.8,19.3
"2347",41.2878,-116.839,329.7,2006-07-31,"0543",100,280.4,33.1
"2348",41.6048,-123.388,301.7,2006-07-31,"0543",26,282.2,17
"2349",41.4525,-123.2455,305.5,2006-07-31,"0543",65,281.9,23.7
"2350",41.4469,-123.2708,318.2,2006-07-31,"0543",96,283.4,48.2
"2351",41.6221,-123.366,300.6,2006-07-31,"0543",18,281.7,15.6
"2352",41.5887,-116.5059,312.6,2006-07-31,"0543",41,287.9,12
"2353",41.407,-123.1935,300.2,2006-07-31,"0543",20,282.1,16.4
"2354",41.5122,-116.8264,306.5,2006-07-31,"0543",68,286.3,10.1
"2355",41.5343,-116.4971,406,2006-07-31,"0543",100,308.5,296.1
"2356",41.568,-116.4569,302.4,2006-07-31,"0543",16,285.5,6.2
"2357",41.5324,-116.5709,302.5,2006-07-31,"0543",12,287.2,6.2
"2358",41.5255,-116.4947,397.5,2006-07-31,"0543",100,305.7,243.4
"2359",41.5325,-116.509,364.7,2006-07-31,"0543",100,300.6,102.3
"2360",41.3937,-116.3851,306.7,2006-07-31,"0543",69,285.9,9.6
"2361",41.545,-116.4877,317.6,2006-07-31,"0543",95,287.7,16.9
"2362",41.5432,-116.4995,318.9,2006-07-31,"0543",98,288.4,18.3
"2363",41.5272,-116.5447,306.1,2006-07-31,"0543",39,288,7.8
"2364",41.5414,-116.5114,339.5,2006-07-31,"0543",100,292.7,44.9
"2365",41.5308,-116.5209,326.8,2006-07-31,"0543",100,290.9,25.9
"2366",41.3955,-116.3732,319.7,2006-07-31,"0543",99,287.1,20
"2367",41.5726,-116.5511,330.1,2006-07-31,"0543",100,289.3,29.7
"2368",41.5237,-116.5066,365.8,2006-07-31,"0543",100,296.4,106.1
"2369",41.569,-116.5749,302.7,2006-07-31,"0543",41,286,6.5
"2370",41.5272,-116.4828,314.2,2006-07-31,"0543",89,287.6,14.4
"2371",41.5361,-116.4853,374.6,2006-07-31,"0543",100,296.4,135.5
"2372",41.5342,-116.559,312,2006-07-31,"0543",73,287.9,12
"2373",41.5762,-116.5273,308.8,2006-07-31,"0543",56,289.1,9.6
"2374",41.5396,-116.5233,356.3,2006-07-31,"0543",100,295.6,78.9
"2375",41.536,-116.5471,339.4,2006-07-31,"0543",100,292.7,43.7
"2376",41.5833,-116.5416,316.1,2006-07-31,"0543",76,288.5,14.7
"2377",41.529,-116.5328,316.8,2006-07-31,"0543",94,289,16.2
"2378",41.5744,-116.5392,379.5,2006-07-31,"0543",100,298.7,154.3
"2379",41.5378,-116.5352,359.2,2006-07-31,"0543",100,295.1,86.5
"2380",41.4741,-123.2744,305.7,2006-07-31,"1920",34,290,7
"2381",41.5085,-116.8318,330.5,2006-07-31,"1920",78,310.8,43.1
"2382",41.3906,-123.1608,338.4,2006-07-31,"1920",90,291.5,45.4
"2383",40.0065,-122.9237,309.6,2006-07-31,"1920",26,296.4,5.1
"2384",41.3259,-123.5004,306.3,2006-07-31,"1920",61,291,5.7
"2385",41.4463,-123.2639,314.7,2006-07-31,"1920",73,292.3,14.7
"2386",40.9886,-123.3078,317.3,2006-07-31,"1920",69,292.3,15.2
"2387",41.0145,-123.3092,312.2,2006-07-31,"1920",49,289.9,11
"2388",41.291,-116.8264,342.7,2006-07-31,"1920",91,296.9,145.7
"2389",41.2963,-116.8502,359.5,2006-07-31,"1920",99,296.4,260.7
"2390",41.284,-116.8557,328.5,2006-07-31,"1920",73,294.9,77.9
"2391",41.465,-123.2775,309.1,2006-07-31,"1920",37,290.9,8.8
"2392",41.1279,-123.0304,325.9,2006-07-31,"1920",83,289.5,26
"2393",41.1163,-123.0188,327.5,2006-07-31,"1920",84,288.9,28.1
"2394",41.4442,-123.2514,319.3,2006-07-31,"1920",78,288.9,19.3
"2395",41.1186,-123.0324,358.1,2006-07-31,"1920",99,292.1,92.5
"2396",41.1372,-123.0283,321.6,2006-07-31,"1920",79,289.3,21.2
"2397",40.9804,-123.2592,307.7,2006-07-31,"1920",36,289.3,7.4
"2398",41.4064,-123.198,312,2006-07-31,"1920",67,289,11
"2399",41.5196,-116.8215,328.8,2006-07-31,"1920",71,308.7,40.6
"2400",36.5063,-119.4225,320.1,2006-07-31,"1921",38,305.7,19.6
"2401",36.5009,-119.407,323.1,2006-07-31,"1921",67,304.9,32.4
"2402",36.5728,-119.3043,321,2006-07-31,"1921",61,305.1,19.2
"2403",36.6069,-119.3415,334.4,2006-07-31,"1921",83,304,63.8
"2404",36.6126,-119.3581,322.2,2006-07-31,"1921",41,303.5,20.7
"2405",36.6077,-119.3356,328.9,2006-07-31,"1921",76,303.6,42.1
"2406",39.6658,-122.8809,335.9,2006-07-31,"1921",81,295.2,39.6
"2407",39.6614,-122.8557,330.6,2006-07-31,"1921",84,292.8,31.1
"2408",39.6628,-122.9203,332,2006-07-31,"1921",54,298.7,31.3
"2409",39.6677,-122.9484,328.6,2006-07-31,"1921",33,300.1,24.7
"2410",38.8146,-121.6203,344.6,2006-07-31,"1921",80,304.9,72.7
"2411",36.2602,-119.0967,323.5,2006-07-31,"1921",48,305.5,24.7
"2412",39.6535,-122.924,352.5,2006-07-31,"1921",96,295.2,78.1
"2413",39.6796,-122.9027,330.5,2006-07-31,"1921",65,294.6,30.2
"2414",39.6701,-122.9051,332,2006-07-31,"1921",49,297.3,30.7
"2415",39.6679,-122.893,328.5,2006-07-31,"1921",49,295,26.5
"2416",39.6636,-122.8684,333.1,2006-07-31,"1921",81,294.4,34.7
"2417",36.634,-119.5176,319,2006-07-31,"1921",45,303.7,15.6
"2418",36.6292,-119.4956,319.5,2006-07-31,"1921",50,302.8,17
"2419",36.6275,-119.5018,325.4,2006-07-31,"1921",72,303.1,33.4
"2420",38.0752,-121.2311,333.1,2006-07-31,"1921",84,305.9,39.6
"2421",39.6559,-122.9374,328.4,2006-07-31,"1921",62,294.8,26.4
"2422",37.9177,-121.0187,318.4,2006-07-31,"1921",37,303.3,11.3
"2423",37.2202,-121.0397,319.4,2006-07-31,"1921",51,306.7,9.8
"2424",38.0213,-121.0703,316.6,2006-07-31,"1921",46,301.6,11.1
"2425",39.6583,-122.951,319.6,2006-07-31,"1921",30,296.1,15
"2426",39.6512,-122.9107,356.8,2006-07-31,"1921",98,295,92.2
"2427",36.2729,-119.0931,324.9,2006-07-31,"1921",59,306.9,28.9
"2428",36.262,-119.1029,323.2,2006-07-31,"1921",40,305.3,24.6
"2429",39.6517,-122.9127,338.6,2006-08-01,"0625",100,288.8,51.6
"2430",39.6576,-122.8621,328.7,2006-08-01,"0625",100,286.8,36.3
"2431",39.6562,-122.8746,307.6,2006-08-01,"0625",25,285.6,11.6
"2432",39.6501,-122.9264,335.9,2006-08-01,"0625",100,289.1,46.9
"2433",39.6805,-122.9174,320,2006-08-01,"0625",71,286.9,20.8
"2434",39.6819,-122.9051,316.7,2006-08-01,"0625",39,287.8,17.9
"2435",39.6686,-122.8517,314.8,2006-08-01,"0625",90,283,19.2
"2436",39.6598,-122.9273,303.8,2006-08-01,"0625",47,286.6,8.5
"2437",39.666,-122.9572,317.3,2006-08-01,"0625",95,285.9,20.6
"2438",39.6737,-122.8916,323.6,2006-08-01,"0625",50,286.1,25.3
"2439",40.7265,-123.5269,304.6,2006-08-01,"0626",61,286.7,9.1
"2440",41.3904,-123.1722,314.8,2006-08-01,"0626",90,284.9,19.5
"2441",40.732,-123.522,308.5,2006-08-01,"0626",75,285.8,13
"2442",41.1209,-123.0424,303.5,2006-08-01,"0626",38,283.6,9.2
"2443",41.1319,-123.0317,319.6,2006-08-01,"0626",93,283.7,23.7
"2444",40.988,-123.3149,308.4,2006-08-01,"0626",56,286,11.3
"2445",41.4015,-123.1615,300.8,2006-08-01,"0626",34,283,8.2
"2446",40.9864,-123.3285,312.9,2006-08-01,"0626",86,285.8,15.6
"2447",41.0178,-123.3098,307.4,2006-08-01,"0626",71,284.2,11.8
"2448",41.4519,-123.2616,314.9,2006-08-01,"0626",90,283.8,18.7
"2449",41.4534,-123.2485,307.6,2006-08-01,"0626",72,283.4,12.7
"2450",41.392,-123.1586,314.8,2006-08-01,"0626",90,285.1,19.6
"2451",41.1462,-122.9936,321.9,2006-08-01,"0626",100,282.3,29.2
"2452",41.1224,-123.029,305.5,2006-08-01,"0626",30,283.7,10.5
"2453",41.6214,-123.3788,320.5,2006-08-01,"0626",100,285.4,24.8
"2454",41.6229,-123.3661,315.5,2006-08-01,"0626",91,284,19.5
"2455",39.673,-122.8391,312.8,2006-08-01,"1825",39,294.6,40.3
"2456",36.6831,-119.3478,328.1,2006-08-01,"1826",74,308.4,31.1
"2457",36.6715,-119.3496,325.1,2006-08-01,"1826",68,307.3,23.6
"2458",38.7707,-121.6064,314.7,2006-08-01,"1826",14,302.1,28.9
"2459",36.695,-119.7288,325.8,2006-08-01,"1826",66,310.5,21.5
"2460",35.0747,-118.9499,345.5,2006-08-01,"1827",90,312.8,74.2
"2461",39.6772,-122.8616,311.3,2006-08-01,"2003",16,291.5,70.3
"2462",39.6597,-122.867,313.1,2006-08-01,"2003",49,290.7,87.9
"2463",39.671,-122.9077,315.6,2006-08-01,"2003",52,293.9,103.1
"2464",39.6701,-122.9008,319,2006-08-01,"2003",37,293.6,119.8
"2465",39.6526,-122.9153,300.3,2006-08-02,"0530",11,288.3,26.4
