"","latitude","longitude","brightness","acq_date","acq_time","confidence","bright_t31","frp"
"961",38.948,-120.8515,312.3,2016-07-02,"0632",45,294.4,20.3
"962",38.9631,-120.8127,307.4,2016-07-02,"0632",28,294.7,14
"963",38.9762,-120.7976,313.2,2016-07-02,"0632",83,295.2,23.5
"964",38.9867,-120.8319,320.8,2016-07-02,"1833",37,303.8,24
"965",38.9847,-120.8089,328.7,2016-07-02,"1833",74,301.9,45.5
"966",38.9709,-120.7877,321.3,2016-07-02,"1833",39,303.1,25.7
"967",38.9788,-120.8177,334.9,2016-07-02,"1833",82,304.4,64.4
"968",38.965,-120.797,325.2,2016-07-02,"1833",48,304,34.3
"969",38.945,-120.8423,324.8,2016-07-02,"1833",64,304.2,34.5
"970",34.6352,-119.2478,418.3,2016-07-02,"1834",100,315,543.2
"971",34.6336,-119.2335,332.7,2016-07-02,"1834",36,312,26.2
"972",34.6357,-119.2402,373.5,2016-07-02,"1834",100,311.1,167.9
"973",34.6373,-119.2545,380.9,2016-07-02,"1834",100,309.4,212
"974",34.6271,-119.2552,342.9,2016-07-02,"1834",87,308.4,50.1
"975",34.6254,-119.2404,345.7,2016-07-02,"1834",90,311.3,56.8
"976",35.5444,-118.3194,334,2016-07-02,"1834",40,316.9,18.2
"977",34.6437,-119.2317,367.5,2016-07-02,"1834",100,312,139.2
"978",34.6421,-119.2176,391.4,2016-07-02,"1834",100,315.9,281.7
"979",34.6447,-119.2277,303.1,2016-07-03,"0536",8,288.1,16.2
"980",34.624,-119.2666,305.5,2016-07-03,"0536",64,287.9,21.3
"981",34.6287,-119.2436,307.2,2016-07-03,"0536",71,287.7,24.3
"982",38.9468,-120.8089,322.3,2016-07-03,"0537",100,293.8,50.9
"983",38.9549,-120.7953,305.9,2016-07-03,"0537",64,293.6,15.8
"984",38.9502,-120.817,326.3,2016-07-03,"0537",100,294.8,62.5
"985",38.9714,-120.7773,313.1,2016-07-03,"0537",86,292.4,27.8
"986",38.9666,-120.8,320.8,2016-07-03,"0537",100,294.7,45.9
"987",41.1378,-116.9903,331.3,2016-07-03,"0538",100,278.3,34.7
"988",41.1263,-117.0007,343.9,2016-07-03,"0538",100,288.7,59
"989",41.008,-116.8612,334.1,2016-07-03,"0538",100,271.4,43.3
"990",41.1356,-117.0035,323.7,2016-07-03,"0538",77,284.1,24
"991",41.0337,-116.8824,301.8,2016-07-03,"0538",33,274.8,7.9
"992",41.1285,-116.9875,332.2,2016-07-03,"0538",100,278.9,36
"993",41.0058,-116.8746,328.2,2016-07-03,"0538",100,275.2,33.6
"994",40.9966,-116.8713,319.8,2016-07-03,"0538",99,270.5,23.1
"995",40.9988,-116.858,328.3,2016-07-03,"0538",100,275.8,34.3
"996",41.1243,-116.8206,337.8,2016-07-03,"1915",71,315.5,48.8
"997",40.9756,-116.8904,337.7,2016-07-03,"1915",75,313.6,43
"998",40.9827,-116.8647,360,2016-07-03,"1915",99,317.2,162.9
"999",40.9925,-116.8786,347.8,2016-07-03,"1915",91,319.5,87.1
"1000",40.9945,-116.8613,337.6,2016-07-03,"1915",73,311.7,46.3
"1001",40.9879,-116.8572,353.7,2016-07-03,"1915",96,312.9,124.2
"1002",40.9871,-116.8855,348.3,2016-07-03,"1915",92,322.1,89.9
"1003",40.9762,-116.8611,342.5,2016-07-03,"1915",83,314.3,65.5
"1004",41.1291,-116.843,342.7,2016-07-03,"1915",87,316.5,67.9
"1005",41.1015,-116.8307,341.4,2016-07-03,"1915",86,314.2,60.1
"1006",41.1059,-116.8513,339.1,2016-07-03,"1915",80,314.6,49.6
"1007",40.981,-116.8831,359.3,2016-07-03,"1915",99,319.4,152.1
"1008",41.1223,-116.8695,334.2,2016-07-03,"1915",73,314.8,33
"1009",38.0296,-120.5782,326.7,2016-07-03,"1916",56,311.8,17.2
"1010",37.049,-121.0547,333.6,2016-07-03,"1916",62,312.8,26.1
"1011",38.9618,-120.7967,325.8,2016-07-03,"1916",62,303.6,21.9
"1012",38.9592,-120.783,326.7,2016-07-03,"1916",70,302.1,24.8
"1013",38.9546,-120.8143,358.9,2016-07-03,"1916",99,308.5,104.1
"1014",38.9521,-120.8004,351.8,2016-07-03,"1916",95,307.9,81.3
"1015",38.9495,-120.7865,335.5,2016-07-03,"1916",83,304.6,40.9
"1016",38.9555,-120.8193,340.1,2016-07-03,"1916",88,305.8,48.6
"1017",38.9531,-120.8059,351.4,2016-07-03,"1916",95,309.1,82
"1018",38.9505,-120.7918,338.8,2016-07-03,"1916",87,305.7,50.4
"1019",38.9458,-120.8228,328.1,2016-07-03,"1916",66,304,25.9
"1020",38.9432,-120.8086,329.3,2016-07-03,"1916",77,304.4,29.8
"1021",38.941,-120.8539,320.1,2016-07-03,"1916",53,303.6,14.8
"1022",34.6319,-119.2355,331.8,2016-07-03,"1917",79,306.6,60.9
"1023",34.6395,-119.2392,329.3,2016-07-03,"1917",68,304.6,50.9
"1024",34.628,-119.2445,329.9,2016-07-03,"1917",70,304.4,51.5
"1025",34.636,-119.2553,348.1,2016-07-03,"1917",93,303.5,131.2
"1026",34.6437,-119.232,319.8,2016-07-03,"1917",46,305,26.1
"1027",34.6396,-119.2121,319.1,2016-07-03,"1917",27,304.4,23
"1028",34.6339,-119.261,331.8,2016-07-04,"0619",100,289.6,46
"1029",34.6487,-119.2208,300.4,2016-07-04,"0619",26,288.6,7.2
"1030",38.9489,-120.796,304,2016-07-04,"0620",7,293.2,6.6
"1031",38.9587,-120.7969,321.2,2016-07-04,"0620",100,294.1,23.9
"1032",38.9616,-120.7903,312.8,2016-07-04,"0620",86,293.2,15.4
"1033",38.9601,-120.8035,308.7,2016-07-04,"0620",75,293.4,11.3
"1034",38.9411,-120.8635,313.7,2016-07-04,"0620",88,293.1,16
"1035",41.207,-116.7489,301.1,2016-07-04,"0621",17,290.7,15
"1036",34.6529,-119.2336,311.3,2016-07-05,"0524",82,289.7,61.8
"1037",41.6095,-123.5577,319,2016-07-05,"1903",46,306.9,10.5
"1038",41.4546,-123.3582,313.2,2016-07-05,"1903",58,296.8,9
"1039",41.608,-123.5455,316.1,2016-07-05,"1903",24,303.5,7.5
"1040",38.1264,-121.2443,324.7,2016-07-05,"1904",45,308.6,6.3
"1041",34.6502,-119.2196,332.1,2016-07-05,"1905",80,304.6,31.6
"1042",34.6479,-119.2065,322,2016-07-05,"1905",52,303.5,14.5
"1043",34.6527,-119.2336,332.1,2016-07-05,"1905",80,306,31
"1044",34.6498,-119.2081,306.3,2016-07-06,"0607",37,288.3,7.8
"1045",34.6483,-119.2189,314.1,2016-07-06,"0607",82,290,13.3
"1046",34.6557,-119.2315,305,2016-07-06,"0607",40,288.7,7.1
"1047",34.6572,-119.2206,307.5,2016-07-06,"0607",56,289.6,8.7
"1048",34.6468,-119.2298,312.3,2016-07-06,"0607",52,288.9,11.7
"1049",38.7556,-121.662,314.2,2016-07-06,"1946",53,297.7,28.2
"1050",35.5312,-119.1322,328.6,2016-07-07,"1852",40,311,10.7
"1051",37.5135,-120.6828,320.2,2016-07-07,"1852",48,303,8.5
"1052",37.6577,-120.8651,325.7,2016-07-07,"1852",69,308.8,11.2
"1053",34.6568,-119.216,337.5,2016-07-07,"1852",84,308.1,26.9
"1054",34.6462,-119.2074,325.9,2016-07-07,"1852",52,305.3,11.8
"1055",34.6551,-119.2052,328.5,2016-07-07,"1852",64,306.4,14.1
"1056",34.6584,-119.2268,328.2,2016-07-07,"1852",69,309.2,13.7
"1057",34.6519,-119.2169,314,2016-07-08,"0554",88,289.9,16.4
"1058",34.9064,-118.9079,328.2,2016-07-08,"1935",67,305.6,113.9
"1059",34.8968,-118.9063,328.5,2016-07-08,"1935",52,304.1,113.8
"1060",40.4122,-122.7216,343.2,2016-07-09,"0639",100,292.5,109.2
"1061",40.4104,-122.7423,326.7,2016-07-09,"0639",100,290.5,55.1
"1062",34.3647,-118.5684,306.1,2016-07-10,"0542",67,293,11.4
"1063",39.6911,-121.9248,321.1,2016-07-10,"1922",71,305.9,18.7
"1064",37.5159,-120.7587,323.6,2016-07-10,"1922",72,303.1,29.7
"1065",34.1851,-119.0874,320.8,2016-07-10,"1923",31,302.5,27.1
"1066",34.172,-118.845,331.9,2016-07-11,"1828",75,311.1,27.8
"1067",34.1692,-118.8512,329.8,2016-07-11,"1828",67,310.3,24.2
"1068",37.7207,-121.5245,324,2016-07-12,"1910",47,311.3,5.1
"1069",38.5157,-121.3789,326,2016-07-12,"1910",51,311.8,6.2
"1070",39.351,-121.6122,339.6,2016-07-12,"1910",89,315.5,33.5
"1071",39.3491,-121.6004,350.8,2016-07-12,"1910",95,313,55
"1072",36.1599,-119.0973,326.6,2016-07-12,"1910",58,312.5,16.2
"1073",39.6704,-122.2282,331.1,2016-07-14,"1857",56,317.2,14.6
"1074",39.5992,-122.1918,330,2016-07-14,"1857",67,312.5,13.6
"1075",34.0955,-117.5361,307.5,2016-07-15,"0600",72,295.5,6.1
"1076",37.7596,-121.3842,311.5,2016-07-15,"0601",83,294.3,11
"1077",37.7577,-121.3963,314.8,2016-07-15,"0601",90,295,13.6
"1078",37.3979,-119.0193,308.8,2016-07-15,"0601",76,286.4,11
"1079",37.4025,-119.0155,325.3,2016-07-16,"1846",62,305.2,13.9
"1080",34.0427,-117.3732,334.1,2016-07-16,"1846",77,316.6,10.7
"1081",33.9984,-117.6424,302.4,2016-07-17,"0548",49,291.2,5.9
"1082",33.9964,-117.6544,305,2016-07-17,"0548",62,292.1,7.6
"1083",39.542,-123.7603,312.8,2016-07-17,"1928",0,302.3,13.4
"1084",39.0314,-122.121,328.2,2016-07-18,"0632",100,293.9,46.9
"1085",39.0301,-121.6717,318.5,2016-07-19,"1916",38,306.3,9.2
"1086",39.3639,-121.6203,334.4,2016-07-19,"1916",82,310.1,28.5
"1087",39.3616,-121.6072,332.7,2016-07-19,"1916",79,310.4,24.5
"1088",39.3591,-121.6145,336.4,2016-07-19,"1916",78,313,32
"1089",39.0348,-122.1229,322.8,2016-07-19,"1916",55,308.7,13.3
"1090",38.4243,-122.3604,329.2,2016-07-19,"1916",79,306.8,19.7
"1091",38.907,-121.9775,326.2,2016-07-19,"1916",70,307.6,14.9
"1092",38.9047,-121.9647,320.6,2016-07-19,"1916",44,305.9,8.1
"1093",39.0338,-122.1255,306.1,2016-07-20,"0620",67,293.1,7.4
"1094",39.3068,-117.799,332.8,2016-07-20,"1820",62,314,37.5
"1095",39.3075,-117.7708,335.5,2016-07-21,"0525",100,297.5,97.3
"1096",39.3192,-117.775,308.6,2016-07-21,"0525",75,290.7,26.4
"1097",39.5192,-119.3767,302.2,2016-07-21,"0525",47,290.5,17.2
"1098",39.5109,-119.3653,301.7,2016-07-21,"0525",22,290,14.9
"1099",39.3036,-117.7615,332.4,2016-07-21,"0525",100,293.6,86.2
"1100",39.2982,-117.7879,328,2016-07-21,"0525",100,294.9,71.3
"1101",39.2955,-117.7675,312.8,2016-07-21,"0525",86,290.6,32.4
"1102",39.302,-117.7962,321.9,2016-07-21,"0525",100,293.8,53.1
"1103",39.3139,-117.8001,301,2016-07-21,"0525",36,289.6,13.4
"1104",39.2977,-117.7729,345,2016-07-21,"1903",75,313.3,45.5
"1105",39.3468,-122.0181,329.2,2016-07-21,"1903",56,305,17
"1106",39.0296,-122.1223,329.8,2016-07-21,"1904",72,315.1,16.8
"1107",34.0947,-117.5376,306.7,2016-07-22,"0606",66,296.7,5.2
"1108",39.3173,-117.7744,304.7,2016-07-22,"0608",55,286.1,9.2
"1109",39.3159,-117.7873,303.9,2016-07-22,"0608",58,288.8,8.8
"1110",39.2994,-117.7575,311.9,2016-07-22,"0608",69,288.9,15
"1111",39.3009,-117.7446,304,2016-07-22,"0608",31,287.1,8.5
"1112",38.3418,-121.9896,327.4,2016-07-22,"1946",57,310.3,73.4
"1113",38.3429,-121.9944,327.9,2016-07-22,"1946",68,310.1,77.5
"1114",34.3394,-118.3262,314.1,2016-07-23,"0512",78,293.1,79.9
"1115",34.327,-118.3753,311.2,2016-07-23,"0512",64,295.3,54.9
"1116",34.3559,-118.3325,388.2,2016-07-23,"0512",100,298.8,1576.9
"1117",34.3438,-118.3808,343,2016-07-23,"0512",100,296,379
"1118",34.3735,-118.3348,359.3,2016-07-23,"0512",100,298.6,686.1
"1119",34.3609,-118.3847,330.5,2016-07-23,"0512",100,297,215.2
"1120",34.3902,-118.3404,408.5,2016-07-23,"0512",100,309.5,2570.5
"1121",34.377,-118.3929,362.3,2016-07-23,"0512",100,299.5,754.4
"1122",34.4054,-118.352,368.6,2016-07-23,"0512",100,302,917.9
"1123",34.3929,-118.4023,338.1,2016-07-23,"0512",100,297.6,312.8
"1124",34.3411,-118.333,323.9,2016-07-23,"0512",100,293.6,157.3
"1125",34.3288,-118.3803,313.3,2016-07-23,"0512",85,295.5,66.9
"1126",34.3579,-118.3385,392.3,2016-07-23,"0512",100,299.5,1746
"1127",34.3456,-118.3857,333.6,2016-07-23,"0512",100,296.6,249.8
"1128",34.3755,-118.3404,363,2016-07-23,"0512",100,299.4,777.2
"1129",34.3626,-118.3907,327.8,2016-07-23,"0512",100,296.8,186.7
"1130",34.3918,-118.3475,412.5,2016-07-23,"0512",100,311.9,2815
"1131",34.3783,-118.4002,349.1,2016-07-23,"0512",100,298.7,480.5
"1132",34.4071,-118.3586,348.3,2016-07-23,"0512",100,299.7,473.7
"1133",34.3944,-118.4087,319.6,2016-07-23,"0512",99,296.4,118.3
"1134",34.4226,-118.3692,320.3,2016-07-23,"0512",100,297.5,135.9
"1135",34.4363,-118.3305,306.3,2016-07-23,"0512",61,295.3,45.9
"1136",34.4241,-118.3775,316.5,2016-07-23,"0512",93,296.8,107.1
"1137",34.3684,-118.283,305.4,2016-07-23,"0512",23,294.7,38.8
"1138",34.4017,-118.2943,313.1,2016-07-23,"0512",78,296,81.1
"1139",34.3704,-118.2897,314.2,2016-07-23,"0512",84,295,89
"1140",34.3879,-118.2921,308.8,2016-07-23,"0512",71,294.7,59.7
"1141",34.4036,-118.3015,317.3,2016-07-23,"0512",94,296.8,109.5
"1142",39.3007,-117.751,302.5,2016-07-23,"0513",49,287.1,32.1
"1143",34.3384,-118.3357,390.1,2016-07-23,"0650",100,301.8,1658.3
"1144",34.336,-118.3837,321.2,2016-07-23,"0650",100,298.5,124
"1145",34.3556,-118.3399,406.7,2016-07-23,"0650",100,304.3,2472.1
"1146",34.3533,-118.3858,350,2016-07-23,"0650",100,299.3,484.4
"1147",34.34,-118.3439,387.5,2016-07-23,"0650",100,302.8,1548
"1148",34.3379,-118.3903,314.7,2016-07-23,"0650",86,298.5,70.9
"1149",34.3573,-118.3468,400.8,2016-07-23,"0650",100,304.3,2153.1
"1150",34.3552,-118.3946,336,2016-07-23,"0650",100,298.2,269.3
"1151",34.3746,-118.3512,439.6,2016-07-23,"0650",100,312.1,4948.3
"1152",34.3727,-118.3926,362.9,2016-07-23,"0650",100,299.6,753.7
"1153",34.392,-118.3522,442.2,2016-07-23,"0650",100,319.3,5210.9
"1154",34.3901,-118.3931,401.6,2016-07-23,"0650",100,304.4,2182.5
"1155",34.4096,-118.3493,357.9,2016-07-23,"0650",100,299.3,666.5
"1156",34.4076,-118.3918,339.3,2016-07-23,"0650",100,295.7,330.6
"1157",34.3758,-118.3557,430.7,2016-07-23,"0650",100,314,4153
"1158",34.3741,-118.3968,341.9,2016-07-23,"0650",100,298.6,354.6
"1159",34.3932,-118.3563,447,2016-07-23,"0650",100,320.1,5702.4
"1160",34.3916,-118.3969,388.4,2016-07-23,"0650",100,301.4,1578.1
"1161",34.4108,-118.3537,355.8,2016-07-23,"0650",100,299.1,622.9
"1162",34.409,-118.3959,326.2,2016-07-23,"0650",100,294.8,181.1
"1163",36.3984,-121.8799,305.1,2016-07-23,"0650",63,291,25.2
"1164",36.4143,-121.8561,387.6,2016-07-23,"0650",100,301.6,799.3
"1165",36.4125,-121.8825,427,2016-07-23,"0650",100,311.4,1947.2
"1166",36.4284,-121.8596,344.1,2016-07-23,"0650",100,297,211.9
"1167",36.4266,-121.8855,370.6,2016-07-23,"0650",100,303.3,495.8
"1168",36.4426,-121.8611,306.5,2016-07-23,"0650",68,293.1,31.1
"1169",36.4408,-121.8872,353.7,2016-07-23,"0650",100,300.8,300.3
"1170",36.455,-121.8891,333.8,2016-07-23,"0650",100,295.4,142.4
"1171",36.4532,-121.9146,325.5,2016-07-23,"0650",100,290.2,97.9
"1172",36.4692,-121.8902,332.5,2016-07-23,"0650",100,293.3,135.7
"1173",36.4322,-121.8662,334.1,2016-07-23,"0650",100,298.1,147.4
"1174",36.4306,-121.8916,351.3,2016-07-23,"0650",100,301.3,276.3
"1175",36.429,-121.9168,326.8,2016-07-23,"0650",100,288.1,113.5
"1176",36.4464,-121.8678,310.6,2016-07-23,"0650",81,293.6,42.5
"1177",36.4448,-121.8936,355.5,2016-07-23,"0650",100,299.7,322
"1178",36.4607,-121.8679,304.5,2016-07-23,"0650",60,291.5,28.7
"1179",36.459,-121.8947,335.6,2016-07-23,"0650",100,295.5,159.2
"1180",36.4732,-121.8966,329.9,2016-07-23,"0650",100,292.4,125.4
"1181",34.3403,-118.2948,369.5,2016-07-23,"0650",100,292.5,959.7
"1182",34.3437,-118.2582,310,2016-07-23,"0650",11,287.8,56.1
"1183",34.3418,-118.3022,377.4,2016-07-23,"0650",100,295.1,1201.9
"1184",34.3578,-118.2963,359.4,2016-07-23,"0650",100,290,699.7
"1185",34.3612,-118.2585,309.2,2016-07-23,"0650",40,287.8,57.7
"1186",34.3593,-118.302,362.2,2016-07-23,"0650",100,291.1,771.6
"1187",34.3787,-118.2596,306.8,2016-07-23,"0650",16,290.6,44.2
"1188",34.3767,-118.3051,356.9,2016-07-23,"0650",100,292.8,653.5
"1189",34.3941,-118.3079,325.1,2016-07-23,"0650",94,296,175.2
"1190",34.3776,-118.3105,361.2,2016-07-23,"0650",100,294.5,744.8
"1191",34.3951,-118.3124,336.1,2016-07-23,"0650",100,297,298.5
"1192",34.3231,-118.2885,311.4,2016-07-23,"0650",42,292.9,64.9
"1193",34.3246,-118.2951,314.7,2016-07-23,"0650",79,293.7,84.8
"1194",34.4041,-118.3264,362.2,2016-07-23,"1852",100,313,82.8
"1195",34.4023,-118.3153,331.9,2016-07-23,"1852",55,308,19.2
"1196",34.4026,-118.3675,353.5,2016-07-23,"1852",96,312,57.5
"1197",34.3955,-118.3232,349.8,2016-07-23,"1852",93,313.2,46.7
"1198",34.3953,-118.3807,344,2016-07-23,"1852",87,306.6,38.6
"1199",34.3936,-118.3697,368.2,2016-07-23,"1852",100,311.6,101.3
"1200",34.3863,-118.3828,338,2016-07-23,"1852",79,305.9,29.4
"1201",34.3845,-118.3717,364.5,2016-07-23,"1852",100,310.5,89.4
"1202",34.3827,-118.3608,331.2,2016-07-23,"1852",48,310.3,12.9
"1203",34.3754,-118.3739,341.3,2016-07-23,"1852",70,307.7,32.4
"1204",34.3737,-118.3629,347.5,2016-07-23,"1852",91,313.8,42
"1205",34.3646,-118.3648,367.7,2016-07-23,"1852",100,315,99.4
"1206",34.3574,-118.3201,335.1,2016-07-23,"1852",65,310.3,19.3
"1207",34.3573,-118.3779,354.2,2016-07-23,"1852",96,310.6,62.3
"1208",34.3555,-118.3668,335,2016-07-23,"1852",46,313.1,21.4
"1209",34.3482,-118.3797,341.4,2016-07-23,"1852",86,307.7,34.3
"1210",34.3464,-118.3685,373.1,2016-07-23,"1852",100,316.3,120
"1211",34.3446,-118.3574,357.3,2016-07-23,"1852",98,320.7,65.8
"1212",34.3428,-118.3462,348.5,2016-07-23,"1852",92,319.1,44.2
"1213",34.341,-118.3349,371.3,2016-07-23,"1852",100,319.8,110.8
"1214",34.3392,-118.324,361,2016-07-23,"1852",100,315.4,77.9
"1215",34.3392,-118.382,340.7,2016-07-23,"1852",85,308.2,33.4
"1216",34.3374,-118.371,395,2016-07-23,"1852",100,321.5,225.9
"1217",34.3355,-118.3595,374.3,2016-07-23,"1852",100,317.1,123.7
"1218",34.3337,-118.348,339.9,2016-07-23,"1852",84,311.5,30
"1219",34.3318,-118.3367,326.8,2016-07-23,"1852",32,310.3,10.6
"1220",34.3301,-118.3256,361,2016-07-23,"1852",100,312.2,79.9
"1221",34.3282,-118.3145,421.5,2016-07-23,"1852",100,320.8,424.3
"1222",36.4784,-121.9011,348.8,2016-07-23,"1852",82,312.2,57.2
"1223",36.4563,-121.8789,420.7,2016-07-23,"1852",100,323,450.3
"1224",36.4706,-121.9153,355.6,2016-07-23,"1852",67,309.5,72.5
"1225",36.4547,-121.8663,389.6,2016-07-23,"1852",100,312.7,211.7
"1226",36.4502,-121.9064,345.1,2016-07-23,"1852",84,314.8,39.1
"1227",36.447,-121.8809,352.3,2016-07-23,"1852",95,312.4,58.6
"1228",36.4453,-121.868,378.2,2016-07-23,"1852",100,316.6,151.2
"1229",36.436,-121.87,450.4,2016-07-23,"1852",100,340.3,818.1
"1230",36.4409,-121.9086,336.9,2016-07-23,"1852",38,305.4,22.4
"1231",36.4343,-121.8571,444,2016-07-23,"1852",100,330.9,726.8
"1232",36.4266,-121.8721,372.1,2016-07-23,"1852",100,312.1,125.4
"1233",36.425,-121.8594,466.5,2016-07-23,"1852",100,334.9,1090.7
"1234",36.4235,-121.8469,337.8,2016-07-23,"1852",81,307.5,32.6
"1235",36.4189,-121.887,364.4,2016-07-23,"1852",100,305.5,99.6
"1236",36.4157,-121.8618,372.6,2016-07-23,"1852",100,311.4,131.4
"1237",36.4141,-121.849,334.2,2016-07-23,"1852",75,307.4,27.1
"1238",36.4096,-121.8892,369.2,2016-07-23,"1852",94,298.2,121.1
"1239",36.408,-121.8765,350.9,2016-07-23,"1852",90,302,63
"1240",36.4064,-121.8639,384.5,2016-07-23,"1852",100,311.9,190.3
"1241",36.4048,-121.8512,351.2,2016-07-23,"1852",94,305.8,64.2
"1242",36.3986,-121.8786,326.1,2016-07-23,"1852",32,294.7,20.8
"1243",36.397,-121.8658,385,2016-07-23,"1852",100,306.1,196.1
"1244",36.3954,-121.8527,327.6,2016-07-23,"1852",54,302.5,21.2
"1245",36.3877,-121.8678,347.1,2016-07-23,"1852",91,296.2,60.6
"1246",34.3556,-118.3091,336.5,2016-07-23,"1852",70,308.3,23.1
"1247",34.3466,-118.3115,360.3,2016-07-23,"1852",100,314.9,76.4
"1248",34.3448,-118.3003,370,2016-07-23,"1852",100,316.2,110
"1249",34.3356,-118.3018,340.1,2016-07-23,"1852",84,312.7,32
"1250",34.3374,-118.3129,340.7,2016-07-23,"1852",85,314.7,31.2
"1251",36.5914,-119.4997,327.7,2016-07-23,"1852",38,312.5,9.2
"1252",36.5898,-119.4887,331.2,2016-07-23,"1852",69,312.8,14.1
"1253",36.3314,-119.1155,342.1,2016-07-23,"1852",86,312.8,30.3
"1254",36.3331,-119.1265,348.4,2016-07-23,"1852",92,313.7,42.1
"1255",34.3686,-118.417,310.2,2016-07-24,"0554",35,296.2,8
"1256",34.3467,-118.3767,305.6,2016-07-24,"0554",10,295.6,5.4
"1257",34.3449,-118.388,316,2016-07-24,"0554",92,295.4,13.2
"1258",34.3523,-118.4007,322.1,2016-07-24,"0554",100,296.4,18.9
"1259",34.3613,-118.4032,313.8,2016-07-24,"0554",37,298,10
"1260",34.3596,-118.4142,321.7,2016-07-24,"0554",100,298.5,18.5
"1261",34.4293,-118.3201,307.9,2016-07-24,"0554",48,295.5,7.2
"1262",34.3502,-118.2945,304.4,2016-07-24,"0554",15,294.2,4.9
"1263",34.3484,-118.3059,318.7,2016-07-24,"0554",97,295.1,16.5
"1264",34.3591,-118.2972,307.4,2016-07-24,"0554",12,294.1,6.5
"1265",34.3574,-118.3084,322.9,2016-07-24,"0554",100,296.2,20.8
"1266",34.3664,-118.3107,312.1,2016-07-24,"0554",41,294.3,10.1
"1267",34.3773,-118.3011,308.2,2016-07-24,"0554",30,293.7,6.9
"1268",34.3755,-118.3125,313.8,2016-07-24,"0554",80,293.7,11.6
"1269",34.3989,-118.2826,314.2,2016-07-24,"0554",89,295.7,12
"1270",34.3972,-118.2939,356.9,2016-07-24,"0554",100,300,81.9
"1271",34.4062,-118.2963,380.7,2016-07-24,"0554",100,305.7,165.5
"1272",34.4044,-118.3077,316.9,2016-07-24,"0554",94,296.9,13.2
"1273",34.4147,-118.2934,320.3,2016-07-24,"0554",100,296,17.8
"1274",34.413,-118.3044,320.5,2016-07-24,"0554",93,297,17.3
"1275",34.4221,-118.3065,310,2016-07-24,"0554",52,295.9,8.7
"1276",36.3918,-121.8205,323.3,2016-07-24,"0555",100,297.4,29.2
"1277",36.3887,-121.8371,415.8,2016-07-24,"0555",100,315.2,575.3
"1278",36.4021,-121.8227,306.8,2016-07-24,"0555",30,295.4,7.9
"1279",36.3991,-121.839,362.8,2016-07-24,"0555",100,306.1,146
"1280",36.3962,-121.8554,391.7,2016-07-24,"0555",100,309.6,328.8
"1281",36.3931,-121.8722,331.4,2016-07-24,"0555",100,292.1,44.2
"1282",36.4092,-121.8429,383.8,2016-07-24,"0555",100,312.2,266.9
"1283",36.4063,-121.8591,352.8,2016-07-24,"0555",100,301.8,105.4
"1284",36.4077,-121.8319,323.8,2016-07-24,"0555",100,297.8,30.6
"1285",36.4046,-121.8484,361.2,2016-07-24,"0555",100,306,137.3
"1286",36.4016,-121.8647,350.5,2016-07-24,"0555",100,299.1,95.6
"1287",36.418,-121.8347,377.2,2016-07-24,"0555",100,302.1,224.8
"1288",36.415,-121.8508,438.9,2016-07-24,"0555",100,327,924.9
"1289",36.4119,-121.8672,329.6,2016-07-24,"0555",100,299,40.5
"1290",36.4282,-121.8375,305.6,2016-07-24,"0555",65,295.4,8.3
"1291",36.4253,-121.8532,357.3,2016-07-24,"0555",100,302.9,123.7
"1292",36.4356,-121.8557,364.9,2016-07-24,"0555",100,306.9,156.2
"1293",36.4326,-121.8718,340.8,2016-07-24,"0555",100,299.2,66.1
"1294",36.4458,-121.8587,376.8,2016-07-24,"0555",100,301.6,222
"1295",36.4428,-121.8751,357.8,2016-07-24,"0555",100,298.7,124.3
"1296",36.4632,-121.8812,320.6,2016-07-24,"0555",40,296.3,25.7
"1297",36.4733,-121.8848,321,2016-07-24,"0555",53,295.1,27.5
"1298",36.4832,-121.9273,305.7,2016-07-24,"0555",46,286.7,11.2
"1299",36.3814,-121.8182,309.2,2016-07-24,"0555",77,297.3,10.4
"1300",36.3785,-121.8346,380.9,2016-07-24,"0555",100,304.5,248.7
"1301",36.3755,-121.851,322.4,2016-07-24,"0555",100,295.3,28.4
"1302",36.3859,-121.853,417.6,2016-07-24,"0555",100,313.5,601.7
"1303",36.3829,-121.8694,314.5,2016-07-24,"0555",64,290.3,17.6
"1304",37.6249,-120.9914,325.8,2016-07-24,"0555",100,297,28.5
"1305",34.3637,-118.4122,333,2016-07-24,"1757",60,308.4,147.5
"1306",34.3577,-118.3159,330.6,2016-07-24,"1757",36,311.8,110.9
"1307",34.4127,-118.3004,331.4,2016-07-24,"1757",68,310.7,118
"1308",34.4116,-118.3085,336.5,2016-07-24,"1757",80,311.8,182.3
"1309",34.3939,-118.3042,334.7,2016-07-24,"1757",71,311.3,154.2
"1310",34.3592,-118.3107,331.1,2016-07-24,"1757",52,311.4,118.9
"1311",34.3653,-118.4015,333.6,2016-07-24,"1935",82,304.7,179.1
"1312",34.3498,-118.4114,330.8,2016-07-24,"1935",80,302.4,153.6
"1313",34.3757,-118.3157,354.3,2016-07-24,"1935",97,305.7,496.3
"1314",34.3585,-118.3193,348.2,2016-07-24,"1935",93,306,390.8
"1315",34.3634,-118.4106,339,2016-07-24,"1935",87,303.8,244.2
"1316",36.4318,-121.8493,381.4,2016-07-24,"1935",100,318.3,508
"1317",36.4264,-121.8252,402.6,2016-07-24,"1935",100,315.6,891.9
