"","latitude","longitude","brightness","acq_date","acq_time","confidence","bright_t31","frp"
"365",38.5332,-121.9928,316.9,2011-05-07,"1850",57,302.6,7
"366",34.0965,-117.3842,320.8,2011-05-07,"1851",63,304.5,6.5
"367",36.683,-120.5193,328.3,2011-05-07,"1851",70,308.2,14
"368",36.2212,-119.311,344.5,2011-05-09,"1839",92,301.3,54
"369",36.2196,-119.2981,327.9,2011-05-09,"1839",80,298.9,22.3
"370",42.3902,-123.566,308.6,2011-05-10,"1920",50,291.6,7.2
"371",40.8863,-124.1478,301.9,2011-05-10,"1920",0,289.7,2.7
"372",40.6107,-122.5155,316.1,2011-05-10,"1920",58,296.3,13.1
"373",42.3952,-123.5388,324.1,2011-05-10,"1920",82,290.8,22.6
"374",39.6923,-120.3672,313,2011-05-10,"1921",61,297.7,14.2
"375",39.694,-120.3608,311.5,2011-05-10,"1921",55,297.6,11.6
"376",34.3421,-119.0519,307.7,2011-05-10,"1922",22,295,19.7
"377",36.1439,-121.118,317.6,2011-05-10,"1922",60,302.8,17
"378",39.6888,-122.1537,313.2,2011-05-12,"1908",68,299.6,5.5
"379",42.0889,-119.7181,326.1,2011-05-12,"1908",82,298.5,20.6
"380",42.0866,-119.705,327.7,2011-05-12,"1908",83,297.6,23.3
"381",42.0798,-119.7212,314.9,2011-05-12,"1908",65,295.6,9
"382",41.6832,-123.1405,315.8,2011-05-12,"1908",74,292.5,12.9
"383",42.0775,-119.7082,340.6,2011-05-12,"1908",91,298.1,45
"384",38.3886,-121.9575,319.6,2011-05-12,"1909",72,304.8,5.8
"385",38.5344,-120.821,315.4,2011-05-12,"1909",38,301.9,9.3
"386",37.9101,-121.2414,319.6,2011-05-12,"1909",58,304.9,5.8
"387",36.4253,-121.2352,341.3,2011-05-13,"0612",100,287.7,48
"388",36.4237,-121.2462,367.3,2011-05-13,"0612",100,291.7,110.8
"389",36.4222,-121.2573,300.4,2011-05-13,"0612",26,284.8,5.8
"390",42.0455,-119.7384,319.9,2011-05-13,"1812",73,297.3,63.9
"391",42.0301,-119.7389,331.2,2011-05-13,"1812",84,297.6,133.8
"392",39.4618,-120.9015,315.8,2011-05-13,"1813",61,290.9,85.3
"393",39.4698,-120.9073,313.7,2011-05-13,"1813",53,290.9,74.3
"394",38.1755,-121.3257,314.5,2011-05-13,"1814",38,299.8,31.6
"395",38.169,-121.334,316.4,2011-05-13,"1814",53,300.4,37.1
"396",39.4742,-120.8795,305.7,2011-05-13,"1951",62,289.6,48.7
"397",39.4698,-120.8855,310.2,2011-05-13,"1951",70,290,70
"398",39.4576,-120.884,302.4,2011-05-13,"1951",51,289.9,32.3
"399",39.4719,-120.8876,326,2011-05-14,"1856",69,272.2,23.1
"400",39.4735,-120.8994,318.1,2011-05-14,"1856",65,272.3,15.1
"401",33.577,-116.1861,326.9,2011-05-14,"1858",57,312.8,16.4
"402",34.0127,-117.5392,318.5,2011-05-16,"1845",44,298.8,5.1
"403",34.0917,-117.3925,317.2,2011-05-16,"1845",57,299.9,4.8
"404",40.1078,-122.1913,312.6,2011-05-19,"1914",51,297.7,5.9
"405",42.4274,-122.8724,313.6,2011-05-19,"1914",63,302,6.8
"406",38.5819,-122.5733,313.3,2011-05-19,"1915",46,302.6,8
"407",36.1189,-121.0053,316,2011-05-19,"1915",67,302.8,10.7
"408",38.4361,-122.8624,314.1,2011-05-21,"1903",55,300.4,6.3
"409",38.1264,-121.2435,319.2,2011-05-21,"1903",46,304,4.6
"410",37.9495,-121.357,317.4,2011-05-21,"1903",0,303.5,5.2
"411",42.1773,-121.3507,303.5,2011-05-22,"0608",56,276.5,10.3
"412",39.34,-121.7384,324.7,2011-05-23,"1850",82,295,24
"413",34.6759,-118.1849,317.7,2011-05-23,"1851",40,304.1,4.7
"414",42.2788,-121.2438,320.2,2011-05-24,"1932",71,291.6,32.4
"415",42.2745,-121.2229,316.1,2011-05-24,"1932",50,291.6,24.1
"416",42.2702,-121.2188,315.9,2011-05-24,"1932",54,292.8,24.6
"417",42.2747,-121.2396,327.8,2011-05-24,"1932",85,292.1,53
"418",39.4354,-121.1566,302.3,2011-05-24,"1933",0,284.3,16.3
"419",36.7068,-120.5214,318,2011-05-26,"1921",48,304.5,16.5
"420",33.7617,-116.1796,328.4,2011-05-26,"1922",68,312.2,80.4
"421",34.1788,-119.0879,330.6,2011-05-26,"1922",82,298.5,82.2
"422",34.1848,-119.0915,316.9,2011-05-26,"1922",61,298,29
"423",34.173,-119.062,316.3,2011-05-26,"1922",38,296.9,28.1
"424",34.1792,-119.0655,318,2011-05-26,"1922",64,297.8,35.7
"425",37.8635,-121.1909,322,2011-05-28,"1909",74,299.2,14.3
"426",35.528,-119.1245,329.4,2011-05-28,"1909",79,304.5,34.4
"427",36.4996,-119.4839,322.8,2011-05-30,"1857",72,304.3,10.2
"428",35.7277,-119.2342,324.5,2011-05-30,"1857",66,308.2,12.4
"429",35.9941,-121.3089,317.5,2011-06-01,"1845",60,300,12.3
"430",35.9828,-121.2976,326.2,2011-06-01,"1845",78,302.7,23
"431",35.8427,-120.7935,334.6,2011-06-02,"1928",86,305.3,80.3
"432",35.8178,-120.8021,320.1,2011-06-02,"1928",32,300.7,25.8
"433",35.819,-120.808,325.1,2011-06-02,"1928",58,301.5,43.4
"434",35.8227,-120.8248,323.9,2011-06-02,"1928",45,302.9,39.9
"435",34.932,-120.49,318.3,2011-06-02,"1928",65,294.2,40.9
"436",34.9264,-120.4646,310.2,2011-06-02,"1928",45,295.8,16.3
"437",35.8102,-120.8291,347,2011-06-02,"1928",94,301.4,146.6
"438",35.7978,-120.8335,334.7,2011-06-02,"1928",57,302.6,78.4
"439",35.8114,-120.8352,336.2,2011-06-02,"1928",70,300.9,88.1
"440",35.8066,-120.8125,329.2,2011-06-02,"1928",56,300,55.9
"441",35.799,-120.8395,327.6,2011-06-02,"1928",62,302.1,56.3
"442",35.794,-120.8163,327.5,2011-06-02,"1928",71,303.8,54.2
"443",35.7814,-120.82,320.9,2011-06-02,"1928",69,304.5,36.1
"444",33.5582,-117.0323,328.3,2011-06-03,"1833",72,312.2,11.8
"445",42.4186,-123.3744,303.9,2011-06-06,"1901",25,287.9,3.8
"446",36.0508,-120.0476,329.9,2011-06-06,"1903",83,300.6,24.1
"447",35.9959,-119.4957,311.5,2011-06-06,"1903",26,297.1,5.5
"448",42.5718,-124.2533,333.5,2011-06-07,"1944",88,291.3,74.2
"449",42.5607,-124.2582,340.2,2011-06-07,"1944",92,288.6,97.6
"450",42.5678,-124.2343,336.1,2011-06-07,"1944",90,290.4,83.2
"451",42.5567,-124.2392,344.3,2011-06-07,"1944",93,287.2,114.4
"452",42.5529,-124.2213,302.5,2011-06-07,"1944",20,286.1,9.8
"453",42.5409,-120.1651,321.5,2011-06-08,"1849",75,300.7,14
"454",42.5392,-120.1517,325.4,2011-06-08,"1849",80,299.2,18.5
"455",42.5449,-120.1577,330.7,2011-06-08,"1849",84,301.4,26.1
"456",42.5883,-124.2512,305.4,2011-06-08,"1849",50,293.6,11.6
"457",42.5767,-124.2537,333.9,2011-06-08,"1849",89,292.9,74.2
"458",42.5747,-124.2313,306.6,2011-06-08,"1849",58,293,13.1
"459",37.9519,-121.3575,318.8,2011-06-08,"1850",0,303.9,6.5
"460",41.6575,-121.4502,318.3,2011-06-09,"0555",97,282,22.1
"461",41.6525,-121.4218,369.7,2011-06-09,"0555",100,288.2,137.3
"462",41.632,-121.4289,337.2,2011-06-09,"0555",100,287,47.6
"463",41.6596,-121.4375,319.8,2011-06-09,"0555",86,282.7,22.9
"464",41.6433,-121.4189,374.3,2011-06-09,"0555",100,293.9,155.9
"465",41.6504,-121.4346,378,2011-06-09,"0555",100,292.5,171.1
"466",41.6483,-121.4474,323.2,2011-06-09,"0555",95,284.2,26.5
"467",41.6412,-121.4318,336.3,2011-06-09,"0555",92,286.9,44.5
"468",41.639,-121.4445,327.9,2011-06-09,"0555",66,283.8,31.2
"469",41.6341,-121.4159,317.7,2011-06-09,"0555",66,284.7,20.6
"470",42.5474,-120.1563,315.4,2011-06-09,"1932",67,297.1,20.6
"471",42.545,-120.1643,341.5,2011-06-09,"1932",92,298.1,111.3
"472",42.5399,-120.141,311.1,2011-06-09,"1932",51,297.3,12.8
"473",39.5387,-123.7625,313,2011-06-09,"1933",0,302.2,19.9
"474",37.6588,-121.5613,340.8,2011-06-10,"1838",89,310.3,64.5
"475",37.657,-121.5433,335,2011-06-10,"1838",85,312.2,43.8
"476",37.6459,-121.5456,322.5,2011-06-10,"1838",50,310.3,15.1
"477",39.1532,-123.206,313.7,2011-06-10,"1838",19,302.7,22.3
"478",33.731,-116.9844,323.2,2011-06-10,"1839",46,308.7,7.2
"479",39.1521,-123.1948,323,2011-06-11,"1921",74,299.1,17.2
"480",35.1039,-118.6086,317.1,2011-06-11,"1921",18,302.3,28.9
"481",39.151,-123.1866,308.8,2011-06-12,"1825",16,296,29.4
"482",38.2588,-122.4374,319,2011-06-13,"1908",56,303,6
"483",38.1243,-121.2447,323.6,2011-06-13,"1908",56,305.9,7.3
"484",38.6947,-120.822,315.8,2011-06-13,"1908",33,303,8.6
"485",39.159,-123.1949,327.8,2011-06-13,"1908",78,305.9,16.3
"486",39.1501,-123.197,331,2011-06-13,"1908",81,307.9,19.4
"487",39.1484,-123.1856,325.7,2011-06-13,"1908",67,304.7,12.5
"488",37.8604,-121.507,324,2011-06-13,"1909",43,307.6,10
"489",37.6734,-121.5565,340,2011-06-13,"1909",88,310.8,30.2
"490",37.6715,-121.5445,338.6,2011-06-13,"1909",87,311.7,26.8
"491",41.5616,-121.0238,302.7,2011-06-14,"0613",51,282.1,9.4
"492",34.9679,-118.9328,330.1,2011-06-14,"1814",54,308.7,44.2
"493",42.2568,-123.6051,306.4,2011-06-15,"1855",27,292.7,6.9
"494",40.7035,-120.8255,328.1,2011-06-15,"1855",76,305.3,16.1
"495",40.7051,-120.8373,320.2,2011-06-15,"1855",52,304.6,7.5
"496",40.7141,-120.8354,317.8,2011-06-15,"1855",26,305.2,5.2
"497",38.271,-122.4683,325.7,2011-06-15,"1856",68,311.4,8.2
"498",38.1764,-121.6049,323.9,2011-06-15,"1856",46,311.7,8.2
"499",38.4726,-120.4724,332.7,2011-06-17,"1844",82,301,35.4
"500",38.858,-121.47,319,2011-06-17,"1844",34,305.8,12
"501",34.016,-117.5391,325.5,2011-06-17,"1845",37,306.9,5.5
"502",34.0949,-117.3923,324.8,2011-06-17,"1845",74,307,5.7
"503",34.0932,-117.3814,324.4,2011-06-17,"1845",71,307.4,5.1
"504",37.2648,-120.6014,320.8,2011-06-18,"1927",55,304.3,21.7
"505",35.4961,-119.865,334.7,2011-06-19,"1832",79,316.6,21.1
"506",35.4871,-119.8823,340.4,2011-06-19,"1832",86,316.3,38.8
"507",35.4854,-119.8664,349.8,2011-06-19,"1832",93,318.2,68.2
"508",35.4763,-119.8837,340.5,2011-06-19,"1832",80,313.1,41.5
"509",35.4746,-119.8679,348.7,2011-06-19,"1832",93,315.4,66.3
"510",33.9314,-116.6742,333.2,2011-06-19,"1833",75,310.6,18.7
"511",33.9299,-116.6631,326.4,2011-06-19,"1833",53,308.7,9.8
"512",41.665,-120.3872,322.5,2011-06-20,"1914",48,302.1,14.9
"513",38.3898,-121.9578,325,2011-06-20,"1915",71,311.8,6.3
"514",37.5137,-120.933,324.5,2011-06-20,"1915",65,312.2,12.5
"515",35.9252,-121.2001,330.7,2011-06-20,"1915",73,312.1,22.6
"516",38.9707,-119.9003,332.3,2011-06-22,"1902",76,305.5,23.8
"517",40.0785,-122.4222,327.9,2011-06-22,"1902",45,314.8,6.3
"518",36.5787,-121.7662,324.8,2011-06-22,"1903",59,304.4,15.3
"519",34.4779,-118.2455,326.5,2011-06-23,"1808",52,314.1,28.9
"520",40.0767,-122.4001,327.2,2011-06-23,"1945",70,313.8,38.6
"521",39.3928,-121.9798,315.9,2011-06-23,"1945",44,300.8,33.7
"522",39.3838,-121.9556,313.3,2011-06-23,"1945",36,298.7,26.2
"523",39.3913,-121.9874,321.2,2011-06-23,"1945",75,301.8,58.4
"524",39.3789,-121.9854,318.4,2011-06-23,"1945",68,300.7,46.5
"525",37.8482,-119.7852,300.7,2011-06-25,"0554",33,283.9,7.6
"526",37.8512,-119.7803,325.1,2011-06-26,"0637",100,284,94
"527",37.8496,-119.8032,305.2,2011-06-26,"0637",63,284.5,33.3
"528",37.8553,-119.7808,335.1,2011-06-26,"1838",83,299.5,43.1
"529",37.857,-119.7874,327.9,2011-06-26,"1838",73,299.2,29.2
"530",37.8453,-119.7751,324.4,2011-06-26,"1838",66,298.5,23.2
"531",37.8471,-119.7904,327.2,2011-06-26,"1838",72,299.6,29.1
"532",37.8463,-119.7917,300.7,2011-06-27,"0542",32,285.4,11.1
"533",34.8293,-118.4359,349.6,2011-06-27,"1921",93,317.7,164.2
"534",34.8355,-118.4637,334.6,2011-06-27,"1921",77,319.7,54.2
"535",38.9308,-121.7575,313.2,2011-06-27,"1921",54,302.9,8.6
"536",38.593,-121.7355,323.3,2011-06-27,"1921",74,306.3,13.8
"537",38.928,-121.7424,313,2011-06-27,"1921",46,301.9,8.1
"538",35.8837,-121.1438,322.6,2011-06-27,"1921",46,307.3,20
"539",35.8802,-121.1258,324,2011-06-27,"1921",55,304.9,23.6
"540",37.5986,-121.3657,329.5,2011-06-27,"1921",79,314,16.9
"541",34.1869,-119.0896,322.4,2011-06-27,"1922",46,305.1,33
"542",34.1805,-119.0846,325.9,2011-06-27,"1922",69,304.4,48
"543",34.1737,-119.0938,321.2,2011-06-27,"1922",28,305,28.2
"544",34.1813,-119.0637,321.4,2011-06-27,"1922",34,305.6,33.3
"545",39.7391,-119.2149,328.8,2011-07-02,"1939",54,316.8,47.1
"546",39.7539,-119.2089,329.4,2011-07-02,"1939",57,316.3,55.1
"547",39.6933,-119.2278,309.7,2011-07-03,"0506",61,293.7,65.6
"548",39.7096,-119.2353,307.5,2011-07-03,"0506",30,292.4,51.6
"549",39.7097,-119.2347,301.8,2011-07-03,"0644",31,291.3,22.1
"550",39.6992,-119.2271,305.2,2011-07-03,"0644",63,292.1,33.7
"551",39.6941,-119.233,306.3,2011-07-03,"0644",68,292.9,37.7
"552",34.0932,-117.384,332.8,2011-07-03,"1845",72,315.4,6.4
"553",37.1574,-120.3899,307.7,2011-07-04,"0548",72,295.2,11.6
"554",42.9102,-123.1669,347.4,2011-07-05,"0632",100,289.9,98
"555",42.9085,-123.1848,400.5,2011-07-05,"0632",100,296.5,432.5
"556",42.9104,-123.1835,325.8,2011-07-05,"1831",76,295,100.6
"557",42.9088,-123.1905,321.4,2011-07-05,"1831",71,294.3,78.8
"558",37.073,-116.3901,382.8,2011-07-05,"1832",100,314,161.2
"559",37.0623,-116.3804,336.2,2011-07-05,"1832",46,311.9,18.1
"560",37.0639,-116.392,399.3,2011-07-05,"1832",100,318.6,250.7
"561",42.9022,-123.1599,310,2011-07-05,"2008",21,293.1,68.4
"562",33.7199,-116.1759,311.2,2011-07-06,"0535",79,299.4,8.8
"563",37.0512,-116.3872,306.2,2011-07-06,"0535",58,290.1,9.3
"564",37.0488,-116.4004,306.9,2011-07-06,"0535",60,289.3,10.4
"565",40.2688,-121.8727,303.1,2011-07-07,"0619",53,292.8,4.7
"566",40.2621,-121.8718,321.5,2011-07-07,"1819",23,305.7,51.2
"567",38.817,-122.3233,332.3,2011-07-07,"1819",82,303.4,143
"568",38.824,-122.3282,328.7,2011-07-07,"1819",78,302.6,115.5
"569",40.2628,-121.8581,321.6,2011-07-07,"1957",43,305,80.4
"570",39.145,-121.9253,318.9,2011-07-09,"1945",66,302.1,47.9
"571",37.8103,-119.8655,324.5,2011-07-10,"1850",68,300.5,18.1
"572",37.8024,-119.8736,334.6,2011-07-10,"1850",82,301.9,30.9
"573",39.2285,-121.2925,339.1,2011-07-10,"1850",88,310.1,35.5
"574",36.6865,-118.9188,326.1,2011-07-10,"1851",65,298.5,20.8
"575",35.9175,-121.2442,302.2,2011-07-11,"0554",26,287.8,8.2
"576",35.9149,-121.2584,325.1,2011-07-11,"0554",100,291.7,36.3
"577",35.9249,-121.2613,300.7,2011-07-11,"0554",26,288.2,7.6
"578",37.8039,-119.868,315.1,2011-07-11,"0554",91,288.9,17
"579",37.8131,-119.8706,307.4,2011-07-11,"0554",71,287.1,10.9
"580",36.2682,-118.5116,313.8,2011-07-11,"0554",88,285.9,15.9
"581",40.569,-120.9438,304.8,2011-07-11,"0555",62,283.3,10.9
"582",39.5345,-123.7554,307.8,2011-07-11,"1933",22,296.7,13
"583",36.8345,-120.3325,317,2011-07-11,"1933",38,303.8,28.6
"584",36.8276,-120.3028,320,2011-07-11,"1933",56,301.8,41
"585",39.1775,-121.9601,323.2,2011-07-11,"1933",74,300.8,37.1
"586",39.1729,-121.9387,319.4,2011-07-11,"1933",67,298.6,28.1
"587",35.9172,-121.2576,327.1,2011-07-11,"1934",69,307,64.7
"588",36.2776,-118.5158,324.5,2011-07-12,"1838",60,305.6,13.9
"589",36.2668,-118.5057,334.2,2011-07-12,"1838",80,307.9,27.3
"590",36.276,-118.5037,339.4,2011-07-12,"1838",85,307.2,37.9
"591",36.2683,-118.5177,334.9,2011-07-12,"1838",81,308.6,27.7
"592",36.705,-118.9147,322.3,2011-07-12,"1838",52,293.3,19
"593",39.5769,-118.4939,346,2011-07-12,"1838",78,317.9,46.3
"594",36.2725,-118.4988,309.7,2011-07-13,"0541",78,284.2,19.3
"595",36.2697,-118.5141,308.3,2011-07-13,"0541",74,284.3,17.6
"596",38.2682,-122.4374,318.9,2011-07-13,"1921",32,299.1,12.2
"597",38.5224,-121.6312,313.8,2011-07-13,"1921",64,298.7,11.9
"598",36.2684,-118.491,319.4,2011-07-13,"1921",41,293.2,49.7
"599",36.2692,-118.5108,321.2,2011-07-13,"1921",60,294.5,60.9
"600",40.6013,-121.0779,304.2,2011-07-14,"0626",59,281,16.5
"601",36.2642,-118.5102,339.6,2011-07-14,"1826",87,302.4,69
"602",41.0459,-123.6775,317.9,2011-07-15,"1908",69,299.1,12.4
"603",41.0443,-123.6656,316.5,2011-07-15,"1908",60,299.3,11.2
"604",38.3869,-121.9557,321,2011-07-15,"1909",49,306.5,4.6
"605",37.9083,-121.2399,322,2011-07-15,"1909",42,305.8,5.5
"606",37.7504,-121.4071,320,2011-07-15,"1909",32,302.9,8.2
"607",38.5174,-121.3818,322.2,2011-07-15,"1909",48,305.9,5.4
"608",36.2736,-118.5012,341,2011-07-15,"1909",88,302.8,77.2
"609",36.2953,-118.4961,327.9,2011-07-15,"1909",73,295.8,41.4
"610",36.2844,-118.4986,376.3,2011-07-15,"1909",100,302.8,256
"611",36.2876,-118.515,342.4,2011-07-15,"1909",89,300.6,80.5
"612",36.2984,-118.5122,326.8,2011-07-15,"1909",71,299.6,38.8
"613",34.2951,-118.8336,319.4,2011-07-15,"1910",62,303.9,13.7
"614",34.2918,-118.8166,329.8,2011-07-15,"1910",80,303.7,37.4
"615",36.2844,-118.503,320.4,2011-07-16,"0612",100,284.4,27.2
"616",36.2859,-118.4903,305.6,2011-07-16,"0612",15,282.6,11.8
"617",36.2941,-118.505,318.1,2011-07-16,"0612",79,283.7,23.7
"618",35.9512,-121.293,333.1,2011-07-17,"1857",62,311,19.6
"619",36.285,-118.5149,384.2,2011-07-17,"1857",100,313.9,186.5
"620",36.2903,-118.4892,323.6,2011-07-17,"1857",34,301.1,16.5
"621",36.283,-118.503,368.7,2011-07-17,"1857",100,311.9,118
"622",36.2923,-118.5009,333.9,2011-07-17,"1857",77,306.3,30.5
"623",36.0458,-119.0233,324.6,2011-07-17,"1857",57,310.2,8
"624",33.3843,-117.4662,341.1,2011-07-17,"1858",85,314,53.3
"625",33.3817,-117.4521,329.4,2011-07-17,"1858",65,309.6,26.1
"626",36.2768,-118.5128,305.2,2011-07-18,"0600",41,285.2,8.5
"627",36.2783,-118.5019,310.3,2011-07-18,"0600",78,285.7,11.7
"628",36.2799,-118.4909,315.1,2011-07-18,"0600",74,285.3,15.3
"629",36.3065,-118.4968,305.7,2011-07-18,"0600",65,283.6,9.6
"630",36.2872,-118.5038,325.2,2011-07-18,"0600",96,288.3,24
"631",36.2961,-118.5058,316.2,2011-07-18,"0600",78,286.2,15.8
"632",36.2888,-118.4929,321,2011-07-18,"0600",64,287.6,20
"633",36.2857,-118.5148,319.9,2011-07-18,"0600",61,288.3,18.6
"634",36.2976,-118.4948,323.9,2011-07-18,"0600",85,287.3,23.3
"635",39.4308,-121.9322,334.9,2011-07-18,"1939",86,296.6,106.3
"636",36.291,-118.4968,323,2011-07-18,"1939",75,299.4,162.5
"637",39.4345,-121.9364,336.6,2011-07-18,"1939",87,297,114.9
"638",36.2918,-118.4929,322.9,2011-07-18,"1939",75,298.8,154.6
"639",41.1637,-116.9535,305.3,2011-07-19,"0506",64,288.7,35.3
"640",41.1623,-116.9482,306.7,2011-07-19,"0506",69,288.5,38.8
"641",36.3101,-118.4961,306.1,2011-07-19,"0643",67,285.8,57.7
"642",36.3009,-118.4896,312.5,2011-07-19,"0643",85,287.5,83
"643",36.2943,-118.4923,311.4,2011-07-19,"0643",54,287.6,74.1
"644",36.2851,-118.4868,304.1,2011-07-19,"0643",46,286.4,47.2
"645",36.2833,-118.5232,369.7,2011-07-19,"1845",100,313.2,100.4
"646",33.7323,-116.9861,332.9,2011-07-19,"1845",42,316.8,7.5
"647",36.4567,-119.8047,320.7,2011-07-19,"1845",39,302.4,8
"648",35.8656,-118.3084,325.8,2011-07-19,"1845",50,308.9,12
"649",36.2953,-118.5327,319.9,2011-07-20,"0548",99,286.7,23.9
"650",36.2859,-118.5304,326.3,2011-07-20,"0548",100,288.1,32.7
"651",36.2974,-118.5203,313.8,2011-07-20,"0548",88,286.5,17
"652",36.2828,-118.4898,311.9,2011-07-20,"0548",28,287.1,14.3
"653",36.2852,-118.476,321,2011-07-20,"0548",100,288.3,25.2
"654",36.2876,-118.4617,300.4,2011-07-20,"0548",0,283.8,6.9
"655",36.288,-118.5179,305.7,2011-07-20,"0548",24,286.2,9.5
"656",36.2735,-118.4872,305.6,2011-07-20,"0548",31,286.1,10.2
"657",36.2753,-118.477,361,2011-07-20,"1927",100,300.8,414.8
"658",35.9427,-121.2865,333.4,2011-07-21,"1833",66,309.6,46.4
"659",35.9408,-121.2666,328.7,2011-07-21,"1833",35,310.5,30.1
"660",33.2882,-116.536,318.7,2011-07-22,"0534",97,290.3,30.8
"661",36.2574,-118.5049,304.7,2011-07-22,"0535",51,285.1,16.7
"662",36.2985,-118.5348,304,2011-07-22,"0535",48,286,15.9
"663",37.6894,-121.6289,311.1,2011-07-22,"0536",82,290.9,37.2
"664",37.7022,-121.6343,304.1,2011-07-22,"0536",54,290.2,21.3
"665",33.2905,-116.5073,330.8,2011-07-22,"1916",60,307.3,100.1
"666",33.2822,-116.4877,311.2,2011-07-23,"0617",70,294.7,20.1
"667",33.2804,-116.5068,308.1,2011-07-23,"0617",58,292.6,17.6
"668",33.2959,-116.4679,318.7,2011-07-23,"0617",92,296.7,29.9
"669",33.2939,-116.4881,313,2011-07-23,"0617",48,294.6,21.8
"670",33.3073,-116.4716,313.7,2011-07-23,"0617",66,295.1,20
"671",33.3209,-116.452,321.6,2011-07-23,"0617",100,298.1,35.2
"672",33.3188,-116.4737,334.1,2011-07-23,"0617",100,296.8,71.6
"673",33.3168,-116.4939,316.5,2011-07-23,"0617",93,294.6,29.9
"674",33.3324,-116.4546,310.2,2011-07-23,"0617",78,295.6,14.1
"675",33.3306,-116.4732,328.7,2011-07-23,"0617",100,296.6,56.2
"676",33.3287,-116.4921,322,2011-07-23,"0617",100,295.4,41.6
"677",33.3171,-116.458,323.5,2011-07-23,"0617",100,297.7,40.6
"678",33.3152,-116.4792,322.7,2011-07-23,"0617",100,295.2,40.9
"679",33.3286,-116.4601,332,2011-07-23,"0617",100,297,64.7
"680",33.3269,-116.4789,336.3,2011-07-23,"0617",100,297.6,80.5
"681",33.3251,-116.4986,318.1,2011-07-23,"0617",96,294.8,33.9
"682",36.2836,-118.5327,302.3,2011-07-23,"0618",19,285.7,10.6
"683",33.3395,-116.4747,359.6,2011-07-23,"1821",99,311.2,99.1
"684",33.3322,-116.5019,384.2,2011-07-23,"1821",100,313.7,236
"685",33.3308,-116.4891,393.6,2011-07-23,"1821",100,317.9,298.9
"686",33.3291,-116.4746,346.3,2011-07-23,"1821",81,311.8,49.6
"687",33.3274,-116.4603,345.6,2011-07-23,"1821",89,313.2,46.4
"688",33.326,-116.4478,335.7,2011-07-23,"1821",48,313.6,21.3
"689",33.322,-116.5027,342.9,2011-07-23,"1821",74,307,48
"690",33.3204,-116.4889,341.9,2011-07-23,"1821",58,313.4,40.3
"691",33.3172,-116.4618,333.9,2011-07-23,"1821",50,313.9,16.7
"692",33.3055,-116.4498,336.5,2011-07-23,"1821",67,314,22.6
"693",33.278,-116.4811,330.5,2011-07-23,"1821",43,310.4,15.1
"694",33.2868,-116.4672,332.8,2011-07-23,"1821",58,312.6,17.2
"695",33.2764,-116.4674,329.3,2011-07-23,"1821",45,308.7,11.7
"696",33.2662,-117.4079,333.6,2011-07-23,"1821",64,308.4,38.9
"697",33.2633,-117.4147,326.2,2011-07-23,"1821",32,308.1,23
"698",33.3155,-116.4388,314.7,2011-07-24,"0522",89,297.5,30.4
"699",33.3116,-116.4574,316,2011-07-24,"0522",82,295.7,35.8
"700",33.3536,-116.4503,309.7,2011-07-24,"0522",37,296.9,16.8
"701",33.3488,-116.474,326.1,2011-07-24,"0522",100,297.6,67.1
"702",33.3445,-116.4944,319.7,2011-07-24,"0522",69,296.6,48.8
"703",33.3513,-116.456,316.9,2011-07-24,"0522",94,296.9,37.2
"704",33.3464,-116.4794,322.2,2011-07-24,"0522",100,297.5,56.2
"705",33.3422,-116.4989,317.6,2011-07-24,"0522",79,295.8,45.3
"706",36.1864,-119.6817,323.4,2011-07-24,"1903",31,311,9.5
"707",37.1889,-119.741,326.6,2011-07-24,"1903",67,312.7,9
"708",36.283,-118.5176,330.2,2011-07-24,"1903",56,309.4,24.6
"709",36.3054,-118.5271,323.7,2011-07-24,"1903",35,305.8,18.3
"710",36.3079,-118.5411,328.7,2011-07-24,"1903",67,303.1,28.5
"711",36.2954,-118.5291,328.5,2011-07-24,"1903",45,306.6,24.7
"712",36.3505,-118.567,333,2011-07-25,"0606",100,285.7,38.2
"713",36.2831,-118.5223,306,2011-07-25,"0606",66,285,10
"714",36.2816,-118.5339,318.6,2011-07-25,"0606",97,286.4,20.3
"715",36.349,-118.5788,309.3,2011-07-25,"0606",72,282.7,11.9
"716",36.3414,-118.5649,325.2,2011-07-25,"0606",100,286.1,26.6
"717",36.3089,-118.5399,313.6,2011-07-25,"0606",87,286,15.4
"718",36.352,-118.555,304.2,2011-07-25,"0606",22,284.1,8.4
"719",36.3399,-118.5768,317.6,2011-07-25,"0606",86,285.3,18.4
"720",36.2998,-118.5378,325.2,2011-07-25,"0606",100,287.2,26.5
"721",34.9244,-118.2302,309.7,2011-07-25,"0606",78,295.9,8.2
"722",36.1635,-120.9561,322,2011-07-25,"1808",66,302.4,87.4
"723",36.1463,-120.9581,325.1,2011-07-25,"1808",72,301.4,111.2
"724",36.1613,-120.962,328.1,2011-07-25,"1808",76,302.3,144.7
"725",33.3427,-116.5057,308.6,2011-07-26,"0510",47,290,47.2
"726",33.3514,-116.5137,320.4,2011-07-26,"0510",100,290,111.6
"727",36.2787,-118.6082,308,2011-07-26,"0511",72,285.7,71.5
"728",36.3028,-118.539,318,2011-07-26,"0511",96,288,131.7
"729",36.2976,-118.5333,317.5,2011-07-26,"0511",90,288.4,125.3
"730",36.3261,-118.585,305.1,2011-07-26,"0511",59,285.1,64.5
