"","latitude","longitude","brightness","acq_date","acq_time","confidence","bright_t31","frp"
"2356",39.4196,-123.0625,317.9,2008-06-24,"1845",69,297.5,26.2
"2357",36.0706,-118.0329,342.4,2008-06-24,"1845",86,317.7,25.9
"2358",36.1259,-118.0932,358,2008-06-24,"1845",98,309.7,66.7
"2359",36.0633,-118.0457,395.1,2008-06-24,"1845",100,318.7,208.9
"2360",36.0618,-118.0349,342.1,2008-06-24,"1845",78,315,28.5
"2361",36.1243,-118.0823,357,2008-06-24,"1845",98,311.5,63.7
"2362",39.2037,-120.6397,319.2,2008-06-24,"1845",12,299.4,14.7
"2363",36.1088,-118.1644,327.1,2008-06-24,"1845",53,307.8,13.4
"2364",39.2149,-120.6494,321.5,2008-06-24,"1845",34,300.9,18
"2365",39.2132,-120.6352,325.3,2008-06-24,"1845",63,302.5,23.4
"2366",36.0544,-118.0476,335.1,2008-06-24,"1845",76,306.6,22.5
"2367",36.1154,-118.0842,345.2,2008-06-24,"1845",89,311.3,36.9
"2368",36.1123,-118.0623,353.4,2008-06-24,"1845",95,311.7,52.2
"2369",36.2594,-121.6328,342.8,2008-06-24,"1845",84,307.4,50.7
"2370",36.2496,-121.6361,325.3,2008-06-24,"1845",30,305.1,17.3
"2371",37.9006,-119.902,341.7,2008-06-24,"1845",77,306,43
"2372",37.899,-119.8896,331.1,2008-06-24,"1845",59,302.1,23.6
"2373",37.8915,-119.9056,360,2008-06-24,"1845",100,310.2,90.5
"2374",37.8899,-119.8933,342.4,2008-06-24,"1845",89,306.2,45.3
"2375",36.2448,-121.6823,346.4,2008-06-24,"1845",86,298.5,59.8
"2376",37.4922,-119.7297,331.1,2008-06-24,"1845",55,297.1,27.2
"2377",36.2882,-121.7088,364.7,2008-06-24,"1845",100,307.6,127.2
"2378",36.2877,-121.7003,374.8,2008-06-24,"1845",100,311.7,166.6
"2379",36.2866,-121.6945,368.6,2008-06-24,"1845",100,312.6,140.5
"2380",36.2778,-121.7033,397,2008-06-24,"1845",100,315,313.8
"2381",36.2762,-121.6891,338,2008-06-24,"1845",20,313.3,26.7
"2382",36.2679,-121.7059,395.1,2008-06-24,"1845",100,314.8,304.5
"2383",36.2612,-121.6481,364.9,2008-06-24,"1845",100,314.9,120.4
"2384",36.2547,-121.68,353.3,2008-06-24,"1845",80,305.1,75
"2385",36.253,-121.6657,361.5,2008-06-24,"1845",100,311.5,106.4
"2386",36.2514,-121.6512,351.6,2008-06-24,"1845",90,310.2,74
"2387",36.2463,-121.696,356.2,2008-06-24,"1845",92,301.2,87.8
"2388",36.2795,-121.7173,360.3,2008-06-24,"1845",100,309,109.1
"2389",36.2695,-121.7198,394.3,2008-06-24,"1845",100,312.3,305
"2390",39.0685,-120.6178,326.6,2008-06-24,"1845",74,302.8,25.5
"2391",39.0669,-120.6038,333,2008-06-24,"1845",82,303.3,36.5
"2392",39.0413,-122.4423,329.3,2008-06-24,"1845",20,308.4,24.8
"2393",39.1979,-123.6055,312.7,2008-06-24,"1845",46,294.5,20.7
"2394",39.068,-123.5647,327.3,2008-06-24,"1845",79,295.9,50.4
"2395",39.0563,-123.5668,316.1,2008-06-24,"1845",18,294.9,23.3
"2396",39.0545,-123.546,328.1,2008-06-24,"1845",80,294.3,52.1
"2397",39.0177,-123.6197,318.7,2008-06-24,"1845",46,293.2,31.1
"2398",39.0159,-123.6002,318.4,2008-06-24,"1845",32,294.4,28.4
"2399",36.2361,-121.6959,371.2,2008-06-24,"1845",100,303,153.9
"2400",36.2346,-121.6826,376.1,2008-06-24,"1845",100,302.3,181.3
"2401",36.2331,-121.6697,327.5,2008-06-24,"1845",62,297.3,22.7
"2402",36.223,-121.6705,340.2,2008-06-24,"1845",85,300,47.8
"2403",36.2214,-121.6569,345.4,2008-06-24,"1845",90,300.4,61.4
"2404",36.2113,-121.6568,347.3,2008-06-24,"1845",90,303,65.2
"2405",36.2098,-121.6437,342.6,2008-06-24,"1845",78,302.6,53.9
"2406",36.1998,-121.6454,385.9,2008-06-24,"1845",100,305.8,238.2
"2407",36.1982,-121.6315,337.8,2008-06-24,"1845",82,300.5,42.9
"2408",36.1897,-121.6461,415.1,2008-06-24,"1845",100,307.9,485.2
"2409",36.1882,-121.6326,335.3,2008-06-24,"1845",72,298.8,36.8
"2410",36.1906,-121.6524,379.4,2008-06-24,"1845",100,303.9,194.2
"2411",36.1891,-121.6392,379.8,2008-06-24,"1845",100,303,200.9
"2412",36.1825,-121.67,366,2008-06-24,"1845",94,299.8,131
"2413",36.1789,-121.6398,382.1,2008-06-24,"1845",100,304.1,217.9
"2414",36.171,-121.6583,341.2,2008-06-24,"1845",49,292.8,50.9
"2415",36.1774,-121.6263,366.7,2008-06-24,"1845",100,301.3,139.4
"2416",36.1692,-121.6432,367.2,2008-06-24,"1845",100,296.8,142.8
"2417",36.1674,-121.6282,362.1,2008-06-24,"1845",100,298.6,121.9
"2418",34.0402,-117.376,332.6,2008-06-24,"1846",77,319.2,10.5
"2419",34.019,-117.538,330.6,2008-06-24,"1846",42,315.6,5.1
"2420",34.098,-117.3912,329.7,2008-06-24,"1846",74,316.6,6
"2421",36.256,-121.6301,305.2,2008-06-25,"0548",63,290.1,13.6
"2422",36.2405,-121.6491,348.8,2008-06-25,"0548",100,296.6,124.8
"2423",36.2368,-121.668,391.4,2008-06-25,"0548",100,307.8,435.1
"2424",36.2443,-121.6895,336.6,2008-06-25,"0548",100,299.4,78.5
"2425",36.2408,-121.7073,321.7,2008-06-25,"0548",99,294.6,37.6
"2426",36.2373,-121.7253,323.5,2008-06-25,"0548",100,293.7,43.4
"2427",36.2518,-121.6516,319.1,2008-06-25,"0548",98,292.8,35
"2428",36.2478,-121.6718,343.8,2008-06-25,"0548",100,297.2,103.4
"2429",36.2553,-121.694,366,2008-06-25,"0548",100,299,218.2
"2430",36.2516,-121.7124,356.5,2008-06-25,"0548",100,294.6,161.3
"2431",36.2481,-121.7303,315.5,2008-06-25,"0548",26,291.5,25
"2432",36.1726,-121.6384,320.5,2008-06-25,"0548",32,293.3,35.2
"2433",36.1798,-121.6621,321.9,2008-06-25,"0548",80,294,31.6
"2434",36.2168,-121.6537,321.1,2008-06-25,"0548",74,293.4,35.7
"2435",36.2184,-121.6417,310,2008-06-25,"0548",62,292.5,18.6
"2436",36.2296,-121.6447,344.9,2008-06-25,"0548",100,296.1,107.7
"2437",36.215,-121.6587,314.4,2008-06-25,"0548",89,292.9,24.6
"2438",36.2257,-121.6642,378.1,2008-06-25,"0548",100,303.2,306.6
"2439",36.2225,-121.6803,316.2,2008-06-25,"0548",66,292.9,25.2
"2440",36.2336,-121.6841,327.5,2008-06-25,"0548",100,295.5,50.8
"2441",36.2337,-121.7435,307.6,2008-06-25,"0548",41,290.8,15.8
"2442",36.1651,-121.6168,319.2,2008-06-25,"0548",85,291.8,35.2
"2443",36.1178,-118.0566,301.7,2008-06-25,"0548",33,288,6.2
"2444",36.1159,-118.0679,304.7,2008-06-25,"0548",59,285.7,8.4
"2445",36.0648,-118.0493,328.3,2008-06-25,"0548",100,289.9,32.8
"2446",36.123,-118.0833,301.8,2008-06-25,"0548",17,285.7,7
"2447",36.1209,-118.096,317.9,2008-06-25,"0548",96,287.7,21.1
"2448",39.336,-120.764,306,2008-06-25,"0549",67,288.5,11.2
"2449",39.7671,-123.7892,314.2,2008-06-25,"0549",89,287.1,35.4
"2450",39.3713,-122.9713,308.1,2008-06-25,"0549",73,290.1,20.2
"2451",39.7205,-123.7746,300.2,2008-06-25,"0549",5,288,11.1
"2452",39.9006,-123.6578,303.8,2008-06-25,"0549",57,285.8,16.8
"2453",39.4095,-123.0689,315.8,2008-06-25,"0549",92,289.9,33.4
"2454",39.3932,-120.677,303.1,2008-06-25,"0549",46,285.8,10.1
"2455",39.7624,-123.8117,327.5,2008-06-25,"0549",100,287.8,67.8
"2456",37.4104,-119.4272,303,2008-06-25,"0549",52,287.2,9.6
"2457",39.2156,-120.6269,322.8,2008-06-25,"0549",100,291.1,29.7
"2458",39.8886,-123.6565,305.9,2008-06-25,"0549",66,286.7,19.6
"2459",39.7253,-123.7518,302.2,2008-06-25,"0549",33,287.9,14.3
"2460",39.3459,-120.7673,311.9,2008-06-25,"0549",83,289.5,16.7
"2461",40.4451,-122.8167,306.6,2008-06-25,"0549",36,290.4,12.4
"2462",40.1789,-121.8826,312.4,2008-06-25,"0549",51,292.5,16.3
"2463",40.0701,-121.6169,310.1,2008-06-25,"0549",79,290.2,16.8
"2464",40.2573,-121.8463,310.6,2008-06-25,"0549",80,292.8,16
"2465",40.3268,-122.9416,319.4,2008-06-25,"0549",98,289.6,33.4
"2466",40.0575,-122.9394,302.6,2008-06-25,"0549",50,286.7,13.5
"2467",40.0607,-122.9232,306.4,2008-06-25,"0549",68,287.7,17.8
"2468",40.3121,-122.9572,363.3,2008-06-25,"0549",100,294.4,191.8
"2469",40.1757,-121.8996,323.2,2008-06-25,"0549",100,293.9,32.8
"2470",37.438,-119.6841,301,2008-06-25,"0549",36,288.3,7.2
"2471",39.8359,-121.543,303.2,2008-06-25,"0549",32,291,8.1
"2472",37.5206,-119.5609,304,2008-06-25,"0549",38,287.1,9.5
"2473",37.5299,-119.5659,305.5,2008-06-25,"0549",55,287.6,10.4
"2474",40.1835,-121.8897,321.3,2008-06-25,"0549",100,293.1,31.6
"2475",39.9309,-121.3623,304.2,2008-06-25,"0549",58,287.4,10.8
"2476",39.9588,-121.3849,303.3,2008-06-25,"0549",54,286.9,11.3
"2477",40.1803,-121.9065,309.4,2008-06-25,"0549",77,292.5,14.8
"2478",37.8979,-119.889,305.5,2008-06-25,"0549",19,289,8.7
"2479",37.8953,-119.9035,316.6,2008-06-25,"0549",93,290.2,20
"2480",37.9052,-119.9058,303,2008-06-25,"0549",20,288.9,7
"2481",37.9025,-119.9211,306.9,2008-06-25,"0549",53,290.3,10.2
"2482",40.1956,-121.5616,318.4,2008-06-25,"0549",97,290.3,27.2
"2483",37.4914,-119.7292,315.5,2008-06-25,"0549",91,291,19.5
"2484",37.4889,-119.7435,306.6,2008-06-25,"0549",59,291.7,10.2
"2485",37.5014,-119.7304,313.4,2008-06-25,"0549",57,289.4,16.2
"2486",37.5014,-119.7364,305.5,2008-06-25,"0549",29,289.3,9.4
"2487",37.5088,-119.7525,301.9,2008-06-25,"0549",17,289.1,6.7
"2488",40.1984,-121.5463,317.2,2008-06-25,"0549",95,290.6,25.7
"2489",40.188,-121.545,304.2,2008-06-25,"0549",59,289.5,10.8
"2490",40.2679,-121.8481,328,2008-06-25,"0549",100,293.4,43.8
"2491",40.2648,-121.8642,312.1,2008-06-25,"0549",84,291.2,17.6
"2492",40.2707,-121.8329,305.6,2008-06-25,"0549",65,291.9,11.4
"2493",40.1636,-120.8885,300.2,2008-06-25,"0549",21,289.2,7.1
"2494",40.4348,-122.8691,344.7,2008-06-25,"0549",100,292.2,99.1
"2495",39.8527,-120.7726,304.1,2008-06-25,"0549",59,288.2,10.4
"2496",40.4384,-122.8512,389.6,2008-06-25,"0549",100,296.7,380.5
"2497",39.965,-121.2939,302.3,2008-06-25,"0549",48,289.3,9.2
"2498",39.4795,-120.7718,302,2008-06-25,"0549",46,287.8,9.2
"2499",40.4423,-122.8895,319.4,2008-06-25,"0549",98,290.7,32.8
"2500",39.5312,-120.9995,300.8,2008-06-25,"0549",34,288.4,8.2
"2501",39.7652,-121.2484,300,2008-06-25,"0549",9,287.9,8
"2502",39.7881,-121.4714,307.9,2008-06-25,"0549",22,291.6,12.1
"2503",40.19,-121.4769,300.3,2008-06-25,"0549",25,287,8.3
"2504",40.1654,-121.8961,304.6,2008-06-25,"0549",55,292.4,8.9
"2505",40.0731,-121.6011,301.6,2008-06-25,"0549",31,288.6,8.5
"2506",39.1821,-120.6411,306.3,2008-06-25,"0549",65,289.1,11.7
"2507",39.0978,-122.4628,306,2008-06-25,"0549",66,292.6,13.7
"2508",39.0947,-122.4788,308.5,2008-06-25,"0549",75,291.8,16.8
"2509",39.1019,-122.5009,319.7,2008-06-25,"0549",99,291.7,33.2
"2510",39.0623,-120.6154,316.6,2008-06-25,"0549",94,289.8,22.9
"2511",39.0722,-120.6182,302.6,2008-06-25,"0549",50,288.4,9
"2512",39.0577,-122.4256,303.6,2008-06-25,"0549",50,292.4,9.9
"2513",39.3556,-120.7713,301.5,2008-06-25,"0549",20,288.9,7
"2514",39.0102,-123.6031,316.7,2008-06-25,"0549",94,286,42.7
"2515",39.0153,-123.6101,324.5,2008-06-25,"0549",100,286,60.8
"2516",39.0403,-123.5504,308.5,2008-06-25,"0549",46,286.3,23.2
"2517",39.0519,-123.5542,319.6,2008-06-25,"0549",99,286.2,45.5
"2518",39.0635,-123.5587,306.2,2008-06-25,"0549",27,285.1,20.5
"2519",39.2196,-123.6512,303.3,2008-06-25,"0549",54,283.6,19.6
"2520",39.8501,-120.7869,307.6,2008-06-25,"0549",72,288.3,13.4
"2521",40.0567,-121.6305,309.2,2008-06-25,"0549",77,289.4,15.7
"2522",40.1569,-121.8255,309.6,2008-06-25,"0549",43,293,13.5
"2523",40.1608,-120.9039,302.1,2008-06-25,"0549",47,289.1,9
"2524",40.5278,-122.6419,305.5,2008-06-25,"0550",56,291.3,11.8
"2525",40.4715,-122.925,300.7,2008-06-25,"0550",16,287,9.7
"2526",40.8653,-120.8511,305.3,2008-06-25,"0550",43,285.9,10.3
"2527",40.9236,-121.3892,332,2008-06-25,"0550",100,290.4,46.3
"2528",40.9264,-121.3742,347.5,2008-06-25,"0550",100,295.4,83.8
"2529",40.8602,-120.8797,332.3,2008-06-25,"0550",100,290.1,45
"2530",40.8628,-120.8655,344,2008-06-25,"0550",100,290.9,70.3
"2531",40.6356,-123.3342,305.6,2008-06-25,"0550",65,286.6,16.9
"2532",40.6468,-123.337,307,2008-06-25,"0550",70,285.3,18.5
"2533",40.9336,-121.3924,302.5,2008-06-25,"0550",49,288.2,7.9
"2534",40.8855,-121.3113,321,2008-06-25,"0550",100,289.7,28.3
"2535",40.8048,-123.4265,301.3,2008-06-25,"0550",39,286.1,12
"2536",40.7287,-122.0911,317.7,2008-06-25,"0550",96,293.5,25.1
"2537",40.7183,-122.0881,317.6,2008-06-25,"0550",95,294.1,24.2
"2538",40.5608,-122.7054,324.5,2008-06-25,"0550",77,291.7,40.4
"2539",40.5354,-122.719,331,2008-06-25,"0550",97,292.8,53.4
"2540",40.5463,-122.7215,330.4,2008-06-25,"0550",100,292.2,53.3
"2541",40.5434,-122.736,307,2008-06-25,"0550",5,289.2,13.3
"2542",40.7105,-122.4737,318.9,2008-06-25,"0550",98,293.9,28.4
"2543",40.7242,-122.483,304.9,2008-06-25,"0550",49,291.9,9.5
"2544",40.4822,-122.8141,303.1,2008-06-25,"0550",28,289.9,10.4
"2545",41.5732,-123.5761,302.2,2008-06-25,"0550",48,288.4,11.9
"2546",41.5699,-123.5923,304.7,2008-06-25,"0550",60,287.5,14.7
"2547",41.0003,-121.5878,301.4,2008-06-25,"0550",13,289,7
"2548",40.8828,-121.326,337.9,2008-06-25,"0550",100,292.8,59.6
"2549",40.8474,-123.4462,300.4,2008-06-25,"0550",14,286.6,10.5
"2550",40.8506,-120.8762,320.1,2008-06-25,"0550",100,288.6,25.4
"2551",40.7136,-122.0812,306.6,2008-06-25,"0550",69,292.7,11.3
"2552",40.993,-121.58,303.6,2008-06-25,"0550",55,288.9,9.2
"2553",40.5112,-123.4264,304.2,2008-06-25,"0550",54,286.5,16.3
"2554",40.5214,-122.732,313.5,2008-06-25,"0550",68,291.6,21.8
"2555",40.5323,-122.7343,327.6,2008-06-25,"0550",100,292.1,47.1
"2556",41.4044,-123.423,306.9,2008-06-25,"0550",70,288.2,18.3
"2557",40.6452,-123.3422,311.1,2008-06-25,"0550",71,285.6,23.7
"2558",40.8461,-120.8447,301.2,2008-06-25,"0550",26,287.2,7.3
"2559",40.89,-121.3438,323.9,2008-06-25,"0550",100,291.6,32.4
"2560",40.9344,-121.3832,319.7,2008-06-25,"0550",99,290.9,26.1
"2561",40.8927,-121.3293,307.2,2008-06-25,"0550",29,290.1,11.7
"2562",40.8802,-121.3406,305.1,2008-06-25,"0550",21,288.1,10.2
"2563",40.8577,-123.4539,300.8,2008-06-25,"0550",12,287.8,10.6
"2564",40.9363,-121.3772,303.5,2008-06-25,"0550",55,289.9,8.8
"2565",40.8997,-121.3479,317.9,2008-06-25,"0550",90,289.7,22.6
"2566",40.8532,-120.8622,407.1,2008-06-25,"0550",100,307.7,406.7
"2567",41.3586,-123.3577,309.3,2008-06-25,"0550",77,287.2,21.6
"2568",40.8557,-120.8479,403,2008-06-25,"0550",100,301.9,369.3
"2569",40.7046,-122.5045,307.2,2008-06-25,"0550",71,290.7,13.6
"2570",40.5709,-122.6534,309,2008-06-25,"0550",16,288.9,14.7
"2571",40.7076,-122.4889,319.1,2008-06-25,"0550",98,293.2,29.9
"2572",40.7211,-122.4989,304.9,2008-06-25,"0550",52,290.9,10
"2573",40.5959,-122.6416,313.9,2008-06-25,"0550",26,289,20.4
"2574",40.7184,-122.4912,312.9,2008-06-25,"0550",86,291.9,20
"2575",41.6378,-123.6342,313.1,2008-06-25,"1927",63,295.2,12.5
"2576",39.5421,-122.9693,311.6,2008-06-25,"1927",54,296.8,11.8
"2577",40.4286,-123.0941,311.4,2008-06-25,"1927",54,298.7,9
"2578",39.7676,-123.7934,311.4,2008-06-25,"1927",47,291.8,12.4
"2579",40.585,-122.6592,327.7,2008-06-25,"1927",54,299.5,31.8
"2580",40.7008,-122.4948,315.5,2008-06-25,"1927",7,299.8,12.4
"2581",39.8886,-123.6576,321.8,2008-06-25,"1927",69,299.8,21
"2582",39.7767,-123.7253,309.9,2008-06-25,"1927",50,294.5,10.9
"2583",39.2242,-120.62,314.4,2008-06-25,"1927",28,295.8,22.5
"2584",39.3483,-120.7645,319.3,2008-06-25,"1927",64,299.5,30.5
"2585",40.5753,-122.6511,318.4,2008-06-25,"1927",68,297.6,19.9
"2586",39.3652,-122.9663,308.7,2008-06-25,"1927",39,295.3,9.3
"2587",39.3753,-122.9624,312.4,2008-06-25,"1927",61,295.9,13.5
"2588",40.426,-123.0801,311.1,2008-06-25,"1927",49,297.3,9.1
"2589",39.4062,-123.0694,321.4,2008-06-25,"1927",76,294.7,25.3
"2590",39.7235,-123.7758,318.5,2008-06-25,"1927",72,291,21.5
"2591",39.77,-123.8007,312.6,2008-06-25,"1927",53,291.9,13.7
"2592",39.721,-123.7624,322.4,2008-06-25,"1927",77,291.3,26.9
"2593",39.3368,-120.7683,321.8,2008-06-25,"1927",70,300.4,37.3
"2594",40.6054,-122.6543,317.1,2008-06-25,"1927",20,296.8,16
"2595",39.8986,-123.656,330.1,2008-06-25,"1927",57,306.4,32.5
"2596",41.6711,-123.653,312.8,2008-06-25,"1927",63,297.6,11
"2597",40.7211,-122.4882,324.4,2008-06-25,"1927",78,299.2,27
"2598",40.1962,-121.5262,325.8,2008-06-25,"1927",77,298.8,39.3
"2599",40.1458,-122.8543,324.8,2008-06-25,"1927",80,297.1,29.4
"2600",40.4882,-122.9121,315.3,2008-06-25,"1927",67,298,14.8
"2601",40.0316,-122.9147,310.9,2008-06-25,"1927",45,297.6,9
"2602",40.4908,-122.9261,312.3,2008-06-25,"1927",61,297.3,11.4
"2603",40.0621,-121.621,316.5,2008-06-25,"1927",61,298.3,20.3
"2604",40.1525,-122.8466,328.8,2008-06-25,"1927",83,295.9,36.5
"2605",40.8518,-120.8813,376.9,2008-06-25,"1927",100,306.1,276.9
"2606",40.8588,-120.858,330.7,2008-06-25,"1927",79,299.9,44.9
"2607",40.5284,-122.6295,312,2008-06-25,"1927",58,295.3,12.5
"2608",40.0687,-122.8851,311.5,2008-06-25,"1927",37,295.8,10.5
"2609",40.332,-122.907,323.4,2008-06-25,"1927",78,301.9,24.4
"2610",40.3077,-122.9469,319.2,2008-06-25,"1927",70,301.1,15.3
"2611",40.3105,-122.9623,326.8,2008-06-25,"1927",81,301.9,28.2
"2612",40.329,-122.8909,314,2008-06-25,"1927",52,300.4,11.4
"2613",40.1784,-121.9057,338,2008-06-25,"1927",88,310.8,46.4
"2614",40.4332,-122.8347,325.7,2008-06-25,"1927",80,301.9,25.7
"2615",40.2004,-121.5468,342.1,2008-06-25,"1927",91,299.8,84.1
"2616",41.197,-123.0369,307.9,2008-06-25,"1927",44,295.7,8.3
"2617",40.1824,-121.8693,329.8,2008-06-25,"1927",82,309.4,27
"2618",40.4272,-122.8139,336.4,2008-06-25,"1927",88,301.8,46.3
"2619",40.5485,-123.405,316.6,2008-06-25,"1927",54,297.3,13.7
"2620",40.7267,-122.0835,315.1,2008-06-25,"1927",61,300.3,12.5
"2621",40.4302,-122.8299,351.9,2008-06-25,"1927",96,303,90.5
"2622",40.1013,-122.9014,308.8,2008-06-25,"1927",52,297.4,8.4
"2623",40.1857,-121.886,326.2,2008-06-25,"1927",75,309.6,18.7
"2624",40.5884,-122.6643,326.9,2008-06-25,"1927",70,300.4,31.7
"2625",40.7994,-123.4179,306.8,2008-06-25,"1927",37,295,7.4
"2626",40.7075,-122.4736,326.9,2008-06-25,"1927",80,300.3,29.3
"2627",40.2418,-121.8841,324.4,2008-06-25,"1927",65,308.7,17.3
"2628",40.5418,-122.6439,313,2008-06-25,"1927",61,296,13.7
"2629",40.7692,-123.5331,311.3,2008-06-25,"1927",62,295.3,10.7
"2630",40.2477,-121.8955,333.8,2008-06-25,"1927",85,309.1,36.3
"2631",40.2452,-121.9017,323,2008-06-25,"1927",60,309.4,13
"2632",41.576,-123.5855,333.5,2008-06-25,"1927",87,296,39.8
"2633",40.8785,-121.3073,318.6,2008-06-25,"1927",35,300.8,15.8
"2634",41.3669,-123.3359,317.7,2008-06-25,"1927",46,294.9,16.9
"2635",40.4203,-122.8221,333,2008-06-25,"1927",86,299.8,40
"2636",40.1518,-121.9028,339.8,2008-06-25,"1927",89,310,53
"2637",40.8401,-120.824,333.2,2008-06-25,"1927",82,301.1,53.9
"2638",40.1826,-121.4591,333.7,2008-06-25,"1927",85,300.1,61.5
"2639",41.557,-123.5916,307.8,2008-06-25,"1927",38,295.6,6.9
"2640",40.1572,-121.9128,331.9,2008-06-25,"1927",84,309.6,30.6
"2641",40.186,-121.4758,320,2008-06-25,"1927",68,299.6,28.7
"2642",40.175,-121.8889,333.2,2008-06-25,"1927",85,310.1,33.8
"2643",40.7177,-122.4703,313.9,2008-06-25,"1927",56,299.3,10.7
"2644",40.1972,-121.474,327.3,2008-06-25,"1927",79,300.2,43.2
"2645",40.1538,-121.8959,333,2008-06-25,"1927",85,310.3,33.1
"2646",40.848,-120.8626,376.3,2008-06-25,"1927",100,304.9,273.7
"2647",41.5733,-123.5701,312.1,2008-06-25,"1927",63,295.3,10.7
"2648",40.4303,-122.819,332.1,2008-06-25,"1927",85,302.6,37.4
"2649",39.0996,-122.5018,348.5,2008-06-25,"1927",89,305.6,84.7
"2650",39.0826,-122.4718,327.2,2008-06-25,"1927",47,312.5,20.8
"2651",39.212,-123.6446,310.2,2008-06-25,"1927",46,290.7,13.4
"2652",40.64,-123.3386,307.6,2008-06-25,"1927",28,296.2,7.3
"2653",40.882,-121.3251,326,2008-06-25,"1927",76,301.4,31.2
"2654",40.6669,-123.3165,307.2,2008-06-25,"1927",37,294.1,8.3
"2655",40.8829,-121.3189,328.6,2008-06-25,"1927",41,301.8,31
"2656",40.8995,-121.3555,327.9,2008-06-25,"1927",50,303.2,26.5
"2657",40.9288,-121.3759,337.9,2008-06-25,"1927",87,311.4,48.3
"2658",40.6302,-123.3412,313.2,2008-06-25,"1927",63,297.8,12.5
"2659",40.8856,-121.3434,323.8,2008-06-25,"1927",61,300.5,24.4
"2660",40.8867,-121.3372,328.8,2008-06-25,"1927",57,301.2,30.6
"2661",41.3613,-123.3716,318.4,2008-06-25,"1927",58,295.7,17.8
"2662",40.8962,-121.3392,335,2008-06-25,"1927",80,303.2,47.1
"2663",37.2633,-120.602,321.4,2008-06-25,"1928",62,303,27.6
"2664",37.9056,-119.9169,316.1,2008-06-25,"1928",35,299.9,28.3
"2665",37.901,-119.8962,320.8,2008-06-25,"1928",65,299.4,42.2
"2666",37.887,-119.8941,319,2008-06-25,"1928",37,302.1,35.7
"2667",36.2055,-121.4199,320.1,2008-06-25,"1928",54,296.6,38.4
"2668",36.2382,-121.7213,331.5,2008-06-25,"1928",80,293.1,67.2
"2669",36.2425,-121.7421,336.2,2008-06-25,"1928",84,292.6,85.2
"2670",39.051,-123.614,312.3,2008-06-25,"1928",31,291.4,14
"2671",39.0303,-123.5588,312,2008-06-25,"1928",18,291.1,13
"2672",36.1703,-121.637,321.3,2008-06-25,"1928",60,296,41.4
"2673",36.1578,-121.6376,337,2008-06-25,"1928",80,290,89.9
"2674",36.1541,-121.6199,359.3,2008-06-25,"1928",99,294,213.8
"2675",36.2831,-121.6197,311,2008-06-26,"0631",81,288.7,18.8
"2676",36.2815,-121.6356,305,2008-06-26,"0631",63,287.5,11.9
"2677",37.493,-119.741,308.2,2008-06-26,"0631",74,289.9,24.3
"2678",36.238,-121.6402,302.3,2008-06-26,"0631",38,288.2,8.9
"2679",36.2511,-121.7202,324.7,2008-06-26,"0631",100,289.9,39.2
"2680",36.2495,-121.7362,306.4,2008-06-26,"0631",37,286.4,12.9
"2681",36.2614,-121.7239,322.3,2008-06-26,"0631",82,290.5,33.2
"2682",36.284,-121.7133,308.2,2008-06-26,"0631",12,290.5,13.7
"2683",36.2825,-121.7271,311,2008-06-26,"0631",51,289.5,17.5
"2684",36.2888,-121.7201,328.7,2008-06-26,"0631",100,292.3,45.6
"2685",36.202,-121.6289,301.9,2008-06-26,"0631",45,288.5,9
"2686",36.1851,-121.6875,311.8,2008-06-26,"0631",67,285.4,17.6
"2687",36.2259,-121.6539,305.5,2008-06-26,"0631",42,288.6,11.7
"2688",36.1476,-121.6356,340.8,2008-06-26,"0631",100,290.7,74.6
"2689",36.1595,-121.6237,336.3,2008-06-26,"0631",100,291.8,63.7
"2690",36.1611,-121.6082,306.1,2008-06-26,"0631",36,288.8,12.9
"2691",36.1581,-121.6373,368.7,2008-06-26,"0631",100,292.5,186.8
"2692",40.3529,-122.903,324.4,2008-06-26,"0632",100,289.2,33.2
"2693",40.412,-122.8028,429.6,2008-06-26,"0632",100,307.6,783.5
"2694",40.4347,-122.8922,325.6,2008-06-26,"0632",72,290.6,35.4
"2695",40.3424,-122.9017,373.3,2008-06-26,"0632",100,295.6,201.3
"2696",40.4522,-122.8849,308.5,2008-06-26,"0632",4,288.5,12.9
"2697",40.4402,-122.8992,333.4,2008-06-26,"0632",70,291.4,50.4
"2698",40.7514,-123.1507,313.4,2008-06-26,"0632",62,288.8,19.3
"2699",40.8019,-123.4385,302.7,2008-06-26,"0632",15,285,8.6
"2700",40.4486,-122.861,316.5,2008-06-26,"0632",44,289.3,15.2
"2701",40.4485,-122.8153,328.6,2008-06-26,"0632",100,294.3,40.9
"2702",40.048,-121.6326,306.8,2008-06-26,"0632",69,288,17
"2703",39.8723,-121.4423,309.3,2008-06-26,"0632",54,288,19.6
"2704",40.67,-123.3323,307.8,2008-06-26,"0632",73,284.1,15
"2705",40.2958,-122.9435,317.1,2008-06-26,"0632",94,288.9,23.7
"2706",40.3233,-122.8819,354.4,2008-06-26,"0632",100,296.1,112.8
"2707",40.4537,-122.8114,393,2008-06-26,"0632",100,301,346.3
"2708",40.4521,-122.8271,361.9,2008-06-26,"0632",100,295.4,141.9
"2709",40.4103,-122.8199,380.8,2008-06-26,"0632",100,296.1,250.3
"2710",40.4434,-122.8085,323.6,2008-06-26,"0632",100,292,30.2
"2711",40.3064,-122.9437,314.8,2008-06-26,"0632",56,289.9,19.4
"2712",39.8549,-121.3907,306.5,2008-06-26,"0632",48,290.4,14.8
