"","latitude","longitude","brightness","acq_date","acq_time","confidence","bright_t31","frp"
"756",36.3438,-119.0898,321.8,2005-06-21,"1902",60,306.9,9.5
"757",36.6366,-119.4157,333.3,2005-06-21,"1902",81,305.6,27
"758",36.3401,-119.0829,327.2,2005-06-21,"1902",70,306.8,15.9
"759",39.1131,-119.8414,325.2,2005-06-21,"1902",62,306.7,13.6
"760",39.5798,-122.186,321.2,2005-06-21,"1902",65,302.5,8.9
"761",33.8585,-116.8673,359.7,2005-06-21,"1903",99,311.8,174.3
"762",33.8549,-116.8489,376.3,2005-06-21,"1903",100,314.5,300.4
"763",35.8918,-121.2561,331.4,2005-06-21,"1903",65,305.3,22.6
"764",35.9026,-121.2652,335.5,2005-06-21,"1903",72,308.2,27.1
"765",34.0925,-117.533,310.7,2005-06-22,"0605",81,292.5,11.2
"766",39.1525,-119.6165,318.9,2005-06-22,"0606",98,286.9,19.7
"767",40.0858,-122.0109,327.6,2005-06-22,"1944",79,307.7,59.8
"768",40.0894,-122.0049,326.9,2005-06-22,"1944",81,306.7,56
"769",39.3385,-122.0513,314.4,2005-06-22,"1945",52,298.9,33.4
"770",38.9707,-121.8275,312,2005-06-22,"1945",62,301.4,25
"771",34.0486,-116.5419,318.7,2005-06-23,"0510",97,297.3,88.2
"772",34.0722,-116.5111,315.6,2005-06-23,"0510",88,296.9,70
"773",34.0817,-116.5207,308.4,2005-06-23,"0510",74,295.8,40.9
"774",34.0338,-116.583,312.5,2005-06-23,"0510",85,296.7,53.1
"775",34.0427,-116.5461,308.6,2005-06-23,"0510",46,296.7,36.4
"776",34.0636,-116.548,330.5,2005-06-23,"0510",100,297.3,165.5
"777",34.0398,-116.5795,316.8,2005-06-23,"0510",94,296.2,76.3
"778",34.0579,-116.5514,331.6,2005-06-23,"0510",100,297.9,175.1
"779",34.0666,-116.5152,314.4,2005-06-23,"0510",71,297.2,63.5
"780",33.8164,-116.9504,303.6,2005-06-23,"0510",52,289.1,45.7
"781",39.5906,-122.1912,324.8,2005-06-23,"1849",76,304.3,15.4
"782",39.6326,-121.7522,347.5,2005-06-23,"1849",94,303.7,59.7
"783",36.6443,-119.418,327.9,2005-06-23,"1850",73,308.4,13.2
"784",38.2188,-120.1254,316,2005-06-23,"1850",41,294.6,9.3
"785",38.0741,-121.2631,338.3,2005-06-23,"1850",88,307.8,31.6
"786",37.8534,-121.7782,349,2005-06-23,"1850",94,304.7,63.3
"787",37.6754,-119.7914,322.3,2005-06-23,"1850",66,303.9,13.4
"788",36.6521,-119.3419,328,2005-06-23,"1850",73,308.3,11.7
"789",36.6459,-119.429,323.4,2005-06-23,"1850",62,308,8
"790",35.7137,-119.4919,338.4,2005-06-23,"1850",77,316.4,18.9
"791",35.7121,-119.481,335.7,2005-06-23,"1850",69,318.5,14.9
"792",34.0552,-116.5485,337.4,2005-06-23,"1851",70,323.4,22.2
"793",34.0574,-116.561,336.2,2005-06-23,"1851",69,321.4,18.7
"794",34.092,-117.5283,302.9,2005-06-24,"0553",52,291.5,5.6
"795",34.0903,-117.5392,301.9,2005-06-24,"0553",45,290.7,5
"796",38.0455,-120.0969,322.5,2005-06-25,"1838",75,295.1,27
"797",36.7295,-118.9345,319.2,2005-06-27,"1826",40,297.7,29.8
"798",40.5571,-121.395,335.9,2005-06-28,"1908",86,298.9,32.6
"799",37.906,-121.2461,324.4,2005-06-28,"1908",60,308.2,6.2
"800",37.7482,-121.4133,324.9,2005-06-28,"1908",74,305.9,10.1
"801",40.5661,-121.3926,314.5,2005-06-28,"1908",22,301.3,7
"802",38.5132,-121.376,323.6,2005-06-28,"1908",38,307.5,5.8
"803",38.3893,-121.4766,323.6,2005-06-28,"1908",76,307.5,9.8
"804",39.2117,-121.6807,319,2005-06-28,"1908",45,306.6,7.1
"805",38.6543,-121.85,329.5,2005-06-28,"1908",77,309.1,17.4
"806",36.7285,-118.9461,319.6,2005-06-28,"1908",51,294.3,27.3
"807",39.3656,-121.5419,321.8,2005-06-28,"1908",74,306.5,7.4
"808",36.7226,-118.9488,310.4,2005-06-29,"0612",80,285.6,15.5
"809",37.7816,-121.6442,321.3,2005-06-29,"1951",54,307.2,46.6
"810",39.896,-121.9887,338.5,2005-06-30,"1856",73,317.6,22.5
"811",34.6054,-117.3394,306.5,2005-07-01,"0559",68,294.5,6.3
"812",34.0912,-117.532,313.4,2005-07-01,"0559",87,293.2,11.7
"813",37.9029,-121.8391,308.7,2005-07-02,"0643",75,293.8,25.9
"814",37.9008,-121.8451,308.2,2005-07-02,"0643",74,293.5,23.2
"815",34.0937,-117.5315,332.7,2005-07-02,"1845",76,316.1,11.1
"816",34.0414,-117.3744,330.8,2005-07-02,"1845",76,315.6,9.8
"817",34.0962,-117.5378,309.4,2005-07-03,"0546",77,293.2,10.7
"818",34.8701,-116.5873,311.8,2005-07-03,"0547",81,300.8,8.3
"819",37.2899,-119.8476,308.1,2005-07-03,"0547",74,296.8,9.5
"820",37.2802,-119.8441,308.2,2005-07-03,"0547",73,296.6,9.7
"821",37.2643,-120.6075,321.9,2005-07-03,"1927",47,307.9,22.4
"822",40.6951,-116.52,327.5,2005-07-05,"1913",30,312.5,21.4
"823",40.6902,-116.4973,332,2005-07-05,"1913",71,312.1,37.1
"824",40.6854,-116.4754,334.8,2005-07-05,"1913",77,316,46.7
"825",38.9115,-121.7847,371.8,2005-07-05,"1914",100,310.5,138.4
"826",38.9137,-121.7977,322.7,2005-07-05,"1914",71,307.1,13
"827",34.5409,-118.1789,322,2005-07-06,"0617",100,292.8,33.3
"828",33.9246,-117.7664,300.8,2005-07-06,"0617",34,287.2,9.5
"829",33.923,-117.782,303.3,2005-07-06,"0617",54,287.2,11.7
"830",34.555,-118.1477,348.4,2005-07-06,"0617",100,296.2,98
"831",34.5533,-118.1637,311,2005-07-06,"0617",81,293.7,15.9
"832",34.0949,-117.5342,303.3,2005-07-06,"0617",54,292.2,9.3
"833",34.5426,-118.1626,362.9,2005-07-06,"0617",100,300.9,158.2
"834",34.1713,-116.8821,302.7,2005-07-06,"0617",51,283.8,16.8
"835",34.5443,-118.1467,361,2005-07-06,"0617",100,301.4,149.9
"836",34.5303,-118.1778,311.3,2005-07-06,"0617",82,290.7,18.4
"837",34.5319,-118.1623,335.7,2005-07-06,"0617",100,295.5,62.2
"838",36.1459,-119.0411,322.8,2005-07-06,"1820",46,306,19.2
"839",34.5364,-118.1636,337.5,2005-07-06,"1820",82,317.4,46.7
"840",34.5381,-118.1817,331.7,2005-07-06,"1820",74,314.6,29
"841",37.9104,-121.2445,325.7,2005-07-07,"1902",72,309.2,4.7
"842",36.7793,-119.2703,323,2005-07-07,"1902",29,308,10.1
"843",36.7772,-119.2582,334.5,2005-07-07,"1902",81,307.2,28.9
"844",38.755,-121.6952,325.3,2005-07-07,"1902",64,307.1,12.2
"845",34.0935,-117.526,303.4,2005-07-08,"0605",49,293,5
"846",34.092,-117.5376,308.9,2005-07-08,"0605",76,292.8,8.8
"847",34.0989,-117.5329,308,2005-07-08,"0605",73,293.2,8.9
"848",36.5163,-119.0934,320.8,2005-07-08,"0606",84,296.5,15.7
"849",36.5314,-119.1192,311.3,2005-07-08,"0606",36,295.8,7.5
"850",36.5329,-119.108,311.5,2005-07-08,"0606",31,296.3,7.6
"851",36.5239,-119.1065,319.2,2005-07-08,"0606",81,297.3,13.7
"852",40.3478,-121.331,314.7,2005-07-08,"1944",62,296.8,45.7
"853",36.731,-118.9444,346.6,2005-07-09,"1850",92,296.9,51.7
"854",38.554,-121.8874,323.4,2005-07-09,"1850",76,298.2,14.2
"855",36.7326,-118.9553,356.5,2005-07-09,"1850",98,300,74
"856",33.5781,-116.166,334.6,2005-07-09,"1851",59,319.8,17
"857",33.7302,-116.9808,326.3,2005-07-09,"1851",41,312.1,9.4
"858",36.7307,-118.9532,306,2005-07-10,"0553",67,285.6,10
"859",34.0922,-117.5347,309.1,2005-07-10,"0553",77,292.3,8.9
"860",38.8191,-119.7455,322.6,2005-07-10,"0554",100,284.4,24.1
"861",38.8301,-119.736,322.8,2005-07-10,"0554",100,284.3,24.2
"862",38.8282,-119.748,317.7,2005-07-10,"0554",96,282.3,19.2
"863",38.8211,-119.7334,334.9,2005-07-10,"0554",100,287.7,40.5
"864",39.5359,-123.7553,310.5,2005-07-10,"1932",32,297.3,14.4
"865",39.1283,-122.2645,358.8,2005-07-11,"1837",99,308.4,164.1
"866",33.5751,-116.0275,333.9,2005-07-11,"1839",73,318.1,13.5
"867",37.7472,-121.4127,329.8,2005-07-14,"1908",62,313.2,9.9
"868",41.8486,-116.4876,309.8,2005-07-16,"0518",77,295.1,17.1
"869",41.8527,-116.4678,318.4,2005-07-16,"0518",97,296.3,32.6
"870",41.8639,-116.4722,315.9,2005-07-16,"0518",92,295.1,27.3
"871",41.8598,-116.492,320.1,2005-07-16,"0518",100,295.1,36
"872",41.2202,-116.7283,320.2,2005-07-16,"0518",100,292.1,45.8
"873",41.2157,-116.7493,313.2,2005-07-16,"0518",87,292.4,30.2
"874",41.2317,-116.7324,318.9,2005-07-16,"0518",98,292.2,42.8
"875",41.2273,-116.7533,304.7,2005-07-16,"0518",61,292.4,15.6
"876",41.7415,-116.3279,303.3,2005-07-16,"0518",54,292.8,10.8
"877",41.7494,-116.3347,338,2005-07-16,"1855",80,318.5,24.7
"878",41.8313,-116.4967,410.5,2005-07-16,"1855",100,333.4,345.1
"879",41.8243,-116.5126,378.4,2005-07-16,"1855",100,328,139.9
"880",41.7378,-116.324,347.8,2005-07-16,"1855",91,315.1,47.1
"881",41.2369,-116.7195,369.6,2005-07-16,"1855",100,323.6,104.7
"882",41.8476,-116.478,373.1,2005-07-16,"1855",100,323.3,119.8
"883",41.2417,-116.6907,404.2,2005-07-16,"1855",100,324,304.4
"884",41.7471,-116.3214,362.6,2005-07-16,"1855",100,322,89.9
"885",41.8454,-116.465,369.7,2005-07-16,"1855",100,319.8,106.2
"886",41.2184,-116.7249,379.2,2005-07-16,"1855",100,327,147.6
"887",41.8568,-116.4751,335,2005-07-16,"1855",58,321.9,14.3
"888",41.8151,-116.515,337.5,2005-07-16,"1855",62,320.1,14
"889",41.2324,-116.6934,405.9,2005-07-16,"1855",100,324.1,316.3
"890",41.2254,-116.7092,411.6,2005-07-16,"1855",100,335.2,357.6
"891",41.2346,-116.7064,419.1,2005-07-16,"1855",100,335.1,426
"892",41.8661,-116.4722,337.7,2005-07-16,"1855",81,321.3,19.9
"893",41.2276,-116.7222,386.3,2005-07-16,"1855",100,332.6,182.6
"894",41.2161,-116.7119,380.2,2005-07-16,"1855",100,324,153.6
"895",41.8266,-116.5255,357.5,2005-07-16,"1855",98,324.2,62.1
"896",41.2299,-116.7353,339.3,2005-07-16,"1855",81,323.7,20.7
"897",41.2232,-116.6962,338.7,2005-07-16,"1855",69,317.6,22.5
"898",41.8221,-116.4995,366,2005-07-16,"1855",100,324.9,89
"899",41.2439,-116.7037,378,2005-07-16,"1855",100,322,143
"900",41.8173,-116.5281,338.7,2005-07-16,"1855",74,319.6,17.6
"901",41.8336,-116.5098,401.7,2005-07-16,"1855",100,332.2,277.9
"902",35.7289,-119.2273,330.4,2005-07-16,"1857",20,316.4,13.3
"903",41.2385,-116.4566,314.1,2005-07-17,"0601",89,295.1,14.2
"904",41.225,-116.4772,348.8,2005-07-17,"0601",100,297.2,77.7
"905",41.2337,-116.5,367,2005-07-17,"0601",100,300.6,138.6
"906",41.6821,-116.478,348.7,2005-07-17,"0601",100,294.7,76.6
"907",40.7167,-116.2078,314.3,2005-07-17,"0601",89,297.3,15.1
"908",41.6672,-116.4297,309.9,2005-07-17,"0601",79,292.9,10.6
"909",41.2588,-116.7242,317.9,2005-07-17,"0601",96,295,19.2
"910",40.7297,-116.1867,313.9,2005-07-17,"0601",88,295.8,15.2
"911",41.2439,-116.5903,416.2,2005-07-17,"0601",100,315.1,476
"912",41.6612,-117.7374,305,2005-07-17,"0601",9,294.7,5.6
"913",41.2391,-116.6329,373.5,2005-07-17,"0601",100,303.7,164.8
"914",41.2244,-116.586,437.4,2005-07-17,"0601",100,324.9,740.4
"915",41.2586,-116.6367,389.4,2005-07-17,"0601",100,308.3,250.5
"916",41.7064,-116.443,311.8,2005-07-17,"0601",63,293.5,13
"917",41.6656,-116.4445,409.8,2005-07-17,"0601",100,309.4,434.5
"918",41.7163,-116.445,322.1,2005-07-17,"0601",100,294.1,25.4
"919",41.8596,-116.4337,309.4,2005-07-17,"0601",77,292,12.8
"920",41.6969,-116.4353,314.2,2005-07-17,"0601",89,293.9,14.8
"921",41.2911,-116.614,315.3,2005-07-17,"0601",43,295.1,12.3
"922",41.6936,-116.4652,388,2005-07-17,"0601",100,301.6,257
"923",41.6854,-116.4483,359.6,2005-07-17,"0601",100,298.4,113.8
"924",41.2056,-116.7355,320.5,2005-07-17,"0601",100,296.9,23
"925",41.2483,-116.4586,318.3,2005-07-17,"0601",97,295.9,18.4
"926",41.262,-116.6955,324.1,2005-07-17,"0601",100,296.3,25.6
"927",41.2373,-116.5594,353.5,2005-07-17,"0601",100,296.4,87.6
"928",41.2275,-116.5573,347,2005-07-17,"0601",100,295.4,69.9
"929",41.2357,-116.5738,446.1,2005-07-17,"0601",100,318.6,874.8
"930",41.687,-116.4334,325.2,2005-07-17,"0601",100,294.7,28.4
"931",41.6837,-116.4632,419.2,2005-07-17,"0601",100,309.2,529.3
"932",41.2684,-116.6385,335.8,2005-07-17,"0601",100,294.6,40.9
"933",41.723,-116.4766,311.2,2005-07-17,"0601",82,292.1,12.8
"934",41.2388,-116.545,330.1,2005-07-17,"0601",100,294.8,31
"935",41.2536,-116.5923,319.4,2005-07-17,"0601",42,297,14.7
"936",41.6755,-116.4464,412.2,2005-07-17,"0601",100,312.7,455.7
"937",41.2717,-116.6976,322,2005-07-17,"0601",100,295.5,22.7
"938",41.2423,-116.6045,500,2005-07-17,"0601",100,359.6,2118.3
"939",41.6738,-116.4613,382.6,2005-07-17,"0601",100,306.9,219.1
"940",41.6771,-116.4316,374.8,2005-07-17,"0601",100,300.8,180.5
"941",41.204,-116.7497,354.5,2005-07-17,"0601",100,299.8,92.9
"942",41.231,-116.6168,500,2005-07-17,"0601",100,347,2114.6
"943",41.2369,-116.4711,388,2005-07-17,"0601",100,305.1,250.2
"944",41.6722,-116.476,326.6,2005-07-17,"0601",100,294.2,28.1
"945",41.7345,-116.4637,334.7,2005-07-17,"0601",100,296.7,45.5
"946",41.2348,-116.4792,377.3,2005-07-17,"0601",100,300.4,188.8
"947",41.2454,-116.576,324.6,2005-07-17,"0601",100,297.6,22.2
"948",41.6639,-116.4594,458.2,2005-07-17,"0601",100,328.4,1125.7
"949",41.2332,-116.4937,309.1,2005-07-17,"0601",74,295.1,8.9
"950",41.6623,-116.474,408.8,2005-07-17,"0601",100,305.4,420.5
"951",41.2602,-116.6225,382.6,2005-07-17,"0601",100,306.4,208.6
"952",41.8151,-116.4709,302.4,2005-07-17,"0601",49,291.7,7.1
"953",41.6591,-116.5034,307.9,2005-07-17,"0601",10,291.2,8.8
"954",41.236,-116.6611,317.7,2005-07-17,"0601",87,294.5,17.3
"955",41.7361,-116.4488,312,2005-07-17,"0601",17,293,12.7
"956",41.242,-116.5164,396.1,2005-07-17,"0601",100,307.4,303.5
"957",41.6643,-117.7119,307.8,2005-07-17,"0601",66,293.2,8.2
"958",41.252,-116.6065,392.9,2005-07-17,"0601",100,310.7,274.3
"959",41.2234,-116.5796,374.5,2005-07-17,"0601",100,303.3,169.4
"960",41.2364,-116.4647,387.2,2005-07-17,"0601",100,302.6,246.3
"961",41.8497,-116.4318,307.1,2005-07-17,"0601",48,292.2,10
"962",41.2568,-116.5638,337.3,2005-07-17,"0601",100,297.7,44.5
"963",41.8612,-116.4188,307.8,2005-07-17,"0601",73,292.8,11.1
"964",41.7329,-116.4785,335.6,2005-07-17,"0601",100,296.6,48.5
"965",41.2549,-116.4897,341.5,2005-07-17,"0601",100,297.1,57.4
"966",41.7428,-116.4803,347.3,2005-07-17,"0601",100,297.3,76.2
"967",41.7048,-116.4579,314,2005-07-17,"0601",56,292.9,14.4
"968",41.7444,-116.4655,322.8,2005-07-17,"0601",100,295.3,25.9
"969",41.2631,-116.5062,313.5,2005-07-17,"0601",43,292.9,11
"970",41.2353,-116.4856,334.7,2005-07-17,"0601",100,296.9,43.5
"971",41.2251,-116.5653,347.7,2005-07-17,"0601",100,296.9,71.6
"972",41.2486,-116.5471,369.8,2005-07-17,"0601",100,303.4,147.6
"973",41.2502,-116.5328,382.7,2005-07-17,"0601",100,303,213.7
"974",41.2451,-116.4876,412.9,2005-07-17,"0601",100,310.2,452.2
"975",41.6627,-117.7247,319.2,2005-07-17,"0601",98,295.2,18.8
"976",41.2604,-116.7098,336.6,2005-07-17,"0601",100,296.9,47.6
"977",41.6949,-116.4559,366.7,2005-07-17,"0601",100,300.7,142.5
"978",41.2056,-116.7564,340,2005-07-17,"0601",100,298.4,54.2
"979",41.2615,-116.5207,316.5,2005-07-17,"0601",64,293.8,13.7
"980",41.2467,-116.4732,381.5,2005-07-17,"0601",100,307.9,210.3
"981",41.2152,-116.7586,320.3,2005-07-17,"0601",100,296.1,21.5
"982",41.2435,-116.502,375.5,2005-07-17,"0601",100,300.8,177.3
"983",41.2263,-116.6592,312.1,2005-07-17,"0601",71,294.7,12.3
"984",41.6965,-116.4409,314.2,2005-07-17,"0601",89,294,15.3
"985",41.2294,-116.631,324.2,2005-07-17,"0601",69,298.9,25
"986",41.2341,-116.5881,500,2005-07-17,"0601",100,373.9,2124.1
"987",41.2584,-116.5494,387.1,2005-07-17,"0601",100,304,239.5
"988",40.7183,-116.1995,319.4,2005-07-17,"0601",99,297.6,21.7
"989",41.2376,-116.647,323.4,2005-07-17,"0601",100,295.1,23.9
"990",41.7246,-116.4617,321.8,2005-07-17,"0601",100,293.9,23.6
"991",41.6952,-116.4502,349,2005-07-17,"0601",100,296.8,79.5
"992",41.247,-116.5616,322.9,2005-07-17,"0601",100,297.4,20.5
"993",41.7526,-116.4823,321.4,2005-07-17,"0601",100,293.7,25.1
"994",41.2197,-116.629,317.9,2005-07-17,"0601",93,294.8,17.5
"995",41.212,-116.5926,316.7,2005-07-17,"0601",85,293.8,15.3
"996",41.2565,-116.4753,367.9,2005-07-17,"0601",100,299.9,143.7
"997",41.2228,-116.6002,420.1,2005-07-17,"0601",100,316.4,519.8
"998",41.2843,-116.4959,308.5,2005-07-17,"0601",15,293.7,7.6
"999",41.2533,-116.5041,325.1,2005-07-17,"0601",100,294.9,25.1
"1000",41.2316,-116.508,403.4,2005-07-17,"0601",100,306.5,364.6
"1001",41.2153,-116.5636,308.2,2005-07-17,"0601",74,291.6,7.8
"1002",41.2491,-116.722,312.8,2005-07-17,"0601",86,295.4,13.3
"1003",41.6524,-116.4722,390.8,2005-07-17,"0601",100,302.9,274.1
"1004",41.26,-116.5349,318.1,2005-07-17,"0601",96,295.4,15.6
"1005",41.6933,-116.4708,356.5,2005-07-17,"0601",100,297.1,104.6
"1006",41.2457,-116.663,310.9,2005-07-17,"0601",19,293.7,9.6
"1007",41.2505,-116.6207,454,2005-07-17,"0601",100,339.6,1001.6
"1008",41.2733,-116.6834,331.6,2005-07-17,"0601",100,296.5,36.2
"1009",41.2749,-116.6691,314.9,2005-07-17,"0601",27,295.2,12.5
"1010",41.2407,-116.6188,500,2005-07-17,"0601",100,361.2,2115.1
"1011",41.2266,-116.4627,408.7,2005-07-17,"0601",100,308.8,415
"1012",41.2518,-116.5185,376.4,2005-07-17,"0601",100,301.8,180.3
"1013",41.8053,-116.4684,311.6,2005-07-17,"0601",83,292.7,14.8
"1014",41.8513,-116.4168,315.9,2005-07-17,"0601",92,294.1,19
"1015",41.6541,-116.4575,398.4,2005-07-17,"0601",100,307.2,331.6
"1016",41.2259,-116.5718,388.4,2005-07-17,"0601",100,303,248.5
"1017",41.2267,-116.5509,316.2,2005-07-17,"0601",78,293.1,14
"1018",41.2552,-116.5781,320.3,2005-07-17,"0601",84,296.4,16.3
"1019",41.2218,-116.5938,399.3,2005-07-17,"0601",100,313.2,324.3
"1020",41.6919,-116.4799,311.7,2005-07-17,"0601",47,292.2,11.6
"1021",41.2072,-116.7422,351.7,2005-07-17,"0601",100,300.7,84.2
"1022",41.2169,-116.5495,303.3,2005-07-17,"0601",41,291.3,3.9
"1023",41.2168,-116.7445,316.1,2005-07-17,"0601",93,295.5,16.7
"1024",41.2404,-116.5307,354.8,2005-07-17,"0601",100,297.6,90.8
"1025",40.7184,-116.193,310.6,2005-07-17,"0601",80,296.9,11.2
"1026",41.2893,-116.5407,317.5,2005-07-17,"0601",95,294.5,15.8
"1027",41.2212,-116.6146,347,2005-07-17,"0601",100,300.8,69.5
"1028",41.7147,-116.4598,319.6,2005-07-17,"0601",99,292.8,20.8
"1029",41.2202,-116.608,343.7,2005-07-17,"0601",100,299.5,62.1
"1030",41.2489,-116.6348,390.9,2005-07-17,"0601",100,308.4,261.4
"1031",41.2136,-116.5781,316.4,2005-07-17,"0601",93,291.8,15.3
"1032",41.6688,-116.4184,331.7,2005-07-17,"1800",54,311,78
"1033",41.2647,-116.6751,344.3,2005-07-17,"1800",80,314.8,172.5
"1034",41.2698,-116.7183,348,2005-07-17,"1800",81,309.4,217.6
"1035",41.2665,-116.713,355,2005-07-17,"1800",97,311,311
"1036",41.6711,-116.4258,331.3,2005-07-17,"1800",37,312.9,76
"1037",41.28,-116.6734,338.9,2005-07-17,"1800",62,311.5,129.8
"1038",41.2818,-116.7108,335.9,2005-07-17,"1800",66,308.6,115.2
"1039",41.6408,-116.4277,328.9,2005-07-17,"1800",46,309.4,64.5
"1040",41.2678,-116.6809,346.7,2005-07-17,"1800",86,314.2,187.6
"1041",33.5486,-116.1212,335.4,2005-07-17,"1802",70,313.5,51.1
"1042",33.5577,-116.1398,341.1,2005-07-17,"1802",81,315.3,82.1
"1043",33.5557,-116.1135,332.5,2005-07-17,"1802",56,314.5,33.1
"1044",33.5507,-116.1474,336.2,2005-07-17,"1802",72,315.6,55.2
"1045",41.6556,-116.4729,337.7,2005-07-17,"1938",85,314.7,206.6
"1046",41.2625,-116.6849,339.3,2005-07-17,"1938",67,314,203.1
"1047",41.6647,-116.4022,337.5,2005-07-17,"1938",84,310.5,211.9
"1048",41.6429,-116.4258,368.2,2005-07-17,"1938",100,314.4,781.4
"1049",41.2032,-116.5704,366.8,2005-07-17,"1938",100,307.8,763.3
"1050",41.2304,-116.6528,335,2005-07-17,"1938",55,312.2,139
"1051",41.1898,-116.5716,348.4,2005-07-17,"1938",93,305.9,378.4
"1052",41.2177,-116.6065,343.7,2005-07-17,"1938",65,311.2,262.1
"1053",41.678,-116.4028,325.9,2005-07-17,"1938",28,309.3,85.2
"1054",41.6621,-116.4113,346.8,2005-07-17,"1938",92,311.8,340.8
"1055",41.2593,-116.692,336.4,2005-07-17,"1938",34,314.5,166.5
"1056",41.2755,-116.6849,338.5,2005-07-17,"1938",67,312.5,198.6
"1057",41.6751,-116.4586,328.8,2005-07-17,"1938",38,315.3,106.6
"1058",41.6592,-116.4666,345.4,2005-07-17,"1938",91,316.5,307.4
"1059",41.2056,-116.5625,362.7,2005-07-17,"1938",87,305.1,649.9
"1060",41.2787,-116.6779,339.5,2005-07-17,"1938",71,312.4,207.5
"1061",41.2018,-116.6151,339.9,2005-07-17,"1938",74,309.4,232.2
"1062",41.1874,-116.5798,340.7,2005-07-17,"1938",87,306.1,278.2
"1063",41.2151,-116.6146,343.6,2005-07-17,"1938",69,311.4,269.4
"1064",41.2276,-116.6609,335.7,2005-07-17,"1938",54,312.1,153.5
"1065",41.6461,-116.4193,383.7,2005-07-17,"1938",100,315,1244.7
"1066",38.9039,-123.0872,320.2,2005-07-17,"1939",56,305.1,20.2
"1067",35.204,-119.4633,335.6,2005-07-17,"1939",87,316.3,101
"1068",35.216,-119.5098,336,2005-07-17,"1939",87,315.9,104.5
"1069",35.2135,-119.5157,333.3,2005-07-17,"1939",85,315.9,73.4
"1070",35.2018,-119.4693,335.7,2005-07-17,"1939",87,315.8,101.3
"1071",41.1312,-116.5255,380,2005-07-18,"0506",100,305,660.9
"1072",41.1349,-116.5322,388.8,2005-07-18,"0506",100,305.5,830.5
"1073",41.2492,-116.4534,340.4,2005-07-18,"0506",100,292.9,182.6
"1074",41.2048,-116.4274,312.7,2005-07-18,"0506",85,292.7,49.6
"1075",41.6247,-116.4731,328.6,2005-07-18,"0506",100,288.4,115.9
"1076",41.6186,-116.4375,310.9,2005-07-18,"0506",79,289.4,45.5
"1077",41.6333,-116.4699,307.3,2005-07-18,"0506",71,287.3,36.6
"1078",41.6403,-116.4402,309.6,2005-07-18,"0506",78,286.5,42.4
"1079",41.1437,-116.5992,326.6,2005-07-18,"0506",100,292,104.8
"1080",41.2452,-116.4446,344.2,2005-07-18,"0506",100,294.3,212
"1081",41.6779,-116.497,335.3,2005-07-18,"0506",100,292.8,155.3
"1082",41.6706,-116.5275,300.1,2005-07-18,"0506",18,287.5,21.4
"1083",41.1375,-116.5623,331.7,2005-07-18,"0506",100,295.3,126.8
"1084",41.1165,-116.5874,302.5,2005-07-18,"0506",49,291.3,19.4
"1085",41.2356,-116.4482,329.1,2005-07-18,"0506",81,294.3,110.2
"1086",41.231,-116.6523,310.1,2005-07-18,"0506",77,288.9,45.7
"1087",41.1273,-116.5633,344.4,2005-07-18,"0506",100,295.7,216.4
"1088",41.1485,-116.5378,364,2005-07-18,"0506",100,299.5,419.3
"1089",41.2258,-116.4017,305,2005-07-18,"0506",30,291.6,26.3
"1090",41.1512,-116.5674,334.1,2005-07-18,"0506",100,294.8,141
"1091",41.1448,-116.5313,385.3,2005-07-18,"0506",100,303.8,757.1
"1092",41.2096,-116.6783,325.9,2005-07-18,"0506",100,289.7,110.7
"1093",41.627,-116.4344,333.8,2005-07-18,"0506",100,289.6,138.1
"1094",41.1287,-116.496,306.1,2005-07-18,"0506",67,292.1,30.3
"1095",41.1621,-116.5433,320.9,2005-07-18,"0506",68,294.3,74.8
"1096",41.2068,-116.67,312.2,2005-07-18,"0506",59,289.7,51.1
"1097",41.2232,-116.6842,311.2,2005-07-18,"0506",80,287.4,49.4
"1098",41.1135,-116.5582,318.3,2005-07-18,"0506",96,293.2,65.2
"1099",41.2183,-116.4332,354.4,2005-07-18,"0506",100,296.7,305.4
"1100",41.168,-116.5811,351.7,2005-07-18,"0506",100,297.2,282.2
"1101",41.1176,-116.52,320.5,2005-07-18,"0506",100,294,77.4
"1102",41.2379,-116.4758,332.5,2005-07-18,"0506",100,292,131.9
"1103",41.2627,-116.4589,309.3,2005-07-18,"0506",77,291.5,38.1
"1104",41.62,-116.4642,338.6,2005-07-18,"0506",100,290.4,169.6
"1105",41.2417,-116.4843,311.9,2005-07-18,"0506",7,289.8,40.1
"1106",41.1411,-116.5681,323.4,2005-07-18,"0506",100,294.5,87.1
"1107",41.1546,-116.5743,339.8,2005-07-18,"0506",100,295.6,181.3
"1108",41.1562,-116.506,344.7,2005-07-18,"0506",100,296.9,220.4
"1109",41.1521,-116.5003,327.2,2005-07-18,"0506",100,295.3,106.5
"1110",41.228,-116.6439,305.6,2005-07-18,"0506",65,288.9,33.6
"1111",41.1213,-116.5266,341,2005-07-18,"0506",100,298.4,194.7
"1112",41.6115,-116.4673,306.9,2005-07-18,"0506",52,288.1,34.6
"1113",41.2317,-116.4392,342.1,2005-07-18,"0506",100,294.4,194.5
"1114",41.147,-116.606,319.5,2005-07-18,"0506",83,290.9,70.3
"1115",41.1585,-116.5365,321.2,2005-07-18,"0506",94,294.8,76.9
"1116",41.6912,-116.5027,321.6,2005-07-18,"0506",100,288.9,85.5
"1117",41.1238,-116.5569,358.6,2005-07-18,"0506",100,297.5,355.5
