"","latitude","longitude","brightness","acq_date","acq_time","confidence","bright_t31","frp"
"1047",34.1131,-116.7958,331.7,2015-06-23,"1828",54,309.7,17.1
"1048",34.1037,-116.7986,363.6,2015-06-23,"1828",100,315,100
"1049",34.1022,-116.7861,360.5,2015-06-23,"1828",100,310,88.9
"1050",34.1006,-116.7731,338.5,2015-06-23,"1828",80,305.1,30.6
"1051",34.0941,-116.7999,378.6,2015-06-23,"1828",100,310.7,165.8
"1052",34.0928,-116.7887,351.6,2015-06-23,"1828",94,307,63
"1053",35.9124,-121.1974,328.2,2015-06-23,"1828",49,311.5,30.3
"1054",34.1424,-116.7171,340.4,2015-06-23,"1828",82,309.7,34.5
"1055",34.1409,-116.7052,337.8,2015-06-23,"1828",78,307.8,28.3
"1056",34.1488,-116.6906,362.1,2015-06-23,"1828",100,309.5,91.7
"1057",34.1394,-116.6934,337.6,2015-06-23,"1828",78,307.1,28.6
"1058",34.1439,-116.7292,346.9,2015-06-23,"1828",89,309.4,49.3
"1059",34.1334,-116.8814,335.7,2015-06-23,"1828",62,308.7,28.2
"1060",34.1027,-116.7748,306.4,2015-06-24,"0530",66,286.9,19.8
"1061",34.0986,-116.7951,354.3,2015-06-24,"0530",100,290.1,173.1
"1062",34.0956,-116.8101,318.2,2015-06-24,"0530",96,285.4,40.9
"1063",34.1106,-116.796,325.4,2015-06-24,"0530",100,287.1,58
"1064",34.107,-116.8138,340,2015-06-24,"0530",100,288.8,105.9
"1065",34.1429,-116.6933,326.8,2015-06-24,"0530",100,290.9,58.3
"1066",38.67,-119.6652,312.3,2015-06-24,"0531",84,285.5,39.4
"1067",38.6644,-119.6909,300.5,2015-06-24,"0531",29,286.6,16.7
"1068",38.5933,-119.7059,311.3,2015-06-24,"0531",82,288,35.9
"1069",42.0559,-123.8725,319.4,2015-06-24,"1909",73,300.8,8.1
"1070",42.0794,-123.848,327.8,2015-06-24,"1909",68,302.5,14.8
"1071",38.6025,-119.6997,330.9,2015-06-24,"1910",57,311.8,23.2
"1072",38.6707,-119.674,341.2,2015-06-24,"1910",75,313.1,38.9
"1073",38.5929,-119.7029,372.2,2015-06-24,"1910",100,309.9,152.6
"1074",34.1126,-116.8185,337.2,2015-06-24,"1911",80,299.5,95.3
"1075",34.1073,-116.7936,329.7,2015-06-24,"1911",59,300.2,58.5
"1076",34.102,-116.769,325.7,2015-06-24,"1911",29,300.4,37.9
"1077",34.0941,-116.7954,388.9,2015-06-24,"1911",100,306.2,607.6
"1078",34.1647,-116.6877,371.6,2015-06-24,"1911",100,305,377.2
"1079",34.1586,-116.6594,343.5,2015-06-24,"1911",87,304.7,127.6
"1080",34.152,-116.6921,368.5,2015-06-24,"1911",100,305.7,337.9
"1081",34.1385,-116.6925,327.4,2015-06-24,"1911",47,306.9,47
"1082",34.1463,-116.6657,347.7,2015-06-24,"1911",91,306.7,151.8
"1083",34.09,-116.7803,331.1,2015-06-25,"0613",100,291.4,48.4
"1084",34.088,-116.7978,339.9,2015-06-25,"0613",100,291,70.5
"1085",34.0862,-116.8144,310.9,2015-06-25,"0613",24,285.2,17.2
"1086",34.1017,-116.7695,319.5,2015-06-25,"0613",99,289.2,29.4
"1087",34.1122,-116.7705,352.7,2015-06-25,"0613",100,292.8,112.5
"1088",34.1105,-116.7865,333.8,2015-06-25,"0613",98,287.7,53.9
"1089",34.1192,-116.8036,317.9,2015-06-25,"0613",31,286.2,25.1
"1090",34.1176,-116.8185,316.1,2015-06-25,"0613",28,285.1,23.4
"1091",34.1177,-116.7766,322.8,2015-06-25,"0613",100,287.3,36.3
"1092",34.1144,-116.8088,328.7,2015-06-25,"0613",100,287.4,46.4
"1093",34.1128,-116.8238,305.5,2015-06-25,"0613",25,284.6,12.4
"1094",34.1072,-116.7189,306.8,2015-06-25,"0613",67,292,12.8
"1095",34.138,-116.6836,309.3,2015-06-25,"0613",77,292.2,15.5
"1096",34.1364,-116.6988,312.8,2015-06-25,"0613",85,292.2,20.1
"1097",34.1499,-116.6715,335.5,2015-06-25,"0613",100,293.5,58.9
"1098",34.1483,-116.6871,334.4,2015-06-25,"0613",100,294.9,56.8
"1099",34.1467,-116.7025,315.1,2015-06-25,"0613",64,289.5,21.6
"1100",34.1623,-116.6552,311.5,2015-06-25,"0613",82,293.4,16.8
"1101",34.1606,-116.672,385,2015-06-25,"0613",100,303.8,289.9
"1102",34.1588,-116.6893,333.1,2015-06-25,"0613",93,294.3,52.7
"1103",34.1571,-116.7055,313,2015-06-25,"0613",11,287.6,18.3
"1104",34.1729,-116.6568,336.6,2015-06-25,"0613",100,295.4,64.5
"1105",34.1711,-116.6737,366.2,2015-06-25,"0613",100,303,172.9
"1106",34.1693,-116.6906,336.6,2015-06-25,"0613",100,296.4,64.9
"1107",34.1676,-116.7067,309.8,2015-06-25,"0613",78,286.8,17.8
"1108",34.1834,-116.6588,319.5,2015-06-25,"0613",99,292.1,29.7
"1109",34.1817,-116.6751,355.3,2015-06-25,"0613",100,299.3,123.3
"1110",34.1799,-116.692,337.3,2015-06-25,"0613",100,294.8,66
"1111",34.1921,-116.6772,337.7,2015-06-25,"0613",100,295.3,66.3
"1112",34.1903,-116.6944,335.2,2015-06-25,"0613",100,292.3,60.7
"1113",34.2027,-116.6783,333.8,2015-06-25,"0613",100,292.4,58.1
"1114",34.2009,-116.6957,327.6,2015-06-25,"0613",100,289.4,45.5
"1115",38.5845,-119.695,306.4,2015-06-25,"0614",68,287.3,10.2
"1116",38.5827,-119.7096,337.5,2015-06-25,"0614",100,292.1,50
"1117",38.5922,-119.7113,321.7,2015-06-25,"0614",100,290.6,25
"1118",38.5939,-119.6969,318.1,2015-06-25,"0614",96,288.8,20.5
"1119",38.5932,-119.7103,323.2,2015-06-25,"1815",33,305.1,57.1
"1120",38.5787,-119.7062,341.8,2015-06-25,"1815",87,303.5,183
"1121",38.5935,-119.7057,324.7,2015-06-25,"1815",48,306,63.7
"1122",38.5784,-119.7105,338.4,2015-06-25,"1815",84,303.2,157.4
"1123",34.121,-116.8049,330.6,2015-06-25,"1816",49,305,32
"1124",34.1126,-116.8129,352.4,2015-06-25,"1816",94,307,118.4
"1125",34.1108,-116.7951,329.6,2015-06-25,"1816",36,305.7,30.2
"1126",34.096,-116.7627,337.2,2015-06-25,"1816",78,308.9,49.8
"1127",34.0879,-116.7986,336.2,2015-06-25,"1816",76,309,54.5
"1128",34.109,-116.777,347.1,2015-06-25,"1816",90,302.5,90.3
"1129",34.0849,-116.7677,349.1,2015-06-25,"1816",92,311.1,97
"1130",34.0978,-116.781,367.9,2015-06-25,"1816",100,309.7,207
"1131",34.0864,-116.7834,374.6,2015-06-25,"1816",100,313.5,259.1
"1132",34.212,-116.6831,378.3,2015-06-25,"1816",100,304.3,294
"1133",34.2104,-116.6658,408.4,2015-06-25,"1816",100,318.4,637
"1134",34.2087,-116.6483,331.6,2015-06-25,"1816",52,302.2,37.3
"1135",34.202,-116.6993,405.9,2015-06-25,"1816",100,313.6,605.5
"1136",34.2004,-116.6827,414.6,2015-06-25,"1816",100,315.6,734.3
"1137",34.1988,-116.6661,500,2015-06-25,"1816",100,341.5,3433.4
"1138",34.1971,-116.6481,432.8,2015-06-25,"1816",100,326.3,1065.7
"1139",34.1954,-116.631,334.9,2015-06-25,"1816",57,309.6,38.7
"1140",34.2142,-116.6885,345.4,2015-06-25,"1816",89,295.4,87.3
"1141",34.2125,-116.6715,375.6,2015-06-25,"1816",100,312.7,263.6
"1142",34.2107,-116.6539,341,2015-06-25,"1816",84,302.6,62.6
"1143",34.2042,-116.7048,379.6,2015-06-25,"1816",100,309.7,301.6
"1144",34.2026,-116.6881,401,2015-06-25,"1816",100,310.7,530.1
"1145",34.2009,-116.6718,474.1,2015-06-25,"1816",100,335.1,2286.5
"1146",34.1991,-116.6539,449.4,2015-06-25,"1816",100,327.6,1470.1
"1147",34.1973,-116.6365,356.7,2015-06-25,"1816",97,311.4,124.5
"1148",34.1927,-116.7051,347.5,2015-06-25,"1816",83,307.7,89.8
"1149",34.191,-116.6888,404.2,2015-06-25,"1816",100,320.4,565.4
"1150",34.1894,-116.6727,473.3,2015-06-25,"1816",100,339.7,2256.1
"1151",34.1877,-116.6552,466.6,2015-06-25,"1816",100,343.7,1997.3
"1152",34.1859,-116.6376,362.2,2015-06-25,"1816",100,315,148.4
"1153",34.1796,-116.6907,350.3,2015-06-25,"1816",75,314.1,97.6
"1154",34.178,-116.6746,361.3,2015-06-25,"1816",100,319.3,153.8
"1155",34.1764,-116.658,376.3,2015-06-25,"1816",100,321.3,251.2
"1156",34.1665,-116.6748,338.4,2015-06-25,"1816",56,319.6,47.6
"1157",34.1649,-116.6591,342.8,2015-06-25,"1816",57,317.4,51.3
"1158",34.1633,-116.6426,343.4,2015-06-25,"1816",75,316.2,51.4
"1159",34.1616,-116.6256,344.4,2015-06-25,"1816",87,317.5,59.2
"1160",34.155,-116.6763,348.3,2015-06-25,"1816",90,316.2,78.6
"1161",34.1534,-116.6591,407.9,2015-06-25,"1816",100,325.2,599.8
"1162",34.1681,-116.6914,334.2,2015-06-25,"1816",44,314.6,40.5
"1163",34.1517,-116.6424,416.3,2015-06-25,"1816",100,327.8,730.4
"1164",34.1501,-116.6264,380.6,2015-06-25,"1816",100,323,283.1
"1165",34.1747,-116.641,344.8,2015-06-25,"1816",87,315.5,60.9
"1166",34.0734,-116.7932,302.8,2015-06-26,"0518",33,289.7,23.1
"1167",34.0942,-116.7672,323.1,2015-06-26,"0518",100,290.9,92.9
"1168",34.1107,-116.8271,301.5,2015-06-26,"0518",11,284.9,23.8
"1169",34.0975,-116.7722,327.2,2015-06-26,"0518",100,289.7,112.9
"1170",34.0767,-116.7979,306.5,2015-06-26,"0518",37,289,33
"1171",34.0883,-116.7933,319.7,2015-06-26,"0518",99,288.7,80.9
"1172",34.1521,-116.639,314.8,2015-06-26,"0518",89,293.8,54.4
"1173",34.1468,-116.6634,309.9,2015-06-26,"0518",77,291.9,38.8
"1174",34.1558,-116.6465,311.2,2015-06-26,"0518",81,293.1,43.1
"1175",34.1502,-116.6711,303.4,2015-06-26,"0518",22,290.9,21.7
"1176",34.1974,-116.6587,323.8,2015-06-26,"0518",100,292.7,94.3
"1177",34.1918,-116.6839,308.5,2015-06-26,"0518",47,290.8,37.4
"1178",34.2107,-116.6652,307.5,2015-06-26,"0518",9,291.1,34.7
"1179",34.2053,-116.6895,319.2,2015-06-26,"0518",98,292.2,76.4
"1180",34.2011,-116.6651,326.7,2015-06-26,"0518",100,293.3,107.8
"1181",34.1956,-116.6891,308.9,2015-06-26,"0518",15,290.7,37.5
"1182",34.209,-116.6953,314.3,2015-06-26,"0518",56,290.8,55.9
"1183",38.5831,-119.7211,322,2015-06-26,"0519",100,288.6,114.1
"1184",38.5895,-119.6953,329.9,2015-06-26,"0519",100,290.4,162.3
"1185",38.585,-119.7187,323.5,2015-06-26,"0519",100,288.7,123.6
"1186",38.5914,-119.6924,321.8,2015-06-26,"0519",100,289.8,111.7
"1187",38.5697,-119.7159,304.3,2015-06-26,"0519",59,288.7,40.1
"1188",35.9451,-121.2507,340.4,2015-06-26,"1858",42,321.9,18.5
"1189",38.5854,-119.6907,329.2,2015-06-26,"1858",41,308.9,14
"1190",38.5801,-119.716,338.4,2015-06-26,"1858",84,310.5,28.2
"1191",38.5872,-119.7022,339.4,2015-06-26,"1858",82,315,28
"1192",38.589,-119.7138,335.7,2015-06-26,"1858",64,311.4,21.6
"1193",38.5784,-119.7044,346.1,2015-06-26,"1858",91,312.8,42.7
"1194",35.9467,-121.2616,343.6,2015-06-26,"1858",69,323.7,23.6
"1195",34.1493,-116.6483,302.9,2015-06-27,"0601",52,289.7,6
"1196",37.9487,-121.2978,312.3,2015-06-27,"0602",85,296.5,10.2
"1197",37.9468,-121.3097,317.6,2015-06-27,"0602",95,295.7,15.1
"1198",39.3502,-121.885,330.7,2015-06-29,"1928",77,308.8,37.7
"1199",34.9205,-120.4674,330.7,2015-06-29,"1929",80,298.5,76.3
"1200",34.9272,-120.4584,326.7,2015-06-29,"1929",72,299.5,57.8
"1201",34.933,-120.4844,347,2015-06-29,"1929",88,296.9,177.1
"1202",39.3518,-122.0156,318.9,2015-06-30,"1833",42,296.1,28.1
"1203",38.5933,-120.8773,322.5,2015-07-03,"1904",53,305.9,6.7
"1204",41.1922,-122.791,330,2015-07-05,"1851",86,290.1,40.5
"1205",35.6479,-118.7878,335.5,2015-07-05,"1852",65,315.4,11.5
"1206",42.9028,-122.9462,319.1,2015-07-06,"1933",58,307.8,15.8
"1207",37.8152,-121.9353,331,2015-07-07,"1840",82,303.2,38.5
"1208",37.8039,-121.9376,322.4,2015-07-07,"1840",66,303.3,16.9
"1209",37.817,-121.9419,320.3,2015-07-07,"1840",38,303.6,12.9
"1210",37.8057,-121.9442,321.9,2015-07-07,"1840",64,303.7,16.2
"1211",37.8039,-121.9254,319.9,2015-07-07,"1840",46,302.9,12
"1212",42.9031,-122.9538,318.1,2015-07-08,"1921",54,305.3,11.2
"1213",39.5622,-121.8236,319.6,2015-07-08,"1922",68,297.6,19.8
"1214",35.1122,-118.5832,325.8,2015-07-08,"1923",46,304.8,39.3
"1215",35.1183,-118.6103,323.9,2015-07-08,"1923",31,304.6,30.8
"1216",35.2277,-118.8417,325.1,2015-07-09,"1828",43,303.4,14.5
"1217",35.6533,-119.2859,325.7,2015-07-10,"1911",47,302.5,26.5
"1218",35.6398,-119.2731,325.3,2015-07-10,"1911",44,304.1,25
"1219",36.7757,-119.5229,328,2015-07-11,"1815",68,300.9,57.8
"1220",37.0825,-121.0657,330.3,2015-07-12,"1858",0,305.6,12.2
"1221",36.7729,-119.5235,350.6,2015-07-14,"1846",94,313.3,47.8
"1222",36.7714,-119.5119,332,2015-07-14,"1846",59,313.5,12.8
"1223",34.0428,-117.3731,333.4,2015-07-14,"1847",76,317.1,9.8
"1224",34.09,-117.5364,303.3,2015-07-15,"0548",54,292.4,5.4
"1225",33.8639,-117.6673,301.6,2015-07-15,"0548",24,290.1,5.5
"1226",33.8731,-117.6706,307.5,2015-07-15,"0548",71,290.8,10
"1227",33.8712,-117.6825,301.2,2015-07-15,"0548",39,290.4,5.6
"1228",40.0561,-117.0154,329.4,2015-07-15,"1928",44,308.6,62.3
"1229",42.9016,-122.9466,314.2,2015-07-17,"1915",29,298.7,8.6
"1230",34.3723,-117.4651,304.7,2015-07-18,"0619",49,291.8,11.5
"1231",34.3845,-117.6805,384.3,2015-07-18,"0619",100,295,326.8
"1232",34.3829,-117.6968,357.7,2015-07-18,"0619",100,290.7,153.2
"1233",39.5572,-122.1148,322.9,2015-07-21,"1851",36,306.8,14.6
"1234",36.8545,-120.2426,332.9,2015-07-21,"1852",76,314.3,17.4
"1235",37.6865,-120.7437,331.7,2015-07-21,"1852",79,307.2,19.1
"1236",37.5717,-120.8403,327.3,2015-07-21,"1852",70,306.4,11.6
"1237",35.8483,-119.1648,338.6,2015-07-21,"1852",80,306.7,26.2
"1238",34.5959,-117.1933,325.2,2015-07-21,"1853",46,307.3,7.5
"1239",36.053,-118.8154,304.5,2015-07-22,"0555",60,293.7,4.3
"1240",36.0548,-118.8036,305,2015-07-22,"0555",62,293.2,4.8
"1241",36.1125,-120.5633,306.8,2015-07-22,"0555",69,292.9,7.4
"1242",36.1139,-120.5699,307.4,2015-07-22,"0555",71,292.8,8.9
"1243",38.9559,-121.791,321.5,2015-07-22,"1934",67,304.4,32.9
"1244",35.6573,-119.2903,318.6,2015-07-22,"1935",42,298.8,40.8
"1245",38.4699,-122.0514,314.2,2015-07-23,"0639",69,293.1,28.5
"1246",38.4778,-122.099,375.8,2015-07-23,"0639",100,297.7,320.9
"1247",38.4817,-122.0536,321.4,2015-07-23,"0639",61,293.3,41.9
"1248",38.4796,-122.0773,384.8,2015-07-23,"0639",100,303.1,408.2
"1249",38.4897,-122.0988,345.9,2015-07-23,"0639",100,294.5,124.2
"1250",38.5072,-122.0352,315.1,2015-07-23,"0639",49,291.2,29.6
"1251",38.4678,-122.0754,352.1,2015-07-23,"0639",100,296.5,157.5
"1252",38.4633,-122.0766,346,2015-07-23,"1839",92,300.4,97.7
"1253",35.9134,-119.0044,347.7,2015-07-23,"1840",91,313.6,39.6
"1254",35.915,-119.0166,334.4,2015-07-23,"1840",69,314.8,14
"1255",38.464,-122.0725,305.3,2015-07-24,"0544",64,292.1,16.6
"1256",38.4759,-122.1028,316.8,2015-07-24,"0544",94,291.4,39.6
"1257",35.7569,-119.1836,323.2,2015-07-24,"1923",15,309.1,25.2
"1258",41.353,-123.7815,346.2,2015-07-25,"0627",100,286.8,66.3
"1259",41.3624,-123.7837,337.7,2015-07-25,"0627",100,285.2,48.4
"1260",41.3717,-123.7861,336,2015-07-25,"0627",100,285.3,45.8
"1261",41.3514,-123.7947,315,2015-07-25,"0627",85,284.6,17.1
"1262",41.3701,-123.7995,309.5,2015-07-25,"0627",52,284.8,12.4
"1263",41.3435,-123.7798,317.5,2015-07-25,"0627",95,285.5,20.3
"1264",41.3756,-123.7929,304.3,2015-07-25,"0627",59,284.5,10.1
"1265",41.3419,-123.7931,317.3,2015-07-25,"0627",95,285.1,20.2
"1266",41.3777,-123.8037,330.7,2015-07-25,"1826",82,289.8,181.6
"1267",41.3617,-123.8068,331.3,2015-07-25,"1826",83,289,188.1
"1268",41.3755,-123.755,316.7,2015-07-25,"1826",53,290,84.1
"1269",41.3596,-123.7589,318.7,2015-07-25,"1826",67,289,97.2
"1270",41.368,-123.7504,317.3,2015-07-25,"1826",49,290,86.2
"1271",41.3697,-123.7962,357,2015-07-25,"1826",98,290.3,495.8
"1272",41.3493,-123.7525,323.4,2015-07-25,"2004",76,289.2,140.6
"1273",41.3562,-123.7442,317.2,2015-07-25,"2004",67,288.5,105.1
"1274",37.2922,-119.4893,346.2,2015-07-26,"0531",100,291.3,175.2
"1275",37.2864,-119.5163,309.2,2015-07-26,"0531",76,289,28.7
"1276",37.2816,-119.4753,395.7,2015-07-26,"0531",100,295,721.6
"1277",37.2737,-119.5128,322.2,2015-07-26,"0531",100,289.1,62.4
"1278",37.275,-119.5065,354.1,2015-07-26,"0531",100,290.4,225.7
"1279",37.2799,-119.4843,398.6,2015-07-26,"0531",100,295.8,774.6
"1280",37.2864,-119.4544,303.6,2015-07-26,"0531",19,286.9,19.6
"1281",39.2029,-120.8917,306.6,2015-07-26,"0532",69,290.8,28.3
"1282",39.2089,-120.8647,308.4,2015-07-26,"0532",74,290.7,32.3
"1283",37.2811,-119.4892,369.3,2015-07-26,"1910",100,307.4,164.6
"1284",37.2788,-119.4772,353.8,2015-07-26,"1910",96,302,99.1
"1285",37.3015,-119.4849,325.6,2015-07-26,"1910",63,298.4,28.9
"1286",37.2913,-119.4872,322,2015-07-26,"1910",44,303.3,22.4
"1287",37.289,-119.4747,350.8,2015-07-26,"1910",94,300.8,91
"1288",39.1977,-120.8954,328.9,2015-07-26,"1910",77,305.2,22
"1289",39.212,-120.8659,340.4,2015-07-26,"1910",88,303.8,41
"1290",39.5328,-123.7654,317.7,2015-07-26,"1910",0,305.4,10.3
"1291",39.2129,-120.8551,315.8,2015-07-27,"0614",92,290.2,15.7
"1292",39.2281,-120.8837,302.3,2015-07-27,"0614",48,290,5.6
"1293",39.2296,-120.8717,376.6,2015-07-27,"0614",100,298.7,153.6
"1294",39.2312,-120.8595,336.9,2015-07-27,"0614",100,292.6,42.6
"1295",39.2114,-120.8673,315.3,2015-07-27,"0614",91,291,15.1
"1296",39.2205,-120.8695,339.7,2015-07-27,"0614",100,294.6,47.3
"1297",39.2221,-120.8572,332.3,2015-07-27,"0614",100,292.4,35.4
"1298",37.2803,-119.4886,330,2015-07-27,"0614",100,293,35.6
"1299",37.2992,-119.4923,323.5,2015-07-27,"0614",100,291.5,25.6
"1300",37.2816,-119.4776,302.9,2015-07-27,"0614",12,288.6,6.9
"1301",37.2789,-119.5002,303.1,2015-07-27,"0614",29,290.3,6.5
"1302",37.2911,-119.4792,310.8,2015-07-27,"0614",58,289.3,12.7
"1303",37.3005,-119.4808,332.4,2015-07-27,"0614",100,292.5,39.1
"1304",39.2139,-120.8293,315.4,2015-07-27,"1952",66,294.6,90.5
"1305",39.2264,-120.8752,314.3,2015-07-27,"1952",63,296.7,81.3
"1306",39.2116,-120.8366,310,2015-07-27,"1953",42,295.1,52.7
"1307",37.7355,-121.8958,335,2015-07-28,"1858",78,316.9,14.9
"1308",37.7339,-121.8843,331.1,2015-07-28,"1858",71,319.6,9.1
"1309",37.3073,-119.4903,321.1,2015-07-28,"1858",22,303.1,12
"1310",37.2786,-119.4853,341.6,2015-07-28,"1858",88,306,38.6
"1311",37.2769,-119.4746,322.8,2015-07-28,"1858",24,303.1,12.4
"1312",39.2319,-120.8593,333.1,2015-07-28,"1858",80,311.1,23.5
"1313",39.2335,-120.8708,331.9,2015-07-28,"1858",79,308.6,22
"1314",38.4671,-122.0853,310.4,2015-07-29,"0602",80,298.9,8.5
"1315",38.4557,-122.0953,317.2,2015-07-29,"0602",95,299,15.1
"1316",37.3074,-119.4963,308.1,2015-07-29,"0602",74,292.6,8
"1317",37.2633,-119.4796,360.5,2015-07-29,"0602",100,301.8,87
"1318",37.2736,-119.4768,359.7,2015-07-29,"0602",100,298.7,84.9
"1319",37.2719,-119.4881,379.8,2015-07-29,"0602",100,305.9,151.8
"1320",37.309,-119.4851,304.5,2015-07-29,"0602",56,292.8,6
"1321",38.4746,-122.0774,339.9,2015-07-29,"1941",88,316.1,103.7
"1322",38.4481,-122.0862,331.1,2015-07-29,"1941",66,310.5,64.6
"1323",38.455,-122.0919,328.6,2015-07-29,"1941",40,311.3,49.9
"1324",37.2665,-119.4739,340.4,2015-07-29,"1941",88,305.7,263.5
"1325",37.2562,-119.4689,319.9,2015-07-29,"1941",41,303.8,71.3
"1326",37.2732,-119.4677,338.2,2015-07-29,"1941",86,303.8,238.3
"1327",36.2505,-118.5711,300.8,2015-07-30,"0644",34,286.6,34.7
"1328",38.9144,-122.4503,317,2015-07-30,"0645",94,295,36.8
"1329",38.9016,-122.4481,316.2,2015-07-30,"0645",93,293.9,35.2
"1330",38.8731,-122.4873,326.2,2015-07-30,"0645",100,301.3,65.3
"1331",38.8714,-122.5097,333.2,2015-07-30,"0645",100,301.2,90.6
"1332",38.8877,-122.4656,349.6,2015-07-30,"0645",100,296,177.9
"1333",38.8858,-122.4898,426.1,2015-07-30,"0645",100,319.3,1351.2
"1334",38.8841,-122.5125,460.2,2015-07-30,"0645",100,331.4,2562.3
"1335",38.8823,-122.5355,374.3,2015-07-30,"0645",100,305.3,385.3
"1336",38.8803,-122.5606,306.8,2015-07-30,"0645",10,296.1,15.3
"1337",38.8785,-122.5845,306.7,2015-07-30,"0645",38,293.1,15.8
"1338",38.9005,-122.4674,382.4,2015-07-30,"0645",100,300.7,489
"1339",38.8986,-122.4919,383.8,2015-07-30,"0645",100,308.1,504.3
"1340",38.8967,-122.5152,353.5,2015-07-30,"0645",100,307.1,201.9
"1341",38.895,-122.5377,334.4,2015-07-30,"0645",100,301.5,94
"1342",38.9132,-122.4693,368.7,2015-07-30,"0645",100,299.6,332.4
"1343",38.9113,-122.4939,353.9,2015-07-30,"0645",100,304.2,204.5
"1344",38.9094,-122.5178,347.9,2015-07-30,"0645",100,305.2,164.3
"1345",38.9076,-122.5401,329.1,2015-07-30,"0645",95,299.9,73.4
"1346",38.926,-122.4712,312.4,2015-07-30,"0645",49,295.8,22.8
"1347",38.9241,-122.4953,313.9,2015-07-30,"0645",37,298.5,24.5
"1348",38.9221,-122.5195,327.1,2015-07-30,"0645",100,301.2,64.6
"1349",38.9202,-122.5431,316.4,2015-07-30,"0645",65,298.2,35.2
"1350",38.8999,-122.4727,374.4,2015-07-30,"0645",100,302.3,393
"1351",38.8981,-122.4971,366.5,2015-07-30,"0645",100,308.2,308.5
"1352",38.8964,-122.5201,343.4,2015-07-30,"0645",100,307,138.8
"1353",38.8948,-122.5432,326.3,2015-07-30,"0645",85,299.7,63.1
"1354",38.9126,-122.4745,380.5,2015-07-30,"0645",100,302.1,464.7
"1355",38.9108,-122.4994,346.5,2015-07-30,"0645",100,304.8,157.8
"1356",38.9091,-122.5227,346.7,2015-07-30,"0645",100,304.8,156.6
"1357",38.9074,-122.5454,322.7,2015-07-30,"0645",100,298.6,53.6
"1358",38.9254,-122.4766,318,2015-07-30,"0645",96,296.5,38.2
"1359",38.9236,-122.501,318,2015-07-30,"0645",89,299.5,36.9
"1360",38.9218,-122.5246,327.2,2015-07-30,"0645",100,300.9,66.9
"1361",38.9201,-122.5482,310.4,2015-07-30,"0645",59,297.3,22.5
"1362",38.9512,-122.4769,306.8,2015-07-30,"0645",47,295.5,14.4
"1363",38.9492,-122.5026,318.4,2015-07-30,"0645",97,297.5,41.3
"1364",37.318,-119.4834,315.8,2015-07-30,"0645",92,292,76
"1365",37.819,-120.1429,303.7,2015-07-30,"0645",57,292.6,19.9
"1366",37.2585,-119.4967,364.7,2015-07-30,"0645",100,296.4,528.1
"1367",37.8182,-120.1377,302.4,2015-07-30,"0645",49,292.4,16
"1368",37.26,-119.4695,386.4,2015-07-30,"0645",100,299,975.7
"1369",37.2751,-119.4731,315.2,2015-07-30,"0645",91,290.6,68.2
"1370",37.2737,-119.4989,326.4,2015-07-30,"0645",100,292.7,124.3
"1371",37.3206,-119.4791,313.6,2015-07-30,"0645",87,291.4,65.4
"1372",38.9385,-122.5134,356.8,2015-07-30,"1845",98,306.9,114.4
"1373",38.9368,-122.4965,329,2015-07-30,"1845",50,308.8,22.7
"1374",38.9277,-122.5152,345,2015-07-30,"1845",91,305.6,67.5
"1375",38.9259,-122.4979,333.1,2015-07-30,"1845",80,306.7,30.9
"1376",38.9242,-122.4803,345.6,2015-07-30,"1845",91,308,68.7
"1377",38.9225,-122.4631,355.2,2015-07-30,"1845",97,306.8,107.8
"1378",38.9256,-122.5228,336.2,2015-07-30,"1845",83,305.1,41
"1379",38.9237,-122.5047,340.1,2015-07-30,"1845",87,306.8,50.4
"1380",38.9201,-122.4704,355.3,2015-07-30,"1845",97,308.6,109.9
"1381",38.9003,-122.4913,333.5,2015-07-30,"1845",78,305.7,32.6
"1382",38.8986,-122.4743,351.5,2015-07-30,"1845",95,303.8,93.4
"1383",38.8968,-122.4573,333.5,2015-07-30,"1845",71,302.5,38.8
"1384",38.8878,-122.476,335,2015-07-30,"1845",75,302.3,40.2
"1385",38.8807,-122.5137,368.2,2015-07-30,"1845",100,306.4,173.7
"1386",38.877,-122.478,340.2,2015-07-30,"1845",87,303.7,57.1
"1387",38.8699,-122.5164,347.5,2015-07-30,"1845",92,305,79.2
"1388",38.8681,-122.4985,325.2,2015-07-30,"1845",54,304,19.1
"1389",38.8788,-122.4955,341.1,2015-07-30,"1845",88,305.4,58
"1390",37.2549,-119.4807,370.2,2015-07-30,"1846",100,308.2,114.2
"1391",37.2533,-119.4685,353.9,2015-07-30,"1846",96,299.5,68
"1392",37.8212,-121.6935,332.2,2015-07-30,"1846",76,312.4,20.2
"1393",37.2607,-119.454,328.2,2015-07-30,"1846",45,276.9,21.3
"1394",37.2657,-119.4911,357.4,2015-07-30,"1846",98,307.7,72.6
"1395",37.2748,-119.489,360.1,2015-07-30,"1846",100,305.7,82.7
"1396",37.2623,-119.466,359.3,2015-07-30,"1846",94,300.2,82.5
"1397",37.2566,-119.4932,345.3,2015-07-30,"1846",91,306.7,43.8
"1398",34.0436,-117.3757,333,2015-07-30,"1847",75,309.8,9.3
"1399",38.8914,-122.423,334.4,2015-07-31,"0550",100,291.6,58.4
"1400",38.8948,-122.4054,385.6,2015-07-31,"0550",100,298.8,338.1
"1401",38.9087,-122.3932,314,2015-07-31,"0550",65,294.2,13.7
